,label,V1,V2,V3,V4,V5
124032,nominal,0.042,51034,8000.0,6,515
124033,nominal,0.051,8000,52076.0,7,702
124034,nominal,0.051,52076,8000.0,6,586
124035,nominal,0.045,8000,52077.0,7,556
124036,nominal,0.045,52077,8000.0,6,515
124037,nominal,0.059,8000,53110.0,7,702
124038,nominal,0.059,53110,8000.0,6,586
124039,nominal,0.051,8000,53111.0,7,556
124040,nominal,0.051,53111,8000.0,6,515
124041,nominal,0.052,8000,54140.0,7,702
124042,nominal,0.052,54140,8000.0,5,540
124043,nominal,0.054,8000,54141.0,7,556
124044,nominal,0.054,54141,8000.0,6,515
124045,nominal,0.053,8000,55170.0,7,556
124046,nominal,0.053,55170,8000.0,6,515
124047,nominal,0.052,8000,55171.0,7,702
124048,nominal,0.052,55171,8000.0,6,586
124049,nominal,0.056,8000,56200.0,7,702
124050,nominal,0.056,56200,8000.0,6,586
124051,nominal,0.051,8000,56201.0,7,556
124052,nominal,0.051,56201,8000.0,6,515
124053,nominal,0.051,8000,57230.0,7,702
124054,nominal,0.051,57230,8000.0,6,586
124055,nominal,0.049,8000,57231.0,7,556
124056,nominal,0.049,57231,8000.0,6,515
124057,nominal,0.055,8000,58260.0,7,702
124058,nominal,0.055,58260,8000.0,6,586
124059,nominal,0.048,8000,58261.0,7,556
124060,nominal,0.048,58261,8000.0,6,515
124061,nominal,0.059,8000,59290.0,7,702
124062,nominal,0.059,59290,8000.0,6,586
124063,nominal,0.038,8000,59291.0,7,556
124064,nominal,0.038,59291,8000.0,6,515
124065,nominal,0.05,8000,60320.0,7,702
124066,nominal,0.05,60320,8000.0,6,586
124067,nominal,0.054,8000,60321.0,7,556
124068,nominal,0.054,60321,8000.0,6,515
124069,nominal,0.053,8000,61357.0,7,702
124070,nominal,0.053,61357,8000.0,6,586
124071,nominal,0.049,8000,61358.0,7,556
124072,nominal,0.049,61358,8000.0,6,515
124073,nominal,0.056,8000,62387.0,7,702
124074,nominal,0.056,62387,8000.0,6,586
124075,nominal,0.048,8000,62388.0,7,556
124076,nominal,0.048,62388,8000.0,6,515
124077,nominal,0.057,8000,63417.0,7,556
124078,nominal,0.057,63417,8000.0,6,515
124079,nominal,0.061,8000,63418.0,7,702
124080,nominal,0.061,63418,8000.0,6,586
124081,nominal,0.057,8000,64447.0,7,702
124082,nominal,0.057,64447,8000.0,6,586
124083,nominal,0.047,8000,64448.0,7,556
124084,nominal,0.047,64448,8000.0,6,515
124085,nominal,0.067,8000,65477.0,7,702
124086,nominal,0.067,65477,8000.0,6,586
124087,nominal,0.061,8000,65478.0,7,556
124088,nominal,0.061,65478,8000.0,6,515
124089,nominal,0.048,8000,50154.0,7,556
124090,nominal,0.048,50154,8000.0,6,515
124091,nominal,0.055,8000,50155.0,7,702
124092,nominal,0.055,50155,8000.0,6,586
124093,nominal,0.051,8000,51187.0,7,702
124094,nominal,0.051,51187,8000.0,6,586
124095,nominal,0.05,8000,51188.0,7,556
124096,nominal,0.05,51188,8000.0,6,515
124097,nominal,0.064,8000,52219.0,7,702
124098,nominal,0.064,52219,8000.0,6,586
124099,nominal,0.053,8000,52220.0,7,556
124100,nominal,0.053,52220,8000.0,6,515
124101,anomaly,14.997,7956,80.0,1,46
124102,anomaly,14.997,80,7956.0,5,220
124103,nominal,0.058,8000,53254.0,7,702
124104,nominal,0.058,53254,8000.0,6,586
124105,nominal,0.046,8000,53253.0,7,556
124106,nominal,0.046,53253,8000.0,6,515
124107,nominal,0.056,8000,54283.0,7,702
124108,nominal,0.056,54283,8000.0,6,586
124109,nominal,0.049,8000,54284.0,7,556
124110,nominal,0.049,54284,8000.0,6,515
124111,nominal,0.051,8000,55314.0,7,702
124112,nominal,0.051,55314,8000.0,6,586
124113,nominal,0.05,8000,55313.0,7,556
124114,nominal,0.05,55313,8000.0,6,515
124115,nominal,0.057,8000,56343.0,7,702
124116,nominal,0.057,56343,8000.0,6,586
124117,nominal,0.039,8000,56344.0,7,556
124118,nominal,0.039,56344,8000.0,6,515
124119,nominal,0.056,8000,57373.0,7,702
124120,nominal,0.056,57373,8000.0,6,586
124121,nominal,0.048,8000,57374.0,7,556
124122,nominal,0.048,57374,8000.0,6,515
124123,nominal,0.064,8000,58406.0,7,702
124124,nominal,0.064,58406,8000.0,6,586
124125,nominal,0.039,8000,58407.0,7,556
124126,nominal,0.039,58407,8000.0,6,515
124127,nominal,0.059,8000,59436.0,7,702
124128,nominal,0.059,59436,8000.0,6,586
124129,nominal,0.049,8000,59437.0,7,556
124130,nominal,0.049,59437,8000.0,6,515
124131,nominal,0.064,8000,60471.0,7,702
124132,nominal,0.064,60471,8000.0,6,586
124133,nominal,0.057,8000,60472.0,7,556
124134,nominal,0.057,60472,8000.0,6,515
124135,nominal,0.057,8000,61507.0,7,702
124136,nominal,0.057,61507,8000.0,6,586
124137,nominal,0.057,8000,61508.0,7,556
124138,nominal,0.057,61508,8000.0,6,515
124139,nominal,0.051,8000,62540.0,7,702
124140,nominal,0.051,62540,8000.0,6,586
124141,nominal,0.048,8000,62541.0,7,556
124142,nominal,0.048,62541,8000.0,6,515
124143,nominal,0.053,8000,63571.0,7,702
124144,nominal,0.053,63571,8000.0,6,586
124145,nominal,0.053,8000,63570.0,7,556
124146,nominal,0.053,63570,8000.0,6,515
124147,nominal,0.059,8000,64604.0,7,702
124148,nominal,0.059,64604,8000.0,6,586
124149,nominal,0.051,8000,64605.0,7,556
124150,nominal,0.051,64605,8000.0,6,515
124151,nominal,0.045,8000,49279.0,7,556
124152,nominal,0.045,49279,8000.0,6,515
124153,nominal,0.051,8000,49280.0,7,702
124154,nominal,0.051,49280,8000.0,6,586
124155,nominal,0.057,8000,50311.0,7,702
124156,nominal,0.057,50311,8000.0,6,586
124157,nominal,0.05,8000,50312.0,7,556
124158,nominal,0.05,50312,8000.0,6,515
124159,nominal,0.055,8000,51344.0,7,702
124160,nominal,0.055,51344,8000.0,5,540
124161,nominal,0.045,8000,51345.0,7,556
124162,nominal,0.045,51345,8000.0,6,515
124163,nominal,0.06,8000,52386.0,7,702
124164,nominal,0.06,52386,8000.0,6,586
124165,nominal,0.038,8000,52387.0,7,556
124166,nominal,0.038,52387,8000.0,6,515
124167,nominal,0.064,8000,53457.0,7,702
124168,nominal,0.064,53457,8000.0,6,586
124169,nominal,0.04,8000,53458.0,7,556
124170,nominal,0.04,53458,8000.0,6,515
124171,nominal,0.056,8000,54488.0,7,702
124172,nominal,0.056,54488,8000.0,6,586
124173,nominal,0.055,8000,54487.0,7,556
124174,nominal,0.055,54487,8000.0,6,515
124175,nominal,0.05,8000,55517.0,7,702
124176,nominal,0.05,55517,8000.0,6,586
124177,nominal,0.039,8000,55518.0,7,556
124178,nominal,0.039,55518,8000.0,6,515
124179,nominal,0.06,8000,56547.0,7,702
124180,nominal,0.06,56547,8000.0,6,586
124181,nominal,0.048,8000,56548.0,7,556
124182,nominal,0.048,56548,8000.0,6,515
124183,nominal,0.038,8000,57628.0,7,556
124184,nominal,0.038,57628,8000.0,6,515
124185,nominal,0.062,8000,57627.0,7,702
124186,nominal,0.062,57627,8000.0,6,586
124187,nominal,0.05,8000,58657.0,7,556
124188,nominal,0.05,58657,8000.0,6,515
124189,nominal,0.059,8000,58658.0,7,702
124190,nominal,0.059,58658,8000.0,6,586
124191,nominal,0.057,8000,59689.0,7,702
124192,nominal,0.057,59689,8000.0,6,586
124193,nominal,0.039,8000,59690.0,7,556
124194,nominal,0.039,59690,8000.0,6,515
124195,nominal,0.057,8000,60719.0,7,702
124196,nominal,0.057,60719,8000.0,6,586
124197,nominal,0.04,8000,60720.0,7,556
124198,nominal,0.04,60720,8000.0,6,515
124199,nominal,0.07,8000,61749.0,7,702
124200,nominal,0.07,61749,8000.0,6,586
124201,nominal,0.066,8000,61750.0,7,556
124202,nominal,0.066,61750,8000.0,6,515
124203,nominal,0.058,8000,62779.0,7,702
124204,nominal,0.058,62779,8000.0,6,586
124205,nominal,0.051,8000,62780.0,7,556
124206,nominal,0.051,62780,8000.0,6,515
124207,nominal,0.061,8000,63809.0,7,702
124208,nominal,0.061,63809,8000.0,6,586
124209,nominal,0.05,8000,63810.0,7,556
124210,nominal,0.05,63810,8000.0,6,515
124211,nominal,0.053,8000,64840.0,7,702
124212,nominal,0.053,64840,8000.0,6,586
124213,nominal,0.044,8000,64839.0,7,556
124214,nominal,0.044,64839,8000.0,6,515
124215,nominal,0.056,8000,49521.0,7,702
124216,nominal,0.056,49521,8000.0,6,586
124217,nominal,0.043,8000,49522.0,7,556
124218,nominal,0.043,49522,8000.0,6,515
124219,nominal,0.053,8000,50551.0,7,556
124220,nominal,0.053,50551,8000.0,6,515
124221,nominal,0.057,8000,50552.0,7,702
124222,nominal,0.057,50552,8000.0,6,586
124223,nominal,0.054,8000,51586.0,7,556
124224,nominal,0.054,51586,8000.0,6,515
124225,nominal,0.061,8000,51587.0,7,702
124226,nominal,0.061,51587,8000.0,6,586
124227,nominal,0.063,8000,52622.0,7,702
124228,nominal,0.063,52622,8000.0,6,586
124229,nominal,0.061,8000,52623.0,7,556
124230,nominal,0.061,52623,8000.0,6,515
124231,nominal,0.056,8000,53656.0,7,702
124232,nominal,0.056,53656,8000.0,6,586
124233,nominal,0.049,8000,53657.0,7,556
124234,nominal,0.049,53657,8000.0,6,515
124235,nominal,0.053,8000,54690.0,7,702
124236,nominal,0.053,54690,8000.0,6,586
124237,nominal,0.055,8000,54689.0,7,556
124238,nominal,0.055,54689,8000.0,6,515
124239,nominal,0.062,8000,55719.0,7,702
124240,nominal,0.062,55719,8000.0,6,586
124241,nominal,0.052,8000,55720.0,7,556
124242,nominal,0.052,55720,8000.0,6,515
124243,nominal,0.061,8000,56746.0,7,702
124244,nominal,0.061,56746,8000.0,6,586
124245,nominal,0.042,8000,56747.0,7,556
124246,nominal,0.042,56747,8000.0,6,515
124247,nominal,0.064,8000,57762.0,7,702
124248,nominal,0.064,57762,8000.0,6,586
124249,nominal,0.054,8000,57763.0,7,556
124250,nominal,0.054,57763,8000.0,6,515
124251,nominal,0.056,8000,61551.0,7,702
124252,nominal,0.056,61551,8000.0,6,586
124253,nominal,0.055,8000,61552.0,7,556
124254,nominal,0.055,61552,8000.0,6,515
124255,nominal,0.076,8000,50065.0,7,702
124256,nominal,0.076,50065,8000.0,6,586
124257,nominal,0.049,8000,50066.0,7,556
124258,nominal,0.049,50066,8000.0,6,515
124259,nominal,0.063,8000,51126.0,7,702
124260,nominal,0.063,51126,8000.0,6,586
124261,nominal,0.044,8000,51127.0,7,556
124262,nominal,0.044,51127,8000.0,6,515
124263,nominal,0.061,8000,52151.0,7,702
124264,nominal,0.061,52151,8000.0,5,540
124265,nominal,0.056,8000,52152.0,7,556
124266,nominal,0.056,52152,8000.0,6,515
124267,nominal,0.06,8000,56245.0,7,702
124268,nominal,0.06,56245,8000.0,6,586
124269,nominal,0.053,8000,56246.0,7,556
124270,nominal,0.053,56246,8000.0,6,515
124271,nominal,0.061,8000,57284.0,7,702
124272,nominal,0.061,57284,8000.0,6,586
124273,nominal,0.047,8000,57285.0,7,556
124274,nominal,0.047,57285,8000.0,6,515
124275,nominal,0.151,8000,58309.0,7,556
124276,nominal,0.151,58309,8000.0,5,469
124277,nominal,0.08,8000,58310.0,7,702
124278,nominal,0.08,58310,8000.0,6,586
124279,nominal,0.064,8000,59326.0,7,702
124280,nominal,0.064,59326,8000.0,6,586
124281,nominal,0.056,8000,59327.0,7,556
124282,nominal,0.056,59327,8000.0,6,515
124283,nominal,0.057,8000,63219.0,7,556
124284,nominal,0.057,63219,8000.0,6,515
124285,nominal,0.067,8000,63220.0,7,702
124286,nominal,0.067,63220,8000.0,6,586
124287,nominal,0.09,8000,64262.0,7,702
124288,nominal,0.09,64262,8000.0,6,586
124289,nominal,0.074,8000,64263.0,7,556
124290,nominal,0.074,64263,8000.0,6,515
124291,nominal,0.059,8000,65296.0,7,702
124292,nominal,0.059,65296,8000.0,6,586
124293,nominal,0.056,8000,65297.0,7,556
124294,nominal,0.056,65297,8000.0,6,515
124295,nominal,0.053,8000,49973.0,7,702
124296,nominal,0.053,49973,8000.0,6,586
124297,nominal,0.067,8000,49974.0,7,556
124298,nominal,0.067,49974,8000.0,6,515
124299,nominal,0.059,8000,50996.0,7,702
124300,nominal,0.059,50996,8000.0,6,586
124301,nominal,0.052,8000,50997.0,7,556
124302,nominal,0.052,50997,8000.0,6,515
124303,nominal,0.05,8000,52020.0,7,556
124304,nominal,0.05,52020,8000.0,6,515
124305,nominal,0.081,8000,52021.0,7,702
124306,nominal,0.081,52021,8000.0,6,586
124307,nominal,0.071,8000,53046.0,7,702
124308,nominal,0.071,53046,8000.0,6,586
124309,nominal,0.062,8000,53047.0,7,556
124310,nominal,0.062,53047,8000.0,6,515
124311,nominal,0.08,8000,54068.0,7,702
124312,nominal,0.08,54068,8000.0,6,586
124313,nominal,0.067,8000,54067.0,7,556
124314,nominal,0.067,54067,8000.0,6,515
124315,nominal,0.066,8000,55088.0,7,702
124316,nominal,0.066,55088,8000.0,6,586
124317,nominal,0.06,8000,55089.0,7,556
124318,nominal,0.06,55089,8000.0,6,515
124319,nominal,0.073,8000,56120.0,7,702
124320,nominal,0.073,56120,8000.0,6,586
124321,nominal,0.051,8000,56121.0,7,556
124322,nominal,0.051,56121,8000.0,6,515
124323,nominal,0.069,8000,57150.0,7,702
124324,nominal,0.069,57150,8000.0,6,586
124325,nominal,0.048,8000,57151.0,7,556
124326,nominal,0.048,57151,8000.0,5,469
124327,nominal,0.063,8000,58173.0,7,702
124328,nominal,0.063,58173,8000.0,6,586
124329,nominal,0.051,8000,58174.0,7,556
124330,nominal,0.051,58174,8000.0,6,515
124331,nominal,0.071,8000,59199.0,7,702
124332,nominal,0.071,59199,8000.0,6,586
124333,nominal,0.047,8000,59200.0,7,556
124334,nominal,0.047,59200,8000.0,6,515
124335,nominal,0.066,8000,60224.0,7,702
124336,nominal,0.066,60224,8000.0,6,586
124337,nominal,0.053,8000,60225.0,7,556
124338,nominal,0.053,60225,8000.0,6,515
124339,nominal,0.069,8000,61249.0,7,702
124340,nominal,0.069,61249,8000.0,6,586
124341,nominal,0.049,8000,61250.0,7,556
124342,nominal,0.049,61250,8000.0,6,515
124343,nominal,0.066,8000,62309.0,7,702
124344,nominal,0.066,62309,8000.0,6,586
124345,nominal,0.061,8000,62308.0,7,556
124346,nominal,0.061,62308,8000.0,6,515
124347,nominal,0.058,8000,63557.0,7,702
124348,nominal,0.058,63557,8000.0,6,586
124349,nominal,0.048,8000,63558.0,7,556
124350,nominal,0.048,63558,8000.0,6,515
124351,nominal,0.053,8000,64583.0,7,702
124352,nominal,0.053,64583,8000.0,6,586
124353,nominal,0.052,8000,64582.0,7,556
124354,nominal,0.052,64582,8000.0,5,469
124355,nominal,0.056,8000,49586.0,7,556
124356,nominal,0.056,49586,8000.0,6,515
124357,nominal,0.062,8000,49587.0,7,702
124358,nominal,0.062,49587,8000.0,6,586
124359,nominal,0.06,8000,55577.0,7,702
124360,nominal,0.06,55577,8000.0,6,586
124361,nominal,0.059,8000,55578.0,7,556
124362,nominal,0.059,55578,8000.0,6,515
124363,nominal,0.062,8000,56620.0,7,702
124364,nominal,0.062,56620,8000.0,6,586
124365,nominal,0.058,8000,56621.0,7,556
124366,nominal,0.058,56621,8000.0,6,515
124367,nominal,0.075,8000,58053.0,7,702
124368,nominal,0.075,58053,8000.0,6,586
124369,nominal,0.045,8000,58054.0,7,556
124370,nominal,0.045,58054,8000.0,5,469
124371,nominal,0.06,8000,59188.0,7,702
124372,nominal,0.06,59188,8000.0,6,586
124373,nominal,0.059,8000,59189.0,7,556
124374,nominal,0.059,59189,8000.0,6,515
124375,nominal,0.051,8000,61000.0,7,556
124376,nominal,0.051,61000,8000.0,6,515
124377,nominal,0.061,8000,62030.0,7,702
124378,nominal,0.061,62030,8000.0,6,586
124379,nominal,0.042,8000,62031.0,7,556
124380,nominal,0.042,62031,8000.0,6,515
124381,nominal,0.071,8000,63056.0,7,702
124382,nominal,0.071,63056,8000.0,6,586
124383,nominal,0.044,8000,63057.0,7,556
124384,nominal,0.044,63057,8000.0,6,515
124385,nominal,0.042,8000,64077.0,7,556
124386,nominal,0.042,64077,8000.0,6,515
124387,nominal,0.066,8000,64078.0,7,702
124388,nominal,0.066,64078,8000.0,6,586
124389,nominal,0.061,8000,65103.0,7,702
124390,nominal,0.061,65103,8000.0,6,586
124391,nominal,0.057,8000,65104.0,7,556
124392,nominal,0.057,65104,8000.0,6,515
124393,nominal,0.06,8000,49781.0,7,702
124394,nominal,0.06,49781,8000.0,6,586
124395,nominal,0.056,8000,49782.0,7,556
124396,nominal,0.056,49782,8000.0,6,515
124397,anomaly,9.694,16375,22.0,13,2059
124398,anomaly,9.694,22,16375.0,18,3145
124399,anomaly,30.998,13078,80.0,1,46
124400,anomaly,30.998,80,13078.0,6,264
124401,anomaly,0.028,80,27427.0,1,44
124402,anomaly,0.028,27427,80.0,2,92
124403,anomaly,7.724,27616,22.0,7,381
124404,anomaly,7.724,22,27616.0,9,4445
124405,anomaly,30.996,98,80.0,1,46
124406,anomaly,30.996,80,98.0,6,264
124407,nominal,0.057,8000,50558.0,7,639
124408,nominal,0.057,50558,8000.0,6,614
124409,anomaly,0.0,4143,5358.0,1,46
124410,anomaly,0.0,5358,4143.0,1,40
124411,anomaly,13.926,22,1800.0,18,2985
124412,anomaly,13.926,1800,22.0,13,2779
124413,anomaly,6.996,8378,80.0,1,46
124414,anomaly,6.996,80,8378.0,4,176
124415,nominal,0.056,8000,57364.0,7,639
124416,nominal,0.056,57364,8000.0,6,614
124417,nominal,0.05,8000,59418.0,7,639
124418,nominal,0.05,59418,8000.0,6,614
124419,anomaly,0.04,36076,22.0,2,92
124420,anomaly,0.04,22,36076.0,1,44
124421,nominal,0.061,8000,59361.0,7,639
124422,nominal,0.061,59361,8000.0,6,614
124423,anomaly,30.998,17968,80.0,1,46
124424,anomaly,30.998,80,17968.0,6,264
124425,anomaly,35.325,62315,22.0,8,472
124426,anomaly,35.325,22,62315.0,12,4806
124427,nominal,0.05,8000,60447.0,7,639
124428,nominal,0.05,60447,8000.0,6,614
124429,nominal,0.046,8000,56612.0,7,639
124430,nominal,0.046,56612,8000.0,6,614
124431,nominal,0.055,8000,59271.0,7,639
124432,nominal,0.055,59271,8000.0,6,614
124433,nominal,0.054,8000,50922.0,7,639
124434,nominal,0.054,50922,8000.0,6,614
124435,nominal,0.057,8000,56338.0,7,639
124436,nominal,0.057,56338,8000.0,6,614
124437,nominal,0.061,8000,51446.0,7,639
124438,nominal,0.061,51446,8000.0,6,614
124439,nominal,0.045,8000,53514.0,7,639
124440,nominal,0.045,53514,8000.0,6,614
124441,nominal,0.052,8000,54400.0,7,639
124442,nominal,0.052,54400,8000.0,6,614
124443,anomaly,10.144,22,42365.0,20,3237
124444,anomaly,10.144,42365,22.0,16,2215
124445,anomaly,30.999,41603,80.0,1,46
124446,anomaly,30.999,80,41603.0,6,264
124447,nominal,0.05,8000,52626.0,7,639
124448,nominal,0.05,52626,8000.0,6,614
124449,nominal,0.051,8000,50322.0,7,639
124450,nominal,0.051,50322,8000.0,6,614
124451,nominal,0.054,8000,55467.0,7,639
124452,nominal,0.054,55467,8000.0,6,614
124453,nominal,0.055,8000,57524.0,7,639
124454,nominal,0.055,57524,8000.0,6,614
124455,anomaly,6.997,32792,80.0,1,46
124456,anomaly,6.997,80,32792.0,4,176
124457,anomaly,8.624,22,33399.0,19,3185
124458,anomaly,8.624,33399,22.0,17,2267
124459,nominal,0.058,8000,62433.0,7,639
124460,nominal,0.058,62433,8000.0,6,614
124461,nominal,0.053,8000,63661.0,7,639
124462,nominal,0.053,63661,8000.0,6,614
124463,nominal,0.054,8000,64700.0,7,639
124464,nominal,0.054,64700,8000.0,6,614
124465,nominal,0.05,8000,49378.0,7,639
124466,nominal,0.05,49378,8000.0,6,614
124467,nominal,0.045,8000,54549.0,7,639
124468,nominal,0.045,54549,8000.0,6,614
124469,nominal,0.052,8000,57649.0,7,639
124470,nominal,0.052,57649,8000.0,6,614
124471,nominal,0.049,8000,60751.0,7,639
124472,nominal,0.049,60751,8000.0,6,614
124473,nominal,0.045,8000,58388.0,7,639
124474,nominal,0.045,58388,8000.0,6,614
124475,nominal,0.049,8000,62565.0,7,639
124476,nominal,0.049,62565,8000.0,5,568
124477,nominal,0.054,8000,49295.0,7,639
124478,nominal,0.054,49295,8000.0,6,614
124479,nominal,0.053,8000,51349.0,7,639
124480,nominal,0.053,51349,8000.0,6,614
124481,nominal,0.055,8000,53409.0,7,639
124482,nominal,0.055,53409,8000.0,6,614
124483,nominal,0.052,8000,54439.0,7,639
124484,nominal,0.052,54439,8000.0,6,614
124485,nominal,0.054,8000,56496.0,7,639
124486,nominal,0.054,56496,8000.0,6,614
124487,nominal,0.053,8000,58553.0,7,639
124488,nominal,0.053,58553,8000.0,6,614
124489,nominal,0.052,8000,60619.0,7,639
124490,nominal,0.052,60619,8000.0,6,614
124491,nominal,0.055,8000,61413.0,7,639
124492,nominal,0.055,61413,8000.0,6,614
124493,nominal,0.054,8000,55306.0,7,639
124494,nominal,0.054,55306,8000.0,6,614
124495,anomaly,74.588,49948,22.0,4,225
124496,anomaly,74.588,22,49948.0,10,6630
124497,nominal,0.054,8000,50612.0,7,639
124498,nominal,0.054,50612,8000.0,6,614
124499,nominal,0.045,8000,64262.0,7,639
124500,nominal,0.045,64262,8000.0,6,614
124501,anomaly,0.0,48997,1900.0,1,122
124502,anomaly,0.0,0,3.3,1,150
124503,nominal,0.055,8000,51355.0,7,639
124504,nominal,0.055,51355,8000.0,6,614
124505,nominal,0.051,8000,60509.0,7,639
124506,nominal,0.051,60509,8000.0,6,614
124507,nominal,0.051,8000,61538.0,7,639
124508,nominal,0.051,61538,8000.0,6,614
124509,nominal,0.056,8000,63592.0,7,639
124510,nominal,0.056,63592,8000.0,6,614
124511,nominal,0.051,8000,52375.0,7,639
124512,nominal,0.051,52375,8000.0,6,614
124513,nominal,0.049,8000,63743.0,7,639
124514,nominal,0.049,63743,8000.0,6,614
124515,nominal,0.063,8000,60298.0,7,639
124516,nominal,0.063,60298,8000.0,6,614
124517,nominal,0.053,8000,58393.0,7,639
124518,nominal,0.053,58393,8000.0,6,614
124519,nominal,0.049,8000,49783.0,7,639
124520,nominal,0.049,49783,8000.0,6,614
124521,nominal,0.063,8000,50818.0,7,639
124522,nominal,0.063,50818,8000.0,6,614
124523,nominal,0.052,8000,56128.0,7,639
124524,nominal,0.052,56128,8000.0,6,614
124525,nominal,0.054,8000,60305.0,7,639
124526,nominal,0.054,60305,8000.0,6,614
124527,nominal,0.05,8000,62359.0,7,639
124528,nominal,0.05,62359,8000.0,6,614
124529,nominal,0.05,8000,64414.0,7,639
124530,nominal,0.05,64414,8000.0,6,614
124531,nominal,0.044,8000,65440.0,7,639
124532,nominal,0.044,65440,8000.0,6,614
124533,nominal,0.047,8000,50111.0,7,639
124534,nominal,0.047,50111,8000.0,6,614
124535,nominal,0.049,8000,51149.0,7,639
124536,nominal,0.049,51149,8000.0,6,614
124537,nominal,0.05,8000,53206.0,7,639
124538,nominal,0.05,53206,8000.0,6,614
124539,nominal,0.047,8000,59072.0,7,639
124540,nominal,0.047,59072,8000.0,6,614
124541,nominal,0.052,8000,55284.0,7,639
124542,nominal,0.052,55284,8000.0,6,614
124543,nominal,0.051,8000,56318.0,7,639
124544,nominal,0.051,56318,8000.0,6,614
124545,nominal,0.045,8000,61494.0,7,639
124546,nominal,0.045,61494,8000.0,6,614
124547,nominal,0.05,8000,55485.0,7,639
124548,nominal,0.05,55485,8000.0,6,614
124549,nominal,0.057,8000,57035.0,7,639
124550,nominal,0.057,57035,8000.0,6,614
124551,nominal,0.054,8000,54856.0,7,639
124552,nominal,0.054,54856,8000.0,6,614
124553,nominal,0.055,8000,50961.0,7,639
124554,nominal,0.055,50961,8000.0,6,614
124555,nominal,0.056,8000,59273.0,7,639
124556,nominal,0.056,59273,8000.0,6,614
124557,nominal,0.05,8000,50411.0,7,639
124558,nominal,0.05,50411,8000.0,6,614
124559,nominal,0.044,8000,55577.0,7,639
124560,nominal,0.044,55577,8000.0,6,614
124561,nominal,0.048,8000,52178.0,7,639
124562,nominal,0.048,52178,8000.0,6,614
124563,nominal,0.047,8000,56284.0,7,639
124564,nominal,0.047,56284,8000.0,6,614
124565,nominal,0.047,8000,58046.0,7,639
124566,nominal,0.047,58046,8000.0,6,614
124567,nominal,0.049,8000,61192.0,7,639
124568,nominal,0.049,61192,8000.0,6,614
124569,nominal,0.047,8000,55431.0,7,639
124570,nominal,0.047,55431,8000.0,6,614
124571,nominal,0.045,8000,58863.0,7,639
124572,nominal,0.045,58863,8000.0,6,614
124573,nominal,0.046,8000,60592.0,7,639
124574,nominal,0.046,60592,8000.0,6,614
124575,nominal,0.046,8000,54245.0,7,639
124576,nominal,0.046,54245,8000.0,6,614
124577,nominal,0.062,8000,59424.0,7,639
124578,nominal,0.062,59424,8000.0,6,614
124579,nominal,0.057,8000,52385.0,7,639
124580,nominal,0.057,52385,8000.0,6,614
124581,nominal,0.05,8000,58262.0,7,639
124582,nominal,0.05,58262,8000.0,6,614
124583,nominal,0.046,8000,52223.0,7,639
124584,nominal,0.046,52223,8000.0,6,614
124585,nominal,0.052,8000,60475.0,7,639
124586,nominal,0.052,60475,8000.0,6,614
124587,nominal,0.048,8000,58799.0,7,639
124588,nominal,0.048,58799,8000.0,6,614
124589,nominal,0.048,8000,51346.0,7,639
124590,nominal,0.048,51346,8000.0,6,614
124591,nominal,0.051,8000,51588.0,7,639
124592,nominal,0.051,51588,8000.0,6,614
124593,nominal,0.052,8000,61285.0,7,639
124594,nominal,0.052,61285,8000.0,6,614
124595,nominal,0.053,8000,65298.0,7,639
124596,nominal,0.053,65298,8000.0,6,614
124597,nominal,0.054,8000,54071.0,7,639
124598,nominal,0.054,54071,8000.0,6,614
124599,nominal,0.057,8000,56122.0,7,639
124600,nominal,0.057,56122,8000.0,6,614
124601,anomaly,0.0,37053,7547.0,1,46
124602,anomaly,0.0,7547,37053.0,1,40
124603,nominal,0.052,8000,57152.0,7,639
124604,nominal,0.052,57152,8000.0,6,614
124605,nominal,0.064,8000,58175.0,7,639
124606,nominal,0.064,58175,8000.0,6,614
124607,nominal,0.061,8000,59201.0,7,639
124608,nominal,0.061,59201,8000.0,6,614
124609,nominal,0.061,8000,60226.0,7,639
124610,nominal,0.061,60226,8000.0,6,614
124611,nominal,0.052,8000,64858.0,7,639
124612,nominal,0.052,64858,8000.0,6,614
124613,nominal,0.058,8000,52180.0,7,639
124614,nominal,0.058,52180,8000.0,6,614
124615,nominal,0.051,8000,56622.0,7,639
124616,nominal,0.051,56622,8000.0,6,614
124617,nominal,0.054,8000,59192.0,7,639
124618,nominal,0.054,59192,8000.0,6,614
124619,nominal,0.053,8000,52048.0,7,639
124620,nominal,0.053,52048,8000.0,6,614
124621,nominal,0.057,8000,63388.0,7,639
124622,nominal,0.057,63388,8000.0,6,614
124623,nominal,0.047,8000,58684.0,7,639
124624,nominal,0.047,58684,8000.0,6,614
124625,nominal,0.047,8000,61785.0,7,639
124626,nominal,0.047,61785,8000.0,6,614
124627,nominal,0.044,8000,62218.0,7,639
124628,nominal,0.044,62218,8000.0,5,568
124629,nominal,0.053,8000,63250.0,7,639
124630,nominal,0.053,63250,8000.0,6,614
124631,nominal,0.046,8000,62236.0,7,639
124632,nominal,0.046,62236,8000.0,6,614
124633,nominal,0.051,8000,62526.0,7,639
124634,nominal,0.051,62526,8000.0,6,614
124635,nominal,0.054,8000,60324.0,7,639
124636,nominal,0.054,60324,8000.0,6,614
124637,nominal,0.046,8000,54285.0,7,639
124638,nominal,0.046,54285,8000.0,6,614
