,label,V1,V2,V3,V4,V5
38591,nominal,0.058,8000,53727.0,7,556
38592,nominal,0.058,53727,8000.0,6,515
38593,nominal,0.078,8000,53726.0,7,702
38594,nominal,0.078,53726,8000.0,6,586
38595,nominal,0.074,8000,54765.0,7,702
38596,nominal,0.074,54765,8000.0,6,586
38597,nominal,0.053,8000,54766.0,7,556
38598,nominal,0.053,54766,8000.0,6,515
38599,nominal,0.05,8000,55800.0,7,556
38600,nominal,0.05,55800,8000.0,6,515
38601,nominal,0.066,8000,55801.0,7,702
38602,nominal,0.066,55801,8000.0,6,586
38603,nominal,0.058,8000,56834.0,7,556
38604,nominal,0.058,56834,8000.0,6,515
38605,nominal,0.085,8000,56833.0,7,702
38606,nominal,0.085,56833,8000.0,6,586
38607,nominal,0.07,8000,57869.0,7,702
38608,nominal,0.07,57869,8000.0,6,586
38609,nominal,0.053,8000,57870.0,7,556
38610,nominal,0.053,57870,8000.0,6,515
38611,nominal,0.082,8000,58907.0,7,702
38612,nominal,0.082,58907,8000.0,6,586
38613,nominal,0.067,8000,58908.0,7,556
38614,nominal,0.067,58908,8000.0,6,515
38615,nominal,0.066,8000,59941.0,7,702
38616,nominal,0.066,59941,8000.0,6,586
38617,nominal,0.053,8000,59940.0,7,556
38618,nominal,0.053,59940,8000.0,6,515
38619,nominal,0.068,8000,60828.0,7,702
38620,nominal,0.068,60828,8000.0,6,586
38621,nominal,0.057,8000,65122.0,7,556
38622,nominal,0.057,65122,8000.0,6,515
38623,nominal,0.074,8000,65123.0,7,702
38624,nominal,0.074,65123,8000.0,6,586
38625,nominal,0.067,8000,54791.0,7,702
38626,nominal,0.067,54791,8000.0,6,586
38627,nominal,0.048,8000,54792.0,7,556
38628,nominal,0.048,54792,8000.0,6,515
38629,nominal,0.061,8000,55817.0,7,556
38630,nominal,0.061,55817,8000.0,6,515
38631,nominal,0.087,8000,55818.0,7,702
38632,nominal,0.087,55818,8000.0,6,586
38633,nominal,0.071,8000,56848.0,7,702
38634,nominal,0.071,56848,8000.0,6,586
38635,nominal,0.058,8000,56847.0,7,556
38636,nominal,0.058,56847,8000.0,6,515
38637,nominal,0.081,8000,57875.0,7,702
38638,nominal,0.081,57875,8000.0,6,586
38639,nominal,0.06,8000,57876.0,7,556
38640,nominal,0.06,57876,8000.0,6,515
38641,nominal,0.057,8000,58903.0,7,556
38642,nominal,0.057,58903,8000.0,6,515
38643,nominal,0.079,8000,58904.0,7,702
38644,nominal,0.079,58904,8000.0,6,586
38645,nominal,0.076,8000,59932.0,7,702
38646,nominal,0.076,59932,8000.0,6,586
38647,nominal,0.053,8000,59933.0,7,556
38648,nominal,0.053,59933,8000.0,6,515
38649,nominal,0.069,8000,60971.0,7,702
38650,nominal,0.069,60971,8000.0,6,586
38651,nominal,0.051,8000,60972.0,7,556
38652,nominal,0.051,60972,8000.0,6,515
38653,nominal,0.07,8000,62009.0,7,702
38654,nominal,0.07,62009,8000.0,6,586
38655,nominal,0.059,8000,62010.0,7,556
38656,nominal,0.059,62010,8000.0,6,515
38657,nominal,0.089,8000,63038.0,7,702
38658,nominal,0.089,63038,8000.0,6,586
38659,nominal,0.067,8000,63039.0,7,556
38660,nominal,0.067,63039,8000.0,6,515
38661,nominal,0.071,8000,64074.0,7,702
38662,nominal,0.071,64074,8000.0,6,586
38663,nominal,0.052,8000,64075.0,7,556
38664,nominal,0.052,64075,8000.0,6,515
38665,nominal,0.091,8000,65113.0,7,702
38666,nominal,0.091,65113,8000.0,6,586
38667,nominal,0.059,8000,65114.0,7,556
38668,nominal,0.059,65114,8000.0,6,515
38669,nominal,0.047,8000,49794.0,7,556
38670,nominal,0.047,49794,8000.0,6,515
38671,nominal,0.076,8000,49793.0,7,702
38672,nominal,0.076,49793,8000.0,6,586
38673,nominal,0.075,8000,50837.0,7,702
38674,nominal,0.075,50837,8000.0,6,586
38675,nominal,0.061,8000,50838.0,7,556
38676,nominal,0.061,50838,8000.0,6,515
38677,nominal,0.072,8000,51868.0,7,702
38678,nominal,0.072,51868,8000.0,6,586
38679,nominal,0.054,8000,51869.0,7,556
38680,nominal,0.054,51869,8000.0,6,515
38681,nominal,0.074,8000,52903.0,7,702
38682,nominal,0.074,52903,8000.0,6,586
38683,nominal,0.049,8000,52904.0,7,556
38684,nominal,0.049,52904,8000.0,6,515
38685,nominal,0.078,8000,53933.0,7,702
38686,nominal,0.078,53933,8000.0,6,586
38687,nominal,0.053,8000,53934.0,7,556
38688,nominal,0.053,53934,8000.0,6,515
38689,nominal,0.081,8000,54968.0,7,702
38690,nominal,0.081,54968,8000.0,6,586
38691,nominal,0.061,8000,54969.0,7,556
38692,nominal,0.061,54969,8000.0,6,515
38693,nominal,0.08,8000,55998.0,7,702
38694,nominal,0.08,55998,8000.0,6,586
38695,nominal,0.063,8000,55999.0,7,556
38696,nominal,0.063,55999,8000.0,6,515
38697,nominal,0.054,8000,57034.0,7,556
38698,nominal,0.054,57034,8000.0,6,515
38699,nominal,0.077,8000,57035.0,7,702
38700,nominal,0.077,57035,8000.0,6,586
38701,nominal,0.052,8000,58069.0,7,556
38702,nominal,0.052,58069,8000.0,6,515
38703,nominal,0.075,8000,58070.0,7,702
38704,nominal,0.075,58070,8000.0,6,586
38705,nominal,0.072,8000,59105.0,7,702
38706,nominal,0.072,59105,8000.0,6,586
38707,nominal,0.05,8000,59106.0,7,556
38708,nominal,0.05,59106,8000.0,5,469
38709,nominal,0.05,8000,60138.0,7,556
38710,nominal,0.05,60138,8000.0,6,515
38711,nominal,0.072,8000,60139.0,7,702
38712,nominal,0.072,60139,8000.0,6,586
38713,anomaly,11.197,58395,22.0,17,2267
38714,anomaly,11.197,22,58395.0,19,3185
38715,anomaly,10.044,22,45985.0,19,3185
38716,anomaly,10.044,45985,22.0,17,2267
38717,nominal,0.074,8000,59993.0,7,702
38718,nominal,0.074,59993,8000.0,6,586
38719,nominal,0.054,8000,59994.0,7,556
38720,nominal,0.054,59994,8000.0,6,515
38721,nominal,0.082,8000,61023.0,7,702
38722,nominal,0.082,61023,8000.0,6,586
38723,nominal,0.058,8000,61024.0,7,556
38724,nominal,0.058,61024,8000.0,6,515
38725,nominal,0.082,8000,62049.0,7,702
38726,nominal,0.082,62049,8000.0,6,586
38727,nominal,0.056,8000,62050.0,7,556
38728,nominal,0.056,62050,8000.0,6,515
38729,nominal,0.083,8000,63077.0,7,702
38730,nominal,0.083,63077,8000.0,6,586
38731,nominal,0.056,8000,63078.0,7,556
38732,nominal,0.056,63078,8000.0,6,515
38733,nominal,0.076,8000,64106.0,7,702
38734,nominal,0.076,64106,8000.0,6,586
38735,nominal,0.062,8000,64107.0,7,556
38736,nominal,0.062,64107,8000.0,6,515
38737,nominal,0.058,8000,65132.0,7,556
38738,nominal,0.058,65132,8000.0,6,515
38739,nominal,0.079,8000,65133.0,7,702
38740,nominal,0.079,65133,8000.0,6,586
38741,nominal,0.077,8000,49807.0,7,702
38742,nominal,0.077,49807,8000.0,6,586
38743,nominal,0.058,8000,49806.0,7,556
38744,nominal,0.058,49806,8000.0,6,515
38745,nominal,0.077,8000,50831.0,7,702
38746,nominal,0.077,50831,8000.0,6,586
38747,nominal,0.059,8000,50832.0,7,556
38748,nominal,0.059,50832,8000.0,6,515
38749,nominal,0.079,8000,51860.0,7,702
38750,nominal,0.079,51860,8000.0,6,586
38751,nominal,0.058,8000,51861.0,7,556
38752,nominal,0.058,51861,8000.0,6,515
38753,nominal,0.054,8000,52891.0,7,556
38754,nominal,0.054,52891,8000.0,6,515
38755,nominal,0.078,8000,52890.0,7,702
38756,nominal,0.078,52890,8000.0,6,586
38757,nominal,0.077,8000,53918.0,7,702
38758,nominal,0.077,53918,8000.0,6,586
38759,nominal,0.056,8000,53919.0,7,556
38760,nominal,0.056,53919,8000.0,6,515
38761,nominal,0.058,8000,54952.0,7,556
38762,nominal,0.058,54952,8000.0,6,515
38763,nominal,0.077,8000,54953.0,7,702
38764,nominal,0.077,54953,8000.0,6,586
38765,nominal,0.056,8000,55978.0,7,556
38766,nominal,0.056,55978,8000.0,6,515
38767,nominal,0.08,8000,55979.0,7,702
38768,nominal,0.08,55979,8000.0,6,586
38769,nominal,0.068,8000,57008.0,7,702
38770,nominal,0.068,57008,8000.0,6,586
38771,nominal,0.054,8000,57007.0,7,556
38772,nominal,0.054,57007,8000.0,6,515
38773,nominal,0.078,8000,58038.0,7,702
38774,nominal,0.078,58038,8000.0,6,586
38775,nominal,0.057,8000,58039.0,7,556
38776,nominal,0.057,58039,8000.0,6,515
38777,nominal,0.075,8000,59066.0,7,702
38778,nominal,0.075,59066,8000.0,6,586
38779,nominal,0.057,8000,59067.0,7,556
38780,nominal,0.057,59067,8000.0,6,515
38781,nominal,0.079,8000,61193.0,7,702
38782,nominal,0.079,61193,8000.0,6,586
38783,nominal,0.054,8000,61194.0,7,556
38784,nominal,0.054,61194,8000.0,6,515
38785,nominal,0.058,8000,63225.0,7,556
38786,nominal,0.058,63225,8000.0,6,515
38787,nominal,0.075,8000,63226.0,7,702
38788,nominal,0.075,63226,8000.0,6,586
38789,nominal,0.078,8000,64342.0,7,702
38790,nominal,0.078,64342,8000.0,6,586
38791,nominal,0.05,8000,64343.0,7,556
38792,nominal,0.05,64343,8000.0,6,515
38793,nominal,0.055,8000,50433.0,7,556
38794,nominal,0.055,50433,8000.0,6,515
38795,nominal,0.082,8000,50434.0,7,702
38796,nominal,0.082,50434,8000.0,6,586
38797,nominal,0.085,8000,58754.0,7,702
38798,nominal,0.085,58754,8000.0,6,586
38799,nominal,0.065,8000,58755.0,7,556
38800,nominal,0.065,58755,8000.0,6,515
38801,nominal,0.076,8000,59783.0,7,702
38802,nominal,0.076,59783,8000.0,6,586
38803,nominal,0.057,8000,59784.0,7,556
38804,nominal,0.057,59784,8000.0,6,515
38805,nominal,0.056,8000,60829.0,7,556
38806,nominal,0.056,60829,8000.0,6,515
38807,anomaly,0.0,45078,19.0,1,46
38808,anomaly,0.0,0,3.3,1,57
38809,anomaly,42.563,34551,22.0,6,353
38810,anomaly,42.563,22,34551.0,11,5713
38811,nominal,0.072,8000,61170.0,7,702
38812,nominal,0.072,61170,8000.0,6,586
38813,nominal,0.057,8000,61171.0,7,556
38814,nominal,0.057,61171,8000.0,6,515
38815,nominal,0.049,8000,62208.0,7,556
38816,nominal,0.049,62208,8000.0,5,469
38817,nominal,0.069,8000,62209.0,7,702
38818,nominal,0.069,62209,8000.0,6,586
38819,nominal,0.076,8000,63242.0,7,702
38820,nominal,0.076,63242,8000.0,6,586
38821,nominal,0.051,8000,63243.0,7,556
38822,nominal,0.051,63243,8000.0,6,515
38823,nominal,0.076,8000,64278.0,7,702
38824,nominal,0.076,64278,8000.0,6,586
38825,nominal,0.053,8000,64279.0,7,556
38826,nominal,0.053,64279,8000.0,6,515
38827,nominal,0.075,8000,65310.0,7,702
38828,nominal,0.075,65310,8000.0,6,586
38829,nominal,0.061,8000,65311.0,7,556
38830,nominal,0.061,65311,8000.0,6,515
38831,anomaly,30.996,50357,80.0,1,46
38832,anomaly,30.996,80,50357.0,6,264
38833,nominal,0.07,8000,49989.0,7,702
38834,nominal,0.07,49989,8000.0,6,586
38835,nominal,0.059,8000,49990.0,7,556
38836,nominal,0.059,49990,8000.0,6,515
38837,nominal,0.076,8000,51026.0,7,702
38838,nominal,0.076,51026,8000.0,6,586
38839,nominal,0.052,8000,51027.0,7,556
38840,nominal,0.052,51027,8000.0,6,515
38841,nominal,0.095,8000,52060.0,7,702
38842,nominal,0.095,52060,8000.0,6,586
38843,nominal,0.076,8000,52061.0,7,556
38844,nominal,0.076,52061,8000.0,6,515
38845,nominal,0.081,8000,53095.0,7,702
38846,nominal,0.081,53095,8000.0,6,586
38847,nominal,0.06,8000,53096.0,7,556
38848,nominal,0.06,53096,8000.0,6,515
38849,nominal,0.051,8000,54128.0,7,556
38850,nominal,0.051,54128,8000.0,6,515
38851,nominal,0.069,8000,54129.0,7,702
38852,nominal,0.069,54129,8000.0,6,586
38853,nominal,0.086,8000,55170.0,7,702
38854,nominal,0.086,55170,8000.0,6,586
38855,nominal,0.066,8000,55169.0,7,556
38856,nominal,0.066,55169,8000.0,6,515
38857,nominal,0.095,8000,56203.0,7,702
38858,nominal,0.095,56203,8000.0,6,586
38859,nominal,0.056,8000,56204.0,7,556
38860,nominal,0.056,56204,8000.0,6,515
38861,nominal,0.047,8000,57243.0,7,556
38862,nominal,0.047,57243,8000.0,6,515
38863,nominal,0.072,8000,57242.0,7,702
38864,nominal,0.072,57242,8000.0,6,586
38865,nominal,0.071,8000,58278.0,7,702
38866,nominal,0.071,58278,8000.0,6,586
38867,nominal,0.051,8000,58279.0,7,556
38868,nominal,0.051,58279,8000.0,6,515
38869,nominal,0.072,8000,59315.0,7,702
38870,nominal,0.072,59315,8000.0,6,586
38871,nominal,0.053,8000,59316.0,7,556
38872,nominal,0.053,59316,8000.0,6,515
38873,nominal,0.057,8000,60347.0,7,702
38874,nominal,0.057,60347,8000.0,6,586
38875,nominal,0.049,8000,60348.0,7,556
38876,nominal,0.049,60348,8000.0,6,515
38877,nominal,0.073,8000,61382.0,7,702
38878,nominal,0.073,61382,8000.0,6,586
38879,nominal,0.051,8000,61383.0,7,556
38880,nominal,0.051,61383,8000.0,6,515
38881,nominal,0.073,8000,51987.0,7,702
38882,nominal,0.073,51987,8000.0,6,586
38883,nominal,0.056,8000,51986.0,7,556
38884,nominal,0.056,51986,8000.0,6,515
38885,nominal,0.061,8000,53054.0,7,556
38886,nominal,0.061,53054,8000.0,6,515
38887,nominal,0.079,8000,53055.0,7,702
38888,nominal,0.079,53055,8000.0,6,586
38889,nominal,0.064,8000,58913.0,7,702
38890,nominal,0.064,58913,8000.0,6,586
38891,nominal,0.05,8000,58914.0,7,556
38892,nominal,0.05,58914,8000.0,6,515
38893,nominal,0.065,8000,49235.0,7,702
38894,nominal,0.065,49235,8000.0,6,586
38895,nominal,0.05,8000,49236.0,7,556
38896,nominal,0.05,49236,8000.0,6,515
38897,nominal,0.086,8000,50487.0,7,702
38898,nominal,0.086,50487,8000.0,6,586
38899,nominal,0.058,8000,50488.0,7,556
38900,nominal,0.058,50488,8000.0,6,515
38901,nominal,0.076,8000,54722.0,7,702
38902,nominal,0.076,54722,8000.0,6,586
38903,nominal,0.057,8000,54723.0,7,556
38904,nominal,0.057,54723,8000.0,6,515
38905,nominal,0.081,8000,58386.0,7,702
38906,nominal,0.081,58386,8000.0,6,586
38907,nominal,0.064,8000,58387.0,7,556
38908,nominal,0.064,58387,8000.0,6,515
38909,nominal,0.082,8000,60626.0,7,702
38910,nominal,0.082,60626,8000.0,6,586
38911,nominal,0.06,8000,60627.0,7,556
38912,nominal,0.06,60627,8000.0,6,515
38913,nominal,0.077,8000,63567.0,7,702
38914,nominal,0.077,63567,8000.0,6,586
38915,nominal,0.059,8000,63568.0,7,556
38916,nominal,0.059,63568,8000.0,6,515
38917,nominal,0.087,8000,64608.0,7,702
38918,nominal,0.087,64608,8000.0,6,586
38919,nominal,0.063,8000,64609.0,7,556
38920,nominal,0.063,64609,8000.0,6,515
38921,nominal,0.093,8000,49294.0,7,702
38922,nominal,0.093,49294,8000.0,6,586
38923,nominal,0.073,8000,49293.0,7,556
38924,nominal,0.073,49293,8000.0,6,515
38925,nominal,0.077,8000,50336.0,7,702
38926,nominal,0.077,50336,8000.0,6,586
38927,nominal,0.057,8000,50335.0,7,556
38928,nominal,0.057,50335,8000.0,6,515
38929,nominal,0.079,8000,51377.0,7,702
38930,nominal,0.079,51377,8000.0,6,586
38931,nominal,0.052,8000,51378.0,7,556
38932,nominal,0.052,51378,8000.0,6,515
38933,nominal,0.076,8000,52417.0,7,702
38934,nominal,0.076,52417,8000.0,6,586
38935,nominal,0.056,8000,52418.0,7,556
38936,nominal,0.056,52418,8000.0,6,515
38937,nominal,0.083,8000,53459.0,7,702
38938,nominal,0.083,53459,8000.0,6,586
38939,nominal,0.051,8000,53460.0,7,556
38940,nominal,0.051,53460,8000.0,6,515
38941,nominal,0.076,8000,54500.0,7,702
38942,nominal,0.076,54500,8000.0,6,586
38943,nominal,0.056,8000,54499.0,7,556
38944,nominal,0.056,54499,8000.0,6,515
38945,nominal,0.073,8000,55538.0,7,702
38946,nominal,0.073,55538,8000.0,6,586
38947,nominal,0.062,8000,55539.0,7,556
38948,nominal,0.062,55539,8000.0,6,515
38949,nominal,0.057,8000,56579.0,7,556
38950,nominal,0.057,56579,8000.0,6,515
38951,nominal,0.09,8000,56580.0,7,702
38952,nominal,0.09,56580,8000.0,6,586
38953,nominal,0.079,8000,57621.0,7,702
38954,nominal,0.079,57621,8000.0,6,586
38955,nominal,0.061,8000,57620.0,7,556
38956,nominal,0.061,57620,8000.0,6,515
38957,nominal,0.079,8000,58660.0,7,702
38958,nominal,0.079,58660,8000.0,6,586
38959,nominal,0.063,8000,58661.0,7,556
38960,nominal,0.063,58661,8000.0,6,515
38961,nominal,0.08,8000,59696.0,7,702
38962,nominal,0.08,59696,8000.0,6,586
38963,nominal,0.055,8000,59697.0,7,556
38964,nominal,0.055,59697,8000.0,6,515
38965,nominal,0.078,8000,60734.0,7,702
38966,nominal,0.078,60734,8000.0,6,586
38967,nominal,0.056,8000,60735.0,7,556
38968,nominal,0.056,60735,8000.0,6,515
38969,nominal,0.078,8000,61796.0,7,702
38970,nominal,0.078,61796,8000.0,6,586
38971,nominal,0.056,8000,61797.0,7,556
38972,nominal,0.056,61797,8000.0,6,515
38973,nominal,0.072,8000,62885.0,7,702
38974,nominal,0.072,62885,8000.0,6,586
38975,nominal,0.051,8000,62886.0,7,556
38976,nominal,0.051,62886,8000.0,6,515
38977,nominal,0.08,8000,51459.0,7,702
38978,nominal,0.08,51459,8000.0,6,586
38979,nominal,0.064,8000,51460.0,7,556
38980,nominal,0.064,51460,8000.0,6,515
38981,nominal,0.081,8000,52702.0,7,702
38982,nominal,0.081,52702,8000.0,6,586
38983,nominal,0.056,8000,52703.0,7,556
38984,nominal,0.056,52703,8000.0,6,515
38985,nominal,0.076,8000,53755.0,7,702
38986,nominal,0.076,53755,8000.0,5,540
38987,nominal,0.056,8000,53756.0,7,556
38988,nominal,0.056,53756,8000.0,6,515
38989,nominal,0.078,8000,57131.0,7,702
38990,nominal,0.078,57131,8000.0,5,540
38991,nominal,0.056,8000,57132.0,7,556
38992,nominal,0.056,57132,8000.0,6,515
38993,nominal,0.083,8000,60578.0,7,702
38994,nominal,0.083,60578,8000.0,6,586
38995,nominal,0.058,8000,60579.0,7,556
38996,nominal,0.058,60579,8000.0,6,515
38997,nominal,0.067,8000,61631.0,7,556
38998,nominal,0.067,61631,8000.0,6,515
38999,nominal,0.093,8000,61632.0,7,702
39000,nominal,0.093,61632,8000.0,6,586
39001,nominal,0.081,8000,64139.0,7,702
39002,nominal,0.081,64139,8000.0,6,586
39003,nominal,0.066,8000,64140.0,7,556
39004,nominal,0.066,64140,8000.0,6,515
39005,nominal,0.06,8000,53141.0,7,556
39006,nominal,0.06,53141,8000.0,7,567
39007,nominal,0.087,8000,53140.0,7,702
39008,nominal,0.087,53140,8000.0,6,586
39009,anomaly,0.0,23,55439.0,1,40
39010,anomaly,0.0,55439,23.0,1,46
39011,anomaly,0.607,50543,8000.0,5,248
39012,anomaly,0.607,8000,50543.0,4,421
39013,anomaly,0.0,0,8.0,1,46
39014,anomaly,0.0,0,0.0,1,28
39015,anomaly,30.997,54785,80.0,1,46
39016,anomaly,30.997,80,54785.0,6,264
39017,anomaly,1.209,54219,4899.0,6,290
39018,anomaly,1.209,4899,54219.0,3,120
39019,nominal,0.056,8000,51590.0,7,556
39020,nominal,0.056,51590,8000.0,6,515
39021,nominal,0.055,8000,51591.0,7,702
39022,nominal,0.055,51591,8000.0,6,586
39023,nominal,0.066,8000,55368.0,7,702
39024,nominal,0.066,55368,8000.0,6,586
39025,nominal,0.057,8000,55367.0,7,556
39026,nominal,0.057,55367,8000.0,6,515
39027,nominal,0.064,8000,59296.0,7,702
39028,nominal,0.064,59296,8000.0,6,586
39029,nominal,0.056,8000,59297.0,7,556
39030,nominal,0.056,59297,8000.0,6,515
39031,nominal,0.056,8000,62208.0,7,702
39032,nominal,0.056,62208,8000.0,6,586
39033,nominal,0.052,8000,62209.0,7,556
39034,nominal,0.052,62209,8000.0,6,515
39035,nominal,0.067,8000,50361.0,7,702
39036,nominal,0.067,50361,8000.0,6,586
39037,nominal,0.045,8000,50362.0,7,556
39038,nominal,0.045,50362,8000.0,6,515
39039,nominal,0.057,8000,51493.0,7,702
39040,nominal,0.057,51493,8000.0,6,586
39041,nominal,0.051,8000,51494.0,7,556
39042,nominal,0.051,51494,8000.0,6,515
39043,nominal,0.063,8000,55613.0,7,702
39044,nominal,0.063,55613,8000.0,6,586
39045,nominal,0.055,8000,55614.0,7,556
39046,nominal,0.055,55614,8000.0,6,515
39047,nominal,0.067,8000,58758.0,7,702
39048,nominal,0.067,58758,8000.0,6,586
39049,nominal,0.053,8000,58759.0,7,556
39050,nominal,0.053,58759,8000.0,6,515
39051,nominal,0.052,8000,59790.0,7,556
39052,nominal,0.052,59790,8000.0,6,515
39053,nominal,0.058,8000,59791.0,7,702
39054,nominal,0.058,59791,8000.0,6,586
39055,nominal,0.062,8000,60816.0,7,702
39056,nominal,0.062,60816,8000.0,6,586
39057,nominal,0.043,8000,60817.0,7,556
39058,nominal,0.043,60817,8000.0,6,515
39059,nominal,0.064,8000,61844.0,7,702
39060,nominal,0.064,61844,8000.0,6,586
39061,nominal,0.053,8000,61845.0,7,556
39062,nominal,0.053,61845,8000.0,6,515
39063,nominal,0.063,8000,62870.0,7,702
39064,nominal,0.063,62870,8000.0,6,586
39065,nominal,0.055,8000,62871.0,7,556
39066,nominal,0.055,62871,8000.0,6,515
39067,nominal,0.062,8000,63899.0,7,702
39068,nominal,0.062,63899,8000.0,6,586
39069,nominal,0.048,8000,63900.0,7,556
39070,nominal,0.048,63900,8000.0,6,515
39071,nominal,0.058,8000,64925.0,7,702
39072,nominal,0.058,64925,8000.0,6,586
39073,nominal,0.052,8000,64926.0,7,556
39074,nominal,0.052,64926,8000.0,6,515
39075,nominal,0.052,8000,49596.0,7,702
39076,nominal,0.052,49596,8000.0,6,586
39077,nominal,0.048,8000,49597.0,7,556
39078,nominal,0.048,49597,8000.0,6,515
39079,nominal,0.056,8000,50628.0,7,702
39080,nominal,0.056,50628,8000.0,6,586
39081,nominal,0.05,8000,50629.0,7,556
39082,nominal,0.05,50629,8000.0,6,515
39083,nominal,0.054,8000,51661.0,7,702
39084,nominal,0.054,51661,8000.0,6,586
39085,nominal,0.047,8000,51662.0,7,556
39086,nominal,0.047,51662,8000.0,6,515
39087,nominal,0.057,8000,52689.0,7,702
39088,nominal,0.057,52689,8000.0,6,586
39089,nominal,0.05,8000,52690.0,7,556
39090,nominal,0.05,52690,8000.0,6,515
39091,nominal,0.053,8000,53717.0,7,702
39092,nominal,0.053,53717,8000.0,6,586
39093,nominal,0.043,8000,53718.0,7,556
39094,nominal,0.043,53718,8000.0,6,515
39095,nominal,0.057,8000,54743.0,7,702
39096,nominal,0.057,54743,8000.0,6,586
39097,nominal,0.046,8000,54744.0,7,556
39098,nominal,0.046,54744,8000.0,6,515
39099,nominal,0.062,8000,55769.0,7,702
39100,nominal,0.062,55769,8000.0,6,586
39101,nominal,0.051,8000,55770.0,7,556
39102,nominal,0.051,55770,8000.0,6,515
39103,nominal,0.056,8000,57447.0,7,702
39104,nominal,0.056,57447,8000.0,8,690
39105,nominal,0.054,8000,57448.0,7,556
39106,nominal,0.054,57448,8000.0,6,515
39107,nominal,0.056,8000,58557.0,7,702
39108,nominal,0.056,58557,8000.0,6,586
39109,nominal,0.05,8000,58558.0,7,556
39110,nominal,0.05,58558,8000.0,6,515
39111,nominal,0.056,8000,59583.0,7,702
39112,nominal,0.056,59583,8000.0,6,586
39113,nominal,0.049,8000,59584.0,7,556
39114,nominal,0.049,59584,8000.0,6,515
39115,nominal,0.063,8000,60609.0,7,702
39116,nominal,0.063,60609,8000.0,6,586
39117,nominal,0.039,8000,60610.0,7,556
39118,nominal,0.039,60610,8000.0,6,515
39119,nominal,0.047,8000,61703.0,7,702
39120,nominal,0.047,61703,8000.0,6,586
39121,nominal,0.047,8000,61704.0,7,556
39122,nominal,0.047,61704,8000.0,6,515
39123,nominal,0.051,8000,62730.0,7,556
39124,nominal,0.051,62730,8000.0,6,515
39125,nominal,0.051,8000,62729.0,7,702
39126,nominal,0.051,62729,8000.0,6,586
39127,nominal,0.063,8000,63787.0,7,702
39128,nominal,0.063,63787,8000.0,6,586
39129,nominal,0.042,8000,63788.0,7,556
39130,nominal,0.042,63788,8000.0,6,515
39131,nominal,0.05,8000,64853.0,7,702
39132,nominal,0.05,64853,8000.0,6,586
39133,nominal,0.047,8000,64852.0,7,556
39134,nominal,0.047,64852,8000.0,6,515
39135,nominal,0.054,8000,50531.0,7,702
39136,nominal,0.054,50531,8000.0,6,586
39137,nominal,0.048,8000,50532.0,7,556
39138,nominal,0.048,50532,8000.0,6,515
39139,nominal,0.055,8000,58627.0,7,702
39140,nominal,0.055,58627,8000.0,6,586
39141,nominal,0.048,8000,58628.0,7,556
39142,nominal,0.048,58628,8000.0,6,515
39143,nominal,0.06,8000,59657.0,7,702
39144,nominal,0.06,59657,8000.0,6,586
39145,nominal,0.038,8000,59658.0,7,556
39146,nominal,0.038,59658,8000.0,6,515
39147,nominal,0.049,8000,60687.0,7,702
39148,nominal,0.049,60687,8000.0,6,586
39149,nominal,0.047,8000,60688.0,7,556
39150,nominal,0.047,60688,8000.0,6,515
39151,nominal,0.055,8000,61717.0,7,702
39152,nominal,0.055,61717,8000.0,5,540
39153,nominal,0.053,8000,61718.0,7,556
39154,nominal,0.053,61718,8000.0,6,515
39155,nominal,0.05,8000,62747.0,7,556
39156,nominal,0.05,62747,8000.0,6,515
39157,nominal,0.055,8000,62748.0,7,702
39158,nominal,0.055,62748,8000.0,6,586
39159,nominal,0.056,8000,63777.0,7,702
39160,nominal,0.056,63777,8000.0,6,586
39161,nominal,0.048,8000,63778.0,7,556
39162,nominal,0.048,63778,8000.0,6,515
39163,nominal,0.05,8000,64807.0,7,702
39164,nominal,0.05,64807,8000.0,6,586
39165,nominal,0.051,8000,64808.0,7,556
39166,nominal,0.051,64808,8000.0,6,515
39167,nominal,0.051,8000,49487.0,7,556
39168,nominal,0.051,49487,8000.0,6,515
39169,nominal,0.059,8000,49488.0,7,702
39170,nominal,0.059,49488,8000.0,6,586
39171,nominal,0.055,8000,50517.0,7,702
39172,nominal,0.055,50517,8000.0,6,586
39173,nominal,0.048,8000,50518.0,7,556
39174,nominal,0.048,50518,8000.0,6,515
39175,nominal,0.063,8000,51556.0,7,702
39176,nominal,0.063,51556,8000.0,6,586
39177,nominal,0.04,8000,51557.0,7,556
39178,nominal,0.04,51557,8000.0,6,515
39179,nominal,0.053,8000,52593.0,7,702
39180,nominal,0.053,52593,8000.0,6,586
39181,nominal,0.051,8000,52594.0,7,556
39182,nominal,0.051,52594,8000.0,6,515
39183,nominal,0.074,8000,53625.0,7,702
39184,nominal,0.074,53625,8000.0,6,586
39185,nominal,0.058,8000,53626.0,7,556
39186,nominal,0.058,53626,8000.0,6,515
39187,nominal,0.053,8000,54655.0,7,702
39188,nominal,0.053,54655,8000.0,6,586
39189,nominal,0.05,8000,54656.0,7,556
39190,nominal,0.05,54656,8000.0,6,515
39191,nominal,0.055,8000,55685.0,7,702
39192,nominal,0.055,55685,8000.0,6,586
39193,nominal,0.049,8000,55686.0,7,556
39194,nominal,0.049,55686,8000.0,6,515
39195,nominal,0.057,8000,56715.0,7,702
39196,nominal,0.057,56715,8000.0,6,586
39197,nominal,0.056,8000,56716.0,7,556
