,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[15.696],[29.98674903],[899.20511743],[15810.32142857],[20413.12139121],[4.16695525e+08],[15810.32142857],[20413.12139121],[4.16695525e+08],[11.25],[8.70396051],[75.75892857],[8.15470905e+91],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.81885714],[22.13828872],[490.10382741],[20464.96428571],[22828.06211737],[5.2112042e+08],[20464.96428571],[22828.06211737],[5.2112042e+08],[13.17857143],[10.09969438],[102.00382653],[1.65727662e+90],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[26.90023529],[44.44952651],[1975.76040736],[22279.38235294],[24318.13860913],[5.91371865e+08],[22279.38235294],[24318.13860913],[5.91371865e+08],[11.61764706],[7.07112898],[50.00086505],[6.36270155e+116],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.14545],[26.18529448],[685.66964705],[20077.45],[21022.7195909],[4.41954739e+08],[20077.45],[21022.7195909],[4.41954739e+08],[11.325],[10.68266704],[114.119375],[7.29093633e+119],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.62584615],[7.59442006],[57.67521598],[19064.30769231],[22845.82728736],[5.21931824e+08],[19053.93461538],[22852.09184784],[5.22218102e+08],[12.88461538],[9.60098922],[92.17899408],[5.18162972e+88],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.08195238],[19.66332406],[386.64631328],[16012.30952381],[21125.54780184],[4.4628877e+08],[16012.38571429],[21125.4900581],[4.4628633e+08],[11.33333333],[9.49352327],[90.12698413],[2.30486551e+130],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[23.124],[50.98905871],[2599.88410776],[21135.26470588],[24374.47650516],[5.94115105e+08],[21135.26470588],[24374.47650516],[5.94115105e+08],[11.67647059],[10.23753356],[104.80709343],[9.3683292e+109],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.62355556],[6.57463476],[43.22582225],[19137.55555556],[23472.39373586],[5.50953268e+08],[19137.55555556],[23472.39373586],[5.50953268e+08],[12.44444444],[9.05674839],[82.02469136],[1.01305183e+60],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.091125],[9.02238676],[81.40346286],[19722.84375],[23285.13523569],[5.42197523e+08],[19721.665625],[23285.85353956],[5.42230975e+08],[15.09375],[7.76755824],[60.33496094],[1.54171168e+115],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.73518182],[33.09943047],[1095.57229742],[16302.95454545],[20502.33420741],[4.20345708e+08],[16301.51363636],[20503.08593457],[4.20376533e+08],[11.63636364],[8.72585216],[76.14049587],[8.2010043e+73],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.99091667],[39.11317191],[1529.84021691],[14946.41666667],[19206.12309681],[3.68875164e+08],[14946.75],[19205.86375791],[3.68865203e+08],[8.16666667],[8.11206235],[65.80555556],[1.32717781e+70],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[27.015],[39.9884031],[1599.07238244],[17119.33333333],[20600.74046674],[4.24390508e+08],[17118.175],[20601.39461972],[4.2441746e+08],[13.25],[9.1420123],[83.57638889],[8.84787093e+123],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[30.11545455],[45.23454085],[2046.16368588],[16015.95454545],[21509.55109095],[4.62660788e+08],[16016.31818182],[21509.28039113],[4.62649143e+08],[11.90909091],[7.27954226],[52.99173554],[1.44783034e+76],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.85905263],[28.86705935],[833.30711573],[19158.26315789],[21018.80963964],[4.41790359e+08],[19158.26315789],[21018.80963964],[4.41790359e+08],[8.13157895],[7.41680543],[55.00900277],[2.79895213e+117],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.25023529],[28.65988989],[821.3892883],[22172.08823529],[24541.43410567],[6.02281988e+08],[21799.80294118],[24048.52662209],[5.78331633e+08],[9.76470588],[10.0734328],[101.47404844],[1.36476998e+99],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[25.8840625],[50.69345412],[2569.82629043],[16926.71875],[20584.92898068],[4.23739301e+08],[16926.71875],[20584.92898068],[4.23739301e+08],[10.5],[9.89633771],[97.9375],[1.03886975e+95],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[1045.28109756],[9406.36599298],[88479721.19389965],[32064.20731707],[24714.05503206],[6.10784516e+08],[32064.20731707],[24714.05503206],[6.10784516e+08],[58.24390244],[472.81598186],[223554.95270672],[],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.73083871],[0.55021603],[0.30273768],[30491.74193548],[25650.15601219],[6.57930503e+08],[30491.74193548],[25650.15601219],[6.57930503e+08],[6.43548387],[0.61226622],[0.37486993],[9.13849344e+201],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.0641875],[0.01152833],[0.0001329],[32856.40625],[25147.42349111],[6.32392908e+08],[32856.40625],[25147.42349111],[6.32392908e+08],[6.5],[0.5],[0.25],[5.39868637e+97],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.93926316],[7.54289493],[56.89526398],[16396.84210526],[21620.29182398],[4.67437019e+08],[15676.63157895],[21923.45957911],[4.8063808e+08],[15.26315789],[9.55230534],[91.2465374],[1.97120638e+64],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.72863636],[5.47334176],[29.95747005],[21458.18181818],[24250.10226714],[5.8806746e+08],[21458.18181818],[24250.10226714],[5.8806746e+08],[13.13636364],[8.65655534],[74.93595041],[1.4478327e+72],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[33.69484211],[45.83711991],[2101.04156171],[20788.63157895],[21708.72773845],[4.7126886e+08],[20067.68421053],[22154.38680346],[4.90816855e+08],[12.94736842],[9.51161995],[90.47091413],[1.67643048e+66],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.20028571],[7.38364682],[54.51824035],[19332.39285714],[22672.98004602],[5.14064024e+08],[18112.04642857],[22658.65225442],[5.13414522e+08],[12.5],[9.30629587],[86.60714286],[1.09725082e+96],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[25.8038],[36.5926088],[1339.01901876],[19278.5],[22203.93266406],[4.93014626e+08],[19278.5],[22203.93266406],[4.93014626e+08],[12.4],[8.24863625],[68.04],[1.15965926e+67],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[2.99784615],[4.54862613],[20.68999967],[21614.26923077],[23336.51955554],[5.44593145e+08],[21614.26923077],[23336.51955554],[5.44593145e+08],[6.15384615],[7.88226982],[62.13017751],[1.86162167e+66],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[16.54957143],[26.91177209],[724.2434771],[16961.92857143],[19730.74701527],[3.89302378e+08],[16961.92857143],[19730.74701527],[3.89302378e+08],[7.71428571],[5.94532916],[35.34693878],[3.3143818e+43],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[6.83811111],[6.1907684],[38.32561332],[24554.41666667],[24786.83780577],[6.14387328e+08],[24554.41666667],[24786.83780577],[6.14387328e+08],[11.88888889],[8.39900053],[70.54320988],[1.12395187e+122],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[18.90283333],[28.82848724],[831.08167636],[19589.80555556],[22665.20611571],[5.13711568e+08],[19589.86944444],[22665.1447003],[5.13708784e+08],[14.80555556],[7.91559447],[62.6566358],[8.84785203e+128],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[10.834],[6.09267335],[37.12066857],[15346.78571429],[19750.06319223],[3.90064996e+08],[15346.09285714],[19750.36319407],[3.90076846e+08],[15.14285714],[8.50090031],[72.26530612],[1.13757726e+104],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[15.50372727],[33.80722178],[1142.92824474],[17890.27272727],[20679.87766621],[4.2765734e+08],[17890.27272727],[20679.87766621],[4.2765734e+08],[8.04545455],[8.28732478],[68.67975207],[6.01428721e+64],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[34.207],[47.34603474],[2241.647006],[19623.53571429],[22285.86053257],[4.9665958e+08],[19623.53571429],[22285.86053257],[4.9665958e+08],[13.42857143],[8.51649061],[72.53061224],[1.02977662e+97],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[11.98061905],[25.46018716],[648.22113014],[19661.61904762],[23217.60115265],[5.39057003e+08],[19654.95952381],[23221.68601546],[5.39246701e+08],[11.23809524],[8.43126134],[71.0861678],[1.10479251e+141],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[14.46826667],[17.96806665],[322.851419],[16426.03333333],[22149.16799263],[4.90585643e+08],[16425.61],[22149.29879833],[4.90591437e+08],[10.33333333],[9.58586923],[91.88888889],[1.54214306e+94],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[17.94877273],[29.01148561],[841.66629727],[20098.],[21994.58507637],[4.83761773e+08],[20098.],[21994.58507637],[4.83761773e+08],[11.40909091],[8.60844771],[74.1053719],[6.82812396e+143],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[7.12145455],[7.56697727],[57.25914504],[23297.39393939],[24975.24416714],[6.23762821e+08],[20443.88787879],[24660.14967825],[6.08122982e+08],[10.15151515],[9.60467441],[92.24977043],[4.0095248e+103],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[28.9524],[41.3120621],[1706.68647484],[19902.125],[23557.30955159],[5.54946833e+08],[19877.3075],[23572.38365647],[5.55657271e+08],[11.275],[7.68761179],[59.099375],[2.02304348e+137],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[15.42421053],[26.02125101],[677.10550438],[21728.94736842],[23190.38842409],[5.37794115e+08],[21728.94736842],[23190.38842409],[5.37794115e+08],[15.89473684],[8.05830553],[64.93628809],[8.38217559e+135],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[8.5941875],[11.09688356],[123.14082478],[18589.3125],[22213.07259734],[4.93420594e+08],[17475.103125],[22127.70575372],[4.89635362e+08],[9.78125],[8.31314612],[69.10839844],[9.95388233e+101],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[20.43920755],[48.33543264],[2336.31404809],[33176.52830189],[25397.38376595],[6.45027102e+08],[33176.52830189],[25397.38376595],[6.45027102e+08],[5.96226415],[1.39354664],[1.94197223],[inf],[],[],normal
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[7.60807692],[8.47539906],[71.83238915],[20997.61538462],[23466.79310803],[5.50690379e+08],[20979.94615385],[23478.63744384],[5.51246416e+08],[10.57692308],[10.71366158],[114.78254438],[5.08901706e+81],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[15.11885714],[24.92581884],[621.2964446],[20889.76190476],[23278.16414768],[5.41872926e+08],[20889.76190476],[23278.16414768],[5.41872926e+08],[14.21428571],[7.85140483],[61.64455782],[6.39129311e+151],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[20.7295],[36.62666491],[1341.51258275],[15301.91666667],[19621.80530243],[3.85015243e+08],[15301.84583333],[19621.80680191],[3.85015302e+08],[12.25],[9.64040974],[92.9375],[1.12751788e+78],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[14.4508125],[30.48012472],[929.03800315],[20278.125],[23880.71732297],[5.7028866e+08],[20278.375],[23880.50507704],[5.70278523e+08],[7.90625],[6.80697884],[46.33496094],[3.23541916e+97],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[5.41208333],[5.69414893],[32.42333208],[16133.08333333],[21736.85039841],[4.72490665e+08],[15489.2625],[21956.66282972],[4.82095043e+08],[9.75],[7.90701166],[62.52083333],[4.03354913e+74],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[14.28821429],[29.933754],[896.02962874],[18404.],[21623.86763014],[4.67591651e+08],[18234.91428571],[21710.49690207],[4.71345676e+08],[11.25],[9.4098163],[88.54464286],[4.72550865e+90],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[14.16015385],[22.39113541],[501.36294475],[21770.92307692],[23497.34617982],[5.52125277e+08],[21028.275],[23503.26474505],[5.52403454e+08],[14.15384615],[9.00509389],[81.09171598],[1.77698049e+182],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[40.33688235],[48.04721923],[2308.53527587],[22674.20588235],[25002.53566762],[6.2512679e+08],[22674.20588235],[25002.53566762],[6.2512679e+08],[13.76470588],[7.98549723],[63.76816609],[1.36481055e+119],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[10.90129412],[6.36280082],[40.48523433],[19350.67647059],[22704.24962906],[5.15482951e+08],[19350.67647059],[22704.24962906],[5.15482951e+08],[17.58823529],[7.97096808],[63.53633218],[8.78639568e+124],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[20.162],[34.97790369],[1223.4537464],[19436.55],[23493.46448371],[5.51942873e+08],[19436.95],[23493.13361916],[5.51927327e+08],[9.35],[9.39294948],[88.2275],[2.32006427e+60],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[15.08928571],[25.64226402],[657.52570392],[22138.35714286],[25286.71130194],[6.39417768e+08],[22138.35714286],[25286.71130194],[6.39417768e+08],[13.78571429],[7.75068573],[60.07312925],[7.58384844e+148],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[21.759],[43.19500679],[1865.80861138],[13750.80769231],[16829.10539928],[2.83218789e+08],[13747.24230769],[16830.89746472],[2.83279109e+08],[7.80769231],[7.51930454],[56.53994083],[1.78466712e+78],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[12.11285714],[11.43264867],[130.70545569],[21040.92857143],[22600.65896468],[5.10789786e+08],[21040.92857143],[22600.65896468],[5.10789786e+08],[16.],[6.45865975],[41.71428571],[1.65725662e+105],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[19.5938],[32.57983865],[1061.44588636],[16992.2],[21995.82834448],[4.83816465e+08],[14841.515],[21429.6181697],[4.59228535e+08],[8.7],[6.89274981],[47.51],[8.69631264e+61],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[9.141625],[8.78411711],[77.16071348],[15264.],[22236.03729169],[4.94441354e+08],[15264.25],[22235.86572128],[4.94433724e+08],[11.9375],[9.97790528],[99.55859375],[1.44755651e+103],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[15.45176923],[18.11586843],[328.18468879],[19691.03846154],[23764.5039073],[5.64751646e+08],[19691.03846154],[23764.5039073],[5.64751646e+08],[14.53846154],[8.13459265],[66.17159763],[1.0667013e+94],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[14.5263],[8.45313905],[71.45555981],[22161.],[24893.69142373],[6.19695873e+08],[22161.],[24893.69142373],[6.19695873e+08],[17.35],[8.14416969],[66.3275],[2.44314527e+72],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[8.15377778],[7.07556037],[50.06355451],[20566.83333333],[23127.60803492],[5.34886253e+08],[20566.83333333],[23127.60803492],[5.34886253e+08],[12.63888889],[9.2410701],[85.39737654],[6.29810707e+116],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[24.79835294],[33.03248381],[1091.14498646],[17305.44117647],[20228.27504232],[4.09183111e+08],[16516.09705882],[20232.26278742],[4.09344457e+08],[13.70588235],[7.74417964],[59.97231834],[9.70180406e+121],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
[8.98866667],[6.23613004],[38.88931789],[16003.95833333],[20881.77544032],[4.36048546e+08],[16003.95833333],[20881.77544032],[4.36048546e+08],[13.16666667],[7.9982637],[63.97222222],[1.3271778e+81],[],[],suspicious
duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
