,label,V1,V2,V3,V4,V5
2560,anomaly,25.277,31934,22.0,21,2653
2561,anomaly,25.277,22,31934.0,27,4009
2562,anomaly,10.65,22,55805.0,20,3305
2563,anomaly,10.65,55805,22.0,17,2279
2564,anomaly,9.711,22,53678.0,19,3185
2565,anomaly,9.711,53678,22.0,15,2163
2566,anomaly,53.753,24426,22.0,7,483
2567,anomaly,53.753,22,24426.0,15,2116
2568,anomaly,30.997,54017,80.0,1,46
2569,anomaly,30.997,80,54017.0,6,264
2570,anomaly,8.392,19497,22.0,3,166
2571,anomaly,8.392,22,19497.0,5,300
2572,anomaly,12.853,22,4108.0,18,2985
2573,anomaly,12.853,4108,22.0,13,2779
2574,anomaly,9.899,22,37937.0,20,3289
2575,anomaly,9.899,37937,22.0,17,2295
2576,anomaly,30.997,22655,80.0,1,46
2577,anomaly,30.997,80,22655.0,6,264
2578,anomaly,0.0,50350,5358.0,1,46
2579,anomaly,0.0,5358,50350.0,1,40
2580,anomaly,10.052,22,53385.0,19,3185
2581,anomaly,10.052,53385,22.0,17,2267
2582,anomaly,9.138,22,60650.0,19,3185
2583,anomaly,9.138,60650,22.0,17,2267
2584,anomaly,11.091,22,55002.0,19,3185
2585,anomaly,11.091,55002,22.0,17,2267
2586,anomaly,4.154,39940,22.0,12,1808
2587,anomaly,4.154,22,39940.0,13,2185
2588,anomaly,0.496,38052,22.0,13,1509
2589,anomaly,0.496,22,38052.0,11,2497
2590,anomaly,79.519,11552,22.0,6,367
2591,anomaly,79.519,22,11552.0,15,7935
2592,anomaly,30.997,36584,80.0,1,46
2593,anomaly,30.997,80,36584.0,6,264
2594,anomaly,31.0,54338,80.0,1,46
2595,anomaly,31.0,80,54338.0,6,264
2596,anomaly,20150.509,4903,80.0,16,736
2597,anomaly,20150.509,80,4903.0,81,3564
2598,anomaly,6.945,40665,22.0,17,1969
2599,anomaly,6.945,22,40665.0,17,3013
2600,anomaly,20.676,22,16222.0,26,3745
2601,anomaly,20.676,16222,22.0,24,2883
2602,anomaly,13.397,22,3815.0,18,2985
2603,anomaly,13.397,3815,22.0,16,2917
2604,anomaly,30.997,22624,80.0,1,46
2605,anomaly,30.997,80,22624.0,6,264
2606,anomaly,1.076,1230,445.0,3,144
2607,anomaly,1.076,445,1230.0,3,120
2608,nominal,0.078,8000,57481.0,7,561
2609,nominal,0.078,57481,8000.0,6,589
2610,anomaly,20.452,22,54424.0,26,3745
2611,anomaly,20.452,54424,22.0,24,2883
2612,anomaly,0.0,17451,23.0,1,46
2613,anomaly,0.0,23,17451.0,1,40
2614,nominal,0.075,8000,49389.0,7,561
2615,nominal,0.075,49389,8000.0,6,589
2616,nominal,0.086,8000,50415.0,7,561
2617,nominal,0.086,50415,8000.0,6,589
2618,nominal,0.078,8000,54988.0,7,561
2619,nominal,0.078,54988,8000.0,6,589
2620,anomaly,10.174,48652,22.0,17,2267
2621,anomaly,10.174,22,48652.0,19,3185
2622,anomaly,9.256,22,49848.0,19,3185
2623,anomaly,9.256,49848,22.0,17,2267
2624,anomaly,0.0,50534,4899.0,1,46
2625,anomaly,0.0,4899,50534.0,1,40
2626,anomaly,0.315,15732,22.0,2,92
2627,anomaly,0.315,22,15732.0,1,44
2628,anomaly,16.957,51484,22.0,17,1984
2629,anomaly,16.957,22,51484.0,23,3541
2630,anomaly,30.997,56360,80.0,1,46
2631,anomaly,30.997,80,56360.0,6,264
2632,anomaly,9.188,22,46511.0,19,3185
2633,anomaly,9.188,46511,22.0,17,2267
2634,anomaly,9.966,58794,22.0,17,2283
2635,anomaly,9.966,22,58794.0,20,4085
2636,anomaly,9.923,22,47896.0,19,3185
2637,anomaly,9.923,47896,22.0,15,2163
2638,anomaly,30.997,17027,80.0,1,46
2639,anomaly,30.997,80,17027.0,6,264
2640,anomaly,17.913,37250,22.0,24,2912
2641,anomaly,17.913,22,37250.0,26,3745
2642,anomaly,32.389,19309,22.0,3,166
2643,anomaly,32.389,22,19309.0,7,420
2644,anomaly,5.901,23201,22.0,7,405
2645,anomaly,5.901,22,23201.0,7,536
2646,anomaly,11.757,38923,22.0,4,233
2647,anomaly,11.757,22,38923.0,7,1413
2648,anomaly,0.0,14426,23.0,1,46
2649,anomaly,0.0,23,14426.0,1,40
2650,anomaly,10.659,22,47589.0,19,3185
2651,anomaly,10.659,47589,22.0,20,2423
2652,anomaly,122.316,48930,22.0,11,1577
2653,anomaly,122.316,22,48930.0,12,2541
2654,anomaly,9.408,22,51201.0,19,3185
2655,anomaly,9.408,51201,22.0,17,2267
2656,nominal,0.072,8000,57482.0,7,1727
2657,nominal,0.072,57482,8000.0,6,579
2658,anomaly,10.892,22,34084.0,19,3185
2659,anomaly,10.892,34084,22.0,15,2163
2660,nominal,0.083,8000,49390.0,7,1727
2661,nominal,0.083,49390,8000.0,6,579
2662,nominal,0.075,8000,50416.0,7,1727
2663,nominal,0.075,50416,8000.0,6,579
2664,nominal,0.079,8000,54989.0,7,1727
2665,nominal,0.079,54989,8000.0,6,579
2666,anomaly,9.403,22,49872.0,19,3185
2667,anomaly,9.403,49872,22.0,17,2267
2668,anomaly,123.444,12215,22.0,8,455
2669,anomaly,123.444,22,12215.0,18,8909
2670,anomaly,20.488,22,7752.0,26,3745
2671,anomaly,20.488,7752,22.0,24,2889
2672,anomaly,0.0,12901,23.0,1,46
2673,anomaly,0.0,23,12901.0,1,40
2674,anomaly,18.575,22,19232.0,28,3929
2675,anomaly,18.575,19232,22.0,27,3129
2676,anomaly,9.79,61927,22.0,15,2163
2677,anomaly,9.79,22,61927.0,19,3185
2678,anomaly,0.0,80,111.0,1,74
2679,anomaly,0.0,0,3.3,1,96
2680,anomaly,7.496,62615,22.0,13,1653
2681,anomaly,7.496,22,62615.0,13,2585
2682,anomaly,10.024,22,34692.0,19,3185
2683,anomaly,10.024,34692,22.0,17,2267
2684,anomaly,30.997,50382,80.0,1,46
2685,anomaly,30.997,80,50382.0,6,264
2686,anomaly,6.601,58372,22.0,8,501
2687,anomaly,6.601,22,58372.0,10,1684
2688,anomaly,10.897,20977,22.0,20,2861
2689,anomaly,10.897,22,20977.0,28,4654
2690,anomaly,20.778,22,50049.0,28,3873
2691,anomaly,20.778,50049,22.0,28,3281
2692,anomaly,8.631,22,57559.0,19,3185
2693,anomaly,8.631,57559,22.0,15,2163
2694,anomaly,15.198,3789,22.0,14,2889
2695,anomaly,15.198,22,3789.0,19,3077
2696,nominal,0.018,8082,44434.0,1,52
2697,nominal,0.018,44434,8082.0,1,46
2698,anomaly,0.0,60618,23.0,1,46
2699,anomaly,0.0,23,60618.0,1,40
2700,anomaly,0.0,47895,23.0,1,46
2701,anomaly,0.0,23,47895.0,1,40
2702,anomaly,9.748,23,7334.0,2,80
2703,anomaly,9.748,7334,23.0,2,92
2704,anomaly,18.879,6225,22.0,24,2900
2705,anomaly,18.879,22,6225.0,26,3745
2706,anomaly,55.315,41930,22.0,4,255
2707,anomaly,55.315,22,41930.0,11,4779
2708,anomaly,0.0,23,42741.0,1,40
2709,anomaly,0.0,42741,23.0,1,46
2710,anomaly,123.962,44865,22.0,4,216
2711,anomaly,123.962,22,44865.0,5,325
2712,anomaly,33.466,36548,22.0,4,226
2713,anomaly,33.466,22,36548.0,8,480
2714,anomaly,0.0,36371,5358.0,1,46
2715,anomaly,0.0,5358,36371.0,1,40
2716,anomaly,30.997,62676,80.0,1,46
2717,anomaly,30.997,80,62676.0,6,264
2718,anomaly,0.0,23,1442.0,1,40
2719,anomaly,0.0,1442,23.0,1,46
2720,anomaly,13.577,4539,22.0,14,2825
2721,anomaly,13.577,22,4539.0,18,2985
2722,anomaly,8.038,55645,22.0,17,2267
2723,anomaly,8.038,22,55645.0,19,3185
2724,anomaly,9.962,22,50820.0,19,3185
2725,anomaly,9.962,50820,22.0,17,2267
2726,anomaly,9.476,22,48063.0,19,3185
2727,anomaly,9.476,48063,22.0,17,2267
2728,anomaly,9.926,22,56312.0,19,3185
2729,anomaly,9.926,56312,22.0,15,2163
2730,anomaly,30.996,41007,22.0,1,46
2731,anomaly,30.996,22,41007.0,6,264
2732,anomaly,0.959,22,50181.0,5,1285
2733,anomaly,0.959,50181,22.0,6,340
2734,anomaly,1647.365,23917,80.0,2,92
2735,anomaly,1647.365,80,23917.0,12,528
2736,anomaly,22.741,8368,22.0,25,2982
2737,anomaly,22.741,22,8368.0,28,3958
2738,anomaly,0.0,65112,23.0,1,46
2739,anomaly,0.0,23,65112.0,1,40
2740,anomaly,3.613,40696,22.0,12,1792
2741,anomaly,3.613,22,40696.0,13,2185
2742,anomaly,9.161,41649,22.0,17,2261
2743,anomaly,9.161,22,41649.0,20,3249
2744,anomaly,0.0,81,50145.0,1,40
2745,anomaly,0.0,50145,81.0,1,46
2746,anomaly,18.258,16976,22.0,24,2900
2747,anomaly,18.258,22,16976.0,26,3745
2748,anomaly,0.189,59253,3644.0,2,92
2749,anomaly,0.189,3644,59253.0,1,40
2750,anomaly,0.0,443,55439.0,1,40
2751,anomaly,0.0,55439,443.0,1,46
2752,anomaly,5.543,42560,22.0,11,1756
2753,anomaly,5.543,22,42560.0,11,2081
2754,anomaly,30.999,41389,80.0,1,46
2755,anomaly,30.999,80,41389.0,6,264
2756,anomaly,9.228,11916,22.0,6,329
2757,anomaly,9.228,22,11916.0,9,2550
2758,anomaly,16.018,27730,22.0,18,2347
2759,anomaly,16.018,22,27730.0,27,6218
2760,anomaly,0.0,23,13247.0,1,40
2761,anomaly,0.0,13247,23.0,1,46
2762,anomaly,20.824,22,40506.0,28,3933
2763,anomaly,20.824,40506,22.0,24,2930
2764,anomaly,0.0,22964,2323.0,1,46
2765,anomaly,0.0,2323,22964.0,1,40
2766,anomaly,10.324,22,59118.0,19,3185
2767,anomaly,10.324,59118,22.0,18,2319
2768,anomaly,13.736,42680,22.0,16,2863
2769,anomaly,13.736,22,42680.0,24,4553
2770,anomaly,30.998,36006,80.0,1,46
2771,anomaly,30.998,80,36006.0,6,264
2772,anomaly,0.0,23,46379.0,1,40
2773,anomaly,0.0,46379,23.0,1,46
2774,anomaly,13.486,22,2645.0,20,3065
2775,anomaly,13.486,2645,22.0,15,2871
2776,anomaly,6.318,61399,22.0,7,393
2777,anomaly,6.318,22,61399.0,8,2482
2778,anomaly,120.416,20634,22.0,5,931
2779,anomaly,120.416,22,20634.0,13,8533
2780,anomaly,66.685,51823,22.0,7,483
2781,anomaly,66.685,22,51823.0,15,2116
2782,anomaly,18.234,52800,22.0,24,2900
2783,anomaly,18.234,22,52800.0,26,3745
2784,anomaly,0.0,57573,23.0,1,46
2785,anomaly,0.0,23,57573.0,1,40
2786,anomaly,0.0,59370,23.0,1,46
2787,anomaly,0.0,23,59370.0,1,40
2788,anomaly,122.807,32992,22.0,7,374
2789,anomaly,122.807,22,32992.0,8,529
2790,anomaly,21.591,46642,22.0,25,3036
2791,anomaly,21.591,22,46642.0,28,3929
2792,anomaly,5.479,16217,22.0,6,374
2793,anomaly,5.479,22,16217.0,7,3394
2794,anomaly,8.429,22,57180.0,19,3185
2795,anomaly,8.429,57180,22.0,17,2267
2796,anomaly,0.963,22,26061.0,5,1285
2797,anomaly,0.963,26061,22.0,6,340
2798,anomaly,0.0,50109,2323.0,1,46
2799,anomaly,0.0,2323,50109.0,1,40
2800,anomaly,21.244,22,37606.0,29,3913
2801,anomaly,21.244,37606,22.0,29,3363
2802,anomaly,10.293,31931,22.0,19,2365
2803,anomaly,10.293,22,31931.0,22,3421
2804,anomaly,30.996,33061,80.0,1,46
2805,anomaly,30.996,80,33061.0,6,264
2806,anomaly,20.031,22,9812.0,26,3745
2807,anomaly,20.031,9812,22.0,24,2934
2808,anomaly,21.016,23286,22.0,24,2899
2809,anomaly,21.016,22,23286.0,27,3865
2810,anomaly,1.434,135,6345.0,3,120
2811,anomaly,1.434,6345,135.0,3,152
2812,anomaly,9.495,22,58095.0,19,3185
2813,anomaly,9.495,58095,22.0,15,2163
2814,anomaly,10.605,41266,22.0,20,2423
2815,anomaly,10.605,22,41266.0,19,3185
2816,anomaly,9.289,22,47543.0,19,3185
2817,anomaly,9.289,47543,22.0,17,2267
2818,anomaly,8.461,22,38353.0,19,3185
2819,anomaly,8.461,38353,22.0,17,2267
2820,anomaly,21.272,22,37194.0,26,3745
2821,anomaly,21.272,37194,22.0,24,2889
2822,anomaly,0.0,23,46783.0,1,40
2823,anomaly,0.0,46783,23.0,1,46
2824,anomaly,30.997,56106,80.0,1,46
2825,anomaly,30.997,80,56106.0,6,264
2826,anomaly,20.59,55458,22.0,24,2883
2827,anomaly,20.59,22,55458.0,27,3865
2828,anomaly,30.998,59462,80.0,1,46
2829,anomaly,30.998,80,59462.0,6,264
2830,anomaly,30.998,87,80.0,3,138
2831,anomaly,30.998,80,87.0,7,308
2832,anomaly,3.827,41346,22.0,12,1808
2833,anomaly,3.827,22,41346.0,13,2185
2834,anomaly,120.49,30790,22.0,4,231
2835,anomaly,120.49,22,30790.0,11,6682
2836,anomaly,0.0,23,49456.0,1,40
2837,anomaly,0.0,49456,23.0,1,46
2838,anomaly,11.431,22,55680.0,19,3185
2839,anomaly,11.431,55680,22.0,18,2319
2840,anomaly,21.608,64870,22.0,24,2932
2841,anomaly,21.608,22,64870.0,26,3745
2842,anomaly,10.979,22,36180.0,19,3185
2843,anomaly,10.979,36180,22.0,15,2179
2844,anomaly,16.562,23650,22.0,6,344
2845,anomaly,16.562,22,23650.0,11,5595
2846,anomaly,0.0,43659,23.0,1,46
2847,anomaly,0.0,23,43659.0,1,40
2848,anomaly,0.027,53541,1389.0,2,92
2849,anomaly,0.027,1389,53541.0,1,40
2850,anomaly,15.602,4914,22.0,15,2877
2851,anomaly,15.602,22,4914.0,22,3254
2852,anomaly,0.0,25562,5358.0,1,46
2853,anomaly,0.0,5358,25562.0,1,40
2854,anomaly,15.986,22,2802.0,19,3093
2855,anomaly,15.986,2802,22.0,13,2779
2856,anomaly,17.762,14255,22.0,24,2883
2857,anomaly,17.762,22,14255.0,26,3745
2858,anomaly,0.0,40621,7547.0,1,46
2859,anomaly,0.0,7547,40621.0,1,40
2860,anomaly,14.474,1964,22.0,16,3137
2861,anomaly,14.474,22,1964.0,20,3089
2862,anomaly,6.898,29033,22.0,8,435
2863,anomaly,6.898,22,29033.0,9,2550
2864,anomaly,0.0,24019,445.0,1,48
2865,anomaly,0.0,445,24019.0,1,40
2866,anomaly,123.01,58766,22.0,5,262
2867,anomaly,123.01,22,58766.0,6,361
2868,anomaly,1.429,524,55985.0,3,120
2869,anomaly,1.429,55985,524.0,3,152
2870,anomaly,6.312,50468,22.0,7,381
2871,anomaly,6.312,22,50468.0,9,4445
2872,anomaly,30.998,65104,22.0,1,46
2873,anomaly,30.998,22,65104.0,6,264
2874,anomaly,30.997,45,80.0,1,46
2875,anomaly,30.997,80,45.0,6,264
2876,anomaly,8.912,41578,22.0,16,2227
2877,anomaly,8.912,22,41578.0,20,3278
2878,anomaly,19.03,22,53140.0,26,3745
2879,anomaly,19.03,53140,22.0,26,2987
2880,anomaly,10.092,22,35437.0,19,3185
2881,anomaly,10.092,35437,22.0,17,2267
2882,anomaly,0.0,65251,2323.0,1,46
2883,anomaly,0.0,2323,65251.0,1,40
2884,anomaly,121.67,39237,22.0,6,335
2885,anomaly,121.67,22,39237.0,8,3393
2886,anomaly,8.54,22,35596.0,19,3185
2887,anomaly,8.54,35596,22.0,17,2267
2888,anomaly,30.999,22,9386.0,6,288
2889,anomaly,30.999,9386,22.0,1,48
2890,anomaly,9.649,22,47568.0,19,3185
2891,anomaly,9.649,47568,22.0,17,2267
2892,anomaly,9.579,22,47945.0,19,3185
2893,anomaly,9.579,47945,22.0,17,2267
2894,anomaly,10.21,22,34419.0,19,3185
2895,anomaly,10.21,34419,22.0,15,2163
2896,anomaly,0.0,57896,445.0,1,48
2897,anomaly,0.0,445,57896.0,1,40
2898,anomaly,0.0,9751,5358.0,1,46
2899,anomaly,0.0,5358,9751.0,1,40
2900,anomaly,9.46,22,34913.0,19,3185
2901,anomaly,9.46,34913,22.0,17,2267
2902,anomaly,0.975,22,59133.0,5,1285
2903,anomaly,0.975,59133,22.0,6,340
2904,anomaly,0.0,59817,2323.0,1,46
2905,anomaly,0.0,2323,59817.0,1,40
2906,anomaly,6.409,63553,22.0,5,262
2907,anomaly,6.409,22,63553.0,3,217
2908,anomaly,31.0,55747,80.0,1,46
2909,anomaly,31.0,80,55747.0,6,264
2910,anomaly,0.942,22,26752.0,5,1285
2911,anomaly,0.942,26752,22.0,6,340
2912,anomaly,21.181,3334,22.0,24,2899
2913,anomaly,21.181,22,3334.0,26,3745
2914,anomaly,91.353,22,48661.0,38,6370
2915,anomaly,91.353,48661,22.0,37,4690
2916,anomaly,18.031,12739,22.0,24,2900
2917,anomaly,18.031,22,12739.0,26,3745
2918,anomaly,19.867,63456,22.0,26,3036
2919,anomaly,19.867,22,63456.0,26,3745
2920,anomaly,0.291,57523,22.0,2,92
2921,anomaly,0.291,22,57523.0,1,44
2922,anomaly,0.0,39014,445.0,1,48
2923,anomaly,0.0,445,39014.0,1,40
2924,anomaly,10.08,22,58148.0,19,3185
2925,anomaly,10.08,58148,22.0,17,2267
2926,anomaly,6.934,26703,22.0,4,249
2927,anomaly,6.934,22,26703.0,6,1353
2928,anomaly,6.524,46580,22.0,6,329
2929,anomaly,6.524,22,46580.0,8,4369
2930,anomaly,7.346,10916,22.0,8,435
2931,anomaly,7.346,22,10916.0,11,4565
2932,anomaly,9.626,11946,22.0,8,1353
2933,anomaly,9.626,22,11946.0,14,7105
2934,anomaly,6.489,42766,22.0,11,1756
2935,anomaly,6.489,22,42766.0,12,2201
2936,anomaly,32.828,53283,22.0,7,429
2937,anomaly,32.828,22,53283.0,11,4709
2938,anomaly,11.947,22,38333.0,18,3145
2939,anomaly,11.947,38333,22.0,16,2215
2940,anomaly,0.0,23,24467.0,1,40
2941,anomaly,0.0,24467,23.0,1,46
2942,anomaly,0.0,23,7334.0,1,40
2943,anomaly,0.0,7334,23.0,1,46
2944,anomaly,21.694,22,14375.0,26,3745
2945,anomaly,21.694,14375,22.0,24,2883
2946,anomaly,1.427,548,44704.0,3,120
2947,anomaly,1.427,44704,548.0,3,152
2948,anomaly,30.998,65129,80.0,1,46
2949,anomaly,30.998,80,65129.0,6,264
2950,anomaly,10.897,22,55473.0,18,3145
2951,anomaly,10.897,55473,22.0,16,2231
2952,anomaly,18.698,51062,22.0,24,2916
2953,anomaly,18.698,22,51062.0,26,3745
2954,anomaly,30.999,22,49054.0,6,264
2955,anomaly,30.999,49054,22.0,1,46
2956,anomaly,9.848,22,53870.0,19,3185
2957,anomaly,9.848,53870,22.0,17,2267
2958,anomaly,18.29,21180,22.0,24,2899
2959,anomaly,18.29,22,21180.0,26,3745
2960,anomaly,30.998,54688,80.0,1,46
2961,anomaly,30.998,80,54688.0,6,264
2962,anomaly,0.0,23,41912.0,1,40
2963,anomaly,0.0,41912,23.0,1,46
2964,anomaly,120.821,15843,22.0,5,262
2965,anomaly,120.821,22,15843.0,4,281
2966,anomaly,12.053,22,58540.0,19,3185
2967,anomaly,12.053,58540,22.0,19,2371
2968,anomaly,3.119,41960,22.0,12,1618
2969,anomaly,3.119,22,41960.0,12,2545
2970,anomaly,3.91,41994,22.0,12,1808
2971,anomaly,3.91,22,41994.0,13,2185
2972,anomaly,9.17,63033,22.0,14,1699
2973,anomaly,9.17,22,63033.0,13,2585
2974,anomaly,0.0,18369,23.0,1,46
2975,anomaly,0.0,23,18369.0,1,40
2976,anomaly,0.0,42636,23.0,1,46
2977,anomaly,0.0,23,42636.0,1,40
2978,anomaly,9.326,34014,22.0,15,2163
2979,anomaly,9.326,22,34014.0,19,3185
2980,anomaly,9.455,61594,22.0,17,2267
2981,anomaly,9.455,22,61594.0,19,3185
2982,anomaly,9.039,57542,22.0,17,2283
2983,anomaly,9.039,22,57542.0,19,3185
2984,anomaly,10.072,22,60733.0,19,3185
2985,anomaly,10.072,60733,22.0,17,2267
2986,anomaly,10.298,22,52285.0,19,3185
2987,anomaly,10.298,52285,22.0,17,2267
2988,anomaly,9.216,22,55217.0,19,3185
2989,anomaly,9.216,55217,22.0,17,2267
2990,anomaly,10.005,22,56414.0,19,3185
2991,anomaly,10.005,56414,22.0,20,2423
2992,anomaly,13.237,54688,22.0,21,2475
2993,anomaly,13.237,22,54688.0,22,3421
2994,anomaly,19.418,19422,22.0,24,2900
2995,anomaly,19.418,22,19422.0,26,3745
2996,anomaly,30.999,58394,80.0,1,46
2997,anomaly,30.999,80,58394.0,6,264
2998,anomaly,0.0,34142,23.0,1,46
2999,anomaly,0.0,23,34142.0,1,40
3000,anomaly,6.826,49873,22.0,8,1095
3001,anomaly,6.826,22,49873.0,10,4489
3002,anomaly,1.441,111,49015.0,3,120
3003,anomaly,1.441,49015,111.0,3,152
3004,anomaly,0.0,7001,6000.0,1,40
3005,anomaly,0.0,6000,7001.0,1,46
3006,anomaly,8.338,53916,22.0,16,2299
3007,anomaly,8.338,22,53916.0,20,3249
3008,anomaly,18.335,22,15609.0,26,3745
3009,anomaly,18.335,15609,22.0,24,2918
3010,anomaly,19.046,22,21982.0,26,3745
3011,anomaly,19.046,21982,22.0,26,3022
3012,anomaly,9.934,22,60492.0,19,3185
3013,anomaly,9.934,60492,22.0,20,2439
3014,anomaly,30.999,63637,80.0,1,46
3015,anomaly,30.999,80,63637.0,6,264
3016,anomaly,30.999,2883,80.0,1,46
3017,anomaly,30.999,80,2883.0,6,264
3018,anomaly,10.03,22,42244.0,19,3185
3019,anomaly,10.03,42244,22.0,15,2163
3020,anomaly,30.998,48907,80.0,1,46
3021,anomaly,30.998,80,48907.0,6,264
3022,anomaly,6.582,17748,22.0,5,277
3023,anomaly,6.582,22,17748.0,7,4317
3024,anomaly,2.263,35344,22.0,14,1915
3025,anomaly,2.263,22,35344.0,14,2721
3026,anomaly,19.238,34298,22.0,24,2916
3027,anomaly,19.238,22,34298.0,26,3745
3028,anomaly,9.799,22,42062.0,19,3185
3029,anomaly,9.799,42062,22.0,15,2163
3030,anomaly,10.114,22,51995.0,19,3185
3031,anomaly,10.114,51995,22.0,17,2267
3032,anomaly,9.83,20963,22.0,17,2267
3033,anomaly,9.83,22,20963.0,19,3185
3034,anomaly,30.999,24138,80.0,1,46
3035,anomaly,30.999,80,24138.0,6,264
3036,anomaly,9.147,24428,22.0,15,2163
3037,anomaly,9.147,22,24428.0,19,3185
3038,anomaly,9.693,48419,22.0,15,2163
3039,anomaly,9.693,22,48419.0,19,3185
3040,anomaly,8.832,22,40681.0,19,3185
3041,anomaly,8.832,40681,22.0,17,2267
3042,anomaly,1.429,5666,50252.0,3,120
3043,anomaly,1.429,50252,5666.0,3,152
3044,anomaly,9.828,22,59690.0,19,3185
3045,anomaly,9.828,59690,22.0,17,2267
3046,anomaly,19.167,51800,22.0,24,2883
3047,anomaly,19.167,22,51800.0,26,3745
3048,anomaly,19.882,2670,22.0,27,3291
3049,anomaly,19.882,22,2670.0,29,3937
3050,anomaly,9.559,51598,22.0,17,2261
3051,anomaly,9.559,22,51598.0,20,3249
3052,anomaly,21.088,62318,22.0,24,2918
3053,anomaly,21.088,22,62318.0,26,3745
3054,anomaly,7.47,16240,22.0,6,353
3055,anomaly,7.47,22,16240.0,9,2530
3056,anomaly,20.21,22,8975.0,26,3745
3057,anomaly,20.21,8975,22.0,24,2918
3058,anomaly,0.0,5555,42533.0,1,40
3059,anomaly,0.0,42533,5555.0,1,46
3060,anomaly,15.954,4062,22.0,18,3073
3061,anomaly,15.954,22,4062.0,20,3065
3062,anomaly,30.997,51322,80.0,1,46
3063,anomaly,30.997,80,51322.0,6,264
3064,anomaly,120.488,58641,22.0,3,179
3065,anomaly,120.488,22,58641.0,12,8481
3066,anomaly,19.035,60016,22.0,24,2900
3067,anomaly,19.035,22,60016.0,26,3745
3068,anomaly,123.428,39824,22.0,4,231
3069,anomaly,123.428,22,39824.0,15,8725
3070,anomaly,3653.585,56487,80.0,2,92
3071,anomaly,3653.585,80,56487.0,12,528
3072,anomaly,0.0,61281,23.0,1,46
3073,anomaly,0.0,23,61281.0,1,40
3074,anomaly,0.0,5086,5060.0,1,435
3075,anomaly,0.0,0,3.3,1,463
3076,anomaly,8.25,22,57526.0,19,3185
3077,anomaly,8.25,57526,22.0,17,2283
3078,anomaly,0.946,22,17799.0,5,1285
3079,anomaly,0.946,17799,22.0,6,340
3080,anomaly,3.795,42716,22.0,12,1808
3081,anomaly,3.795,22,42716.0,13,2185
3082,anomaly,8.799,61994,22.0,6,329
3083,anomaly,8.799,22,61994.0,9,2550
3084,anomaly,42.453,33618,22.0,4,225
3085,anomaly,42.453,22,33618.0,9,3543
3086,anomaly,0.0,56509,23.0,1,46
3087,anomaly,0.0,23,56509.0,1,40
3088,anomaly,90.004,51769,22.0,4,255
3089,anomaly,90.004,22,51769.0,11,6723
3090,anomaly,0.0,7843,7547.0,1,46
3091,anomaly,0.0,7547,7843.0,1,40
3092,anomaly,8.809,63186,22.0,15,2163
3093,anomaly,8.809,22,63186.0,19,3185
3094,anomaly,22.765,64390,22.0,26,3004
3095,anomaly,22.765,22,64390.0,24,3641
3096,anomaly,10.224,62848,22.0,16,2227
3097,anomaly,10.224,22,62848.0,21,3371
3098,anomaly,30.999,42131,80.0,1,46
3099,anomaly,30.999,80,42131.0,6,264
3100,anomaly,5.655,53910,22.0,7,441
3101,anomaly,5.655,22,53910.0,8,1564
3102,anomaly,0.965,22,35704.0,5,1285
3103,anomaly,0.965,35704,22.0,6,340
3104,anomaly,18.924,11604,22.0,24,2932
3105,anomaly,18.924,22,11604.0,26,3745
3106,anomaly,30.997,49787,80.0,1,46
3107,anomaly,30.997,80,49787.0,6,264
3108,anomaly,13.774,44297,22.0,20,2931
3109,anomaly,13.774,22,44297.0,24,3557
3110,anomaly,9.74,22,37498.0,19,3185
3111,anomaly,9.74,37498,22.0,15,2163
3112,anomaly,8.788,22,43657.0,20,3237
3113,anomaly,8.788,43657,22.0,16,2203
3114,anomaly,5.741,27738,22.0,7,420
3115,anomaly,5.741,22,27738.0,8,1535
3116,anomaly,18.241,10424,22.0,18,2403
3117,anomaly,18.241,22,10424.0,25,5450
3118,anomaly,8587.31,104,80.0,7,322
3119,anomaly,8587.31,80,104.0,37,1628
3120,anomaly,7.35,43047,22.0,11,1756
3121,anomaly,7.35,22,43047.0,13,2321
3122,anomaly,74.185,43201,22.0,6,329
3123,anomaly,74.185,22,43201.0,11,6590
3124,anomaly,0.0,23008,53413.0,1,46
3125,anomaly,0.0,0,3.3,1,57
3126,anomaly,10.061,22,38786.0,19,3185
3127,anomaly,10.061,38786,22.0,17,2267
3128,anomaly,8.605,57182,22.0,17,2283
3129,anomaly,8.605,22,57182.0,19,3185
3130,anomaly,9.437,22,54877.0,19,3185
3131,anomaly,9.437,54877,22.0,17,2267
3132,anomaly,0.0,36469,23.0,1,46
3133,anomaly,0.0,23,36469.0,1,40
3134,anomaly,30.997,39114,80.0,1,46
3135,anomaly,30.997,80,39114.0,6,264
3136,anomaly,9.704,11625,22.0,17,2261
3137,anomaly,9.704,22,11625.0,20,3249
3138,anomaly,121.941,23267,22.0,6,329
3139,anomaly,121.941,22,23267.0,14,8677
3140,anomaly,7.264,56900,22.0,6,308
3141,anomaly,7.264,22,56900.0,7,527
3142,anomaly,12.562,15624,22.0,3,158
3143,anomaly,12.562,22,15624.0,7,585
3144,anomaly,30.996,57932,80.0,1,46
3145,anomaly,30.996,80,57932.0,6,264
3146,anomaly,0.0,25230,23.0,1,46
3147,anomaly,0.0,23,25230.0,1,40
3148,anomaly,9.004,22,38813.0,19,3185
3149,anomaly,9.004,38813,22.0,17,2267
3150,anomaly,30.996,33308,80.0,1,46
3151,anomaly,30.996,80,33308.0,6,264
