,label,V1,V2,V3,V4,V5
105856,anomaly,19.709,59644,22.0,26,3004
105857,anomaly,19.709,22,59644.0,26,3745
105858,anomaly,0.0,15597,5358.0,1,46
105859,anomaly,0.0,5358,15597.0,1,40
105860,anomaly,31.0,21002,80.0,1,46
105861,anomaly,31.0,80,21002.0,6,264
105862,anomaly,15.657,4545,22.0,15,2935
105863,anomaly,15.657,22,4545.0,18,2985
105864,anomaly,9.897,37980,22.0,17,2267
105865,anomaly,9.897,22,37980.0,19,3185
105866,anomaly,30.998,59566,80.0,1,46
105867,anomaly,30.998,80,59566.0,6,264
105868,anomaly,121.405,58549,22.0,4,231
105869,anomaly,121.405,22,58549.0,14,8665
105870,anomaly,19.726,42274,22.0,26,2987
105871,anomaly,19.726,22,42274.0,26,3745
105872,anomaly,8.571,22,47088.0,19,3185
105873,anomaly,8.571,47088,22.0,17,2267
105874,anomaly,15.788,4996,22.0,17,3027
105875,anomaly,15.788,22,4996.0,20,3065
105876,anomaly,0.0,33966,23.0,1,46
105877,anomaly,0.0,23,33966.0,1,40
105878,anomaly,9.158,22,40509.0,19,3185
105879,anomaly,9.158,40509,22.0,17,2267
105880,anomaly,9.68,56403,22.0,15,2163
105881,anomaly,9.68,22,56403.0,19,3185
105882,anomaly,0.0,57661,23.0,1,46
105883,anomaly,0.0,23,57661.0,1,40
105884,anomaly,0.983,22,60643.0,5,1285
105885,anomaly,0.983,60643,22.0,6,340
105886,anomaly,0.0,26533,1900.0,1,122
105887,anomaly,0.0,0,3.3,1,150
105888,anomaly,21.451,61924,22.0,27,3320
105889,anomaly,21.451,22,61924.0,31,4193
105890,anomaly,0.939,22,37214.0,5,1285
105891,anomaly,0.939,37214,22.0,6,340
105892,anomaly,9.294,49251,22.0,15,2163
105893,anomaly,9.294,22,49251.0,19,3185
105894,anomaly,132.69,52272,22.0,5,262
105895,anomaly,132.69,22,52272.0,9,597
105896,anomaly,20.775,19894,22.0,24,2918
105897,anomaly,20.775,22,19894.0,27,3865
105898,anomaly,19.834,22,24732.0,26,3745
105899,anomaly,19.834,24732,22.0,26,3025
105900,anomaly,10199.981,157,80.0,7,322
105901,anomaly,10199.981,80,157.0,42,1848
105902,anomaly,0.0,62073,23.0,1,46
105903,anomaly,0.0,23,62073.0,1,40
105904,anomaly,0.0,9380,23.0,1,46
105905,anomaly,0.0,23,9380.0,1,40
105906,anomaly,0.0,7777,51893.0,1,46
105907,anomaly,0.0,51893,7777.0,1,40
105908,anomaly,30.998,49891,80.0,1,46
105909,anomaly,30.998,80,49891.0,6,264
105910,anomaly,10.813,22,43889.0,19,3185
105911,anomaly,10.813,43889,22.0,17,2267
105912,anomaly,0.0,0,3.2,1,576
105913,anomaly,0.0,0,0.0,1,564
105914,anomaly,0.523,17849,22.0,2,92
105915,anomaly,0.523,22,17849.0,1,44
105916,anomaly,0.0,63222,23.0,1,46
105917,anomaly,0.0,23,63222.0,1,40
105918,anomaly,30.997,43462,80.0,1,46
105919,anomaly,30.997,80,43462.0,6,264
105920,anomaly,30.998,9896,80.0,1,46
105921,anomaly,30.998,80,9896.0,6,264
105922,anomaly,13.495,40331,22.0,17,2004
105923,anomaly,13.495,22,40331.0,23,3545
105924,anomaly,17.785,22,23695.0,26,3745
105925,anomaly,17.785,23695,22.0,24,2883
105926,anomaly,20.763,50852,22.0,27,3072
105927,anomaly,20.763,22,50852.0,26,3745
105928,anomaly,18.73,45988,22.0,25,3073
105929,anomaly,18.73,22,45988.0,27,3809
105930,anomaly,19.251,2949,22.0,13,3027
105931,anomaly,19.251,22,2949.0,21,4134
105932,anomaly,19.223,22,35015.0,26,3745
105933,anomaly,19.223,35015,22.0,26,2993
105934,anomaly,8.721,22,59070.0,19,3185
105935,anomaly,8.721,59070,22.0,15,2163
105936,anomaly,0.0,23,7334.0,1,40
105937,anomaly,0.0,7334,23.0,1,46
105938,anomaly,0.001,34656,502.0,1,46
105939,anomaly,0.001,502,34656.0,1,40
105940,anomaly,23.963,42183,22.0,3,158
105941,anomaly,23.963,22,42183.0,8,678
105942,anomaly,20.414,22,47792.0,30,4057
105943,anomaly,20.414,47792,22.0,27,3303
105944,anomaly,9.135,22,60517.0,19,3185
105945,anomaly,9.135,60517,22.0,17,2267
105946,anomaly,120.452,37928,22.0,5,283
105947,anomaly,120.452,22,37928.0,13,8605
105948,anomaly,0.0,52343,5930.0,1,46
105949,anomaly,0.0,5930,52343.0,1,40
105950,anomaly,0.0,8827,1010.0,1,432
105951,anomaly,1.066,0,3.3,7,3215
105952,anomaly,0.001,18217,23.0,1,46
105953,anomaly,0.001,23,18217.0,1,40
105954,anomaly,10.541,50738,22.0,17,2267
105955,anomaly,10.541,22,50738.0,19,3185
105956,anomaly,0.0,8827,1011.0,1,430
105957,anomaly,57.487,12645,22.0,6,383
105958,anomaly,57.487,22,12645.0,11,6694
105959,anomaly,0.0,25721,23.0,1,46
105960,anomaly,0.0,23,25721.0,1,40
105961,anomaly,0.0,8827,1012.0,1,430
105962,anomaly,5.829,61090,22.0,5,301
105963,anomaly,5.829,22,61090.0,6,2354
105964,anomaly,0.0,8827,1013.0,1,433
105965,anomaly,0.0,8827,1014.0,1,429
105966,anomaly,121.811,23046,22.0,6,329
105967,anomaly,121.811,22,23046.0,6,1337
105968,anomaly,0.0,8827,1015.0,1,432
105969,anomaly,0.0,8827,1016.0,1,433
105970,anomaly,8.095,20801,22.0,6,356
105971,anomaly,8.095,22,20801.0,9,2575
105972,anomaly,18.637,34434,22.0,24,2883
105973,anomaly,18.637,22,34434.0,26,3745
105974,anomaly,122.077,15276,22.0,3,173
105975,anomaly,122.077,22,15276.0,11,6690
105976,anomaly,0.0,8827,1017.0,1,434
105977,anomaly,0.0,8827,1018.0,1,433
105978,anomaly,31.0,34856,80.0,1,46
105979,anomaly,31.0,80,34856.0,6,264
105980,anomaly,0.965,22,61334.0,5,1285
105981,anomaly,0.965,61334,22.0,6,340
105982,anomaly,0.0,8827,1019.0,1,433
105983,anomaly,0.001,23,32551.0,1,40
105984,anomaly,0.001,32551,23.0,1,46
105985,anomaly,20.367,48124,22.0,26,2987
105986,anomaly,20.367,22,48124.0,26,3745
105987,anomaly,9.568,22,51232.0,19,3185
105988,anomaly,9.568,51232,22.0,17,2283
105989,anomaly,2.167,51533,22.0,12,1586
105990,anomaly,2.167,22,51533.0,12,2545
105991,anomaly,7.57,51406,22.0,13,1647
105992,anomaly,7.57,22,51406.0,14,2625
105993,anomaly,30.998,61811,80.0,1,46
105994,anomaly,30.998,80,61811.0,6,264
105995,anomaly,0.0,8827,1020.0,1,433
105996,nominal,0.075,8000,49819.0,7,561
105997,nominal,0.075,49819,8000.0,6,589
105998,nominal,0.079,8000,54065.0,7,561
105999,nominal,0.079,54065,8000.0,6,589
106000,nominal,0.08,8000,60106.0,7,561
106001,nominal,0.08,60106,8000.0,6,589
106002,nominal,0.075,8000,61181.0,7,561
106003,nominal,0.075,61181,8000.0,6,589
106004,nominal,0.074,8000,62293.0,7,561
106005,nominal,0.074,62293,8000.0,6,589
106006,nominal,0.077,8000,63323.0,7,561
106007,nominal,0.077,63323,8000.0,6,589
106008,nominal,0.083,8000,64387.0,7,561
106009,nominal,0.083,64387,8000.0,6,589
106010,nominal,0.077,8000,65475.0,7,561
106011,nominal,0.077,65475,8000.0,8,693
106012,nominal,0.079,8000,50991.0,7,561
106013,nominal,0.079,50991,8000.0,6,589
106014,nominal,0.076,8000,54659.0,7,561
106015,nominal,0.076,54659,8000.0,6,589
106016,nominal,0.078,8000,55687.0,7,561
106017,nominal,0.078,55687,8000.0,6,589
106018,nominal,0.073,8000,56715.0,7,561
106019,nominal,0.073,56715,8000.0,5,543
106020,nominal,0.084,8000,57741.0,7,561
106021,nominal,0.084,57741,8000.0,6,589
106022,nominal,0.078,8000,58767.0,7,561
106023,nominal,0.078,58767,8000.0,6,589
106024,nominal,0.078,8000,59793.0,7,561
106025,nominal,0.078,59793,8000.0,6,589
106026,nominal,0.076,8000,60840.0,7,561
106027,nominal,0.076,60840,8000.0,6,589
106028,nominal,0.072,8000,61868.0,7,561
106029,nominal,0.072,61868,8000.0,6,589
106030,nominal,0.08,8000,62894.0,7,561
106031,nominal,0.08,62894,8000.0,6,589
106032,nominal,0.078,8000,63925.0,7,561
106033,nominal,0.078,63925,8000.0,6,589
106034,nominal,0.073,8000,64957.0,7,561
106035,nominal,0.073,64957,8000.0,6,589
106036,nominal,0.08,8000,49642.0,7,561
106037,nominal,0.08,49642,8000.0,6,589
106038,nominal,0.076,8000,50672.0,7,561
106039,nominal,0.076,50672,8000.0,6,589
106040,nominal,0.077,8000,51698.0,7,561
106041,nominal,0.077,51698,8000.0,6,589
106042,nominal,0.081,8000,52724.0,7,561
106043,nominal,0.081,52724,8000.0,6,589
106044,anomaly,0.0,8827,1021.0,1,429
106045,anomaly,30.999,55991,80.0,1,46
106046,anomaly,30.999,80,55991.0,6,264
106047,nominal,0.064,8000,49822.0,7,1727
106048,nominal,0.064,49822,8000.0,7,631
106049,nominal,0.075,8000,54066.0,7,1726
106050,nominal,0.075,54066,8000.0,6,579
106051,nominal,0.071,8000,60107.0,7,1725
106052,nominal,0.071,60107,8000.0,6,579
106053,nominal,0.07,8000,61182.0,7,1726
106054,nominal,0.07,61182,8000.0,6,579
106055,nominal,0.084,8000,62294.0,7,1727
106056,nominal,0.084,62294,8000.0,6,579
106057,nominal,0.082,8000,63324.0,7,1727
106058,nominal,0.082,63324,8000.0,6,579
106059,nominal,0.071,8000,64388.0,7,1727
106060,nominal,0.071,64388,8000.0,6,579
106061,nominal,0.068,8000,65476.0,7,1728
106062,nominal,0.068,65476,8000.0,6,579
106063,nominal,0.075,8000,50992.0,7,1727
106064,nominal,0.075,50992,8000.0,6,579
106065,nominal,0.077,8000,54660.0,7,1725
106066,nominal,0.077,54660,8000.0,6,579
106067,nominal,0.081,8000,55688.0,7,1726
106068,nominal,0.081,55688,8000.0,6,579
106069,nominal,0.07,8000,56716.0,7,1726
106070,nominal,0.07,56716,8000.0,6,579
106071,nominal,0.075,8000,57742.0,7,1726
106072,nominal,0.075,57742,8000.0,6,579
106073,nominal,0.069,8000,58768.0,7,1726
106074,nominal,0.069,58768,8000.0,6,579
106075,nominal,0.073,8000,59794.0,7,1726
106076,nominal,0.073,59794,8000.0,6,579
106077,nominal,0.082,8000,60841.0,7,1726
106078,nominal,0.082,60841,8000.0,6,579
106079,nominal,0.071,8000,61869.0,7,1726
106080,nominal,0.071,61869,8000.0,6,579
106081,nominal,0.083,8000,62895.0,7,1726
106082,nominal,0.083,62895,8000.0,6,579
106083,nominal,0.073,8000,63926.0,7,1727
106084,nominal,0.073,63926,8000.0,6,579
106085,nominal,0.07,8000,64958.0,7,1727
106086,nominal,0.07,64958,8000.0,6,579
106087,nominal,0.082,8000,49643.0,7,1727
106088,nominal,0.082,49643,8000.0,6,579
106089,nominal,0.072,8000,50673.0,7,1727
106090,nominal,0.072,50673,8000.0,6,579
106091,nominal,0.066,8000,51699.0,7,1727
106092,nominal,0.066,51699,8000.0,5,533
106093,nominal,0.073,8000,52725.0,7,1727
106094,nominal,0.073,52725,8000.0,6,579
106095,anomaly,0.0,8827,1022.0,1,432
106096,anomaly,0.0,8827,1023.0,1,432
106097,anomaly,30.996,59148,22.0,2,120
106098,anomaly,30.996,22,59148.0,7,420
106099,anomaly,0.001,4445,135.0,1,64
106100,anomaly,0.001,135,4445.0,1,40
106101,anomaly,0.0,29263,2323.0,1,46
106102,anomaly,0.0,2323,29263.0,1,40
106103,anomaly,0.0,8827,1024.0,1,433
106104,anomaly,21.921,26153,22.0,24,2883
106105,anomaly,21.921,22,26153.0,27,4773
106106,anomaly,19.633,47308,22.0,26,3003
106107,anomaly,19.633,22,47308.0,26,3745
106108,anomaly,0.0,8827,1025.0,1,433
106109,anomaly,0.0,8827,1026.0,1,433
106110,anomaly,20.233,22,49806.0,27,3865
106111,anomaly,20.233,49806,22.0,24,2901
106112,anomaly,0.0,8827,1027.0,1,433
106113,anomaly,0.0,8827,1028.0,1,432
106114,anomaly,0.0,31906,23.0,1,46
106115,anomaly,0.0,23,31906.0,1,40
106116,anomaly,0.0,8827,1029.0,1,433
106117,anomaly,0.0,8827,1030.0,1,433
106118,anomaly,5.959,26607,22.0,4,228
106119,anomaly,5.959,22,26607.0,5,349
106120,anomaly,14.891,2659,22.0,16,2917
106121,anomaly,14.891,22,2659.0,20,3065
106122,anomaly,19.725,22,42503.0,26,3745
106123,anomaly,19.725,42503,22.0,26,2999
106124,anomaly,8.648,22,56402.0,19,3185
106125,anomaly,8.648,56402,22.0,17,2267
106126,anomaly,0.0,2323,33441.0,1,40
106127,anomaly,0.0,33441,2323.0,1,46
106128,anomaly,9.02,20610,22.0,16,2059
106129,anomaly,9.02,22,20610.0,17,4069
106130,anomaly,123.236,15743,22.0,5,274
106131,anomaly,123.236,22,15743.0,7,454
106132,anomaly,8.961,22,38735.0,19,3185
106133,anomaly,8.961,38735,22.0,15,2163
106134,anomaly,18.869,51368,22.0,24,2916
106135,anomaly,18.869,22,51368.0,26,3745
106136,anomaly,6.806,22,19992.0,12,2133
106137,anomaly,6.806,19992,22.0,17,2068
106138,anomaly,120.89,44914,22.0,6,329
106139,anomaly,120.89,22,44914.0,7,2365
106140,anomaly,11.602,22,40583.0,19,3185
106141,anomaly,11.602,40583,22.0,19,2371
106142,anomaly,6.461,63530,22.0,11,1772
106143,anomaly,6.461,22,63530.0,12,2201
106144,anomaly,30.996,60268,80.0,1,46
106145,anomaly,30.996,80,60268.0,6,264
106146,anomaly,11.332,14870,22.0,14,2021
106147,anomaly,11.332,22,14870.0,20,4221
106148,anomaly,1.422,445,3899.0,3,120
106149,anomaly,1.422,3899,445.0,3,144
106150,anomaly,0.014,80,34680.0,1,44
106151,anomaly,0.014,34680,80.0,2,92
106152,anomaly,0.0,1552,5358.0,1,46
106153,anomaly,0.0,5358,1552.0,1,40
106154,anomaly,30.998,13427,80.0,1,46
106155,anomaly,30.998,80,13427.0,6,264
106156,anomaly,10.202,22,34269.0,19,3185
106157,anomaly,10.202,34269,22.0,17,2267
106158,anomaly,0.146,36216,22.0,5,268
106159,anomaly,0.146,22,36216.0,4,257
106160,anomaly,0.0,35373,23.0,1,46
106161,anomaly,0.0,23,35373.0,1,40
106162,anomaly,0.317,36400,22.0,10,1052
106163,anomaly,0.317,22,36400.0,8,2065
106164,anomaly,0.308,40710,22.0,2,92
106165,anomaly,0.308,22,40710.0,1,44
106166,anomaly,24.387,40622,22.0,28,3108
106167,anomaly,24.387,22,40622.0,26,3745
106168,anomaly,10.708,46129,22.0,16,2223
106169,anomaly,10.708,22,46129.0,22,3357
106170,anomaly,9.981,59802,22.0,16,2215
106171,anomaly,9.981,22,59802.0,19,3185
106172,anomaly,8.179,22,59919.0,20,3237
106173,anomaly,8.179,59919,22.0,17,2283
106174,anomaly,9.699,22,53509.0,19,3185
106175,anomaly,9.699,53509,22.0,17,2267
106176,anomaly,30.996,27803,80.0,1,46
106177,anomaly,30.996,80,27803.0,6,264
106178,anomaly,0.001,23,7334.0,1,40
106179,anomaly,0.001,7334,23.0,1,46
106180,anomaly,13.214,22451,22.0,13,1741
106181,anomaly,13.214,22,22451.0,18,4902
106182,anomaly,0.0,57945,8888.0,1,46
106183,anomaly,0.0,8888,57945.0,1,40
106184,anomaly,20.344,5970,22.0,24,2912
106185,anomaly,20.344,22,5970.0,26,3745
106186,anomaly,9.507,17577,22.0,15,2163
106187,anomaly,9.507,22,17577.0,19,3185
106188,anomaly,0.0,5098,5060.0,1,435
106189,anomaly,0.0,0,3.3,1,463
106190,anomaly,0.0,55127,23.0,1,46
106191,anomaly,0.0,23,55127.0,1,40
106192,anomaly,7.897,63989,22.0,9,479
106193,anomaly,7.897,22,63989.0,7,1421
106194,anomaly,0.001,57696,119.0,1,46
106195,anomaly,0.001,119,57696.0,1,40
106196,anomaly,120.909,57749,22.0,5,268
106197,anomaly,120.909,22,57749.0,4,281
106198,anomaly,14.283,64356,22.0,18,2471
106199,anomaly,14.283,22,64356.0,25,6145
106200,anomaly,0.0,63818,5358.0,1,46
106201,anomaly,0.0,5358,63818.0,1,40
106202,anomaly,9.846,22,60870.0,19,3185
106203,anomaly,9.846,60870,22.0,17,2267
106204,anomaly,10.81,19408,22.0,9,589
106205,anomaly,10.81,22,19408.0,14,1957
106206,anomaly,7.177,57609,22.0,5,301
106207,anomaly,7.177,22,57609.0,7,3423
106208,anomaly,0.0,23,52865.0,1,40
106209,anomaly,0.0,52865,23.0,1,46
106210,anomaly,10.095,34563,22.0,17,2267
106211,anomaly,10.095,22,34563.0,19,3185
106212,anomaly,18.769,22912,22.0,24,2932
106213,anomaly,18.769,22,22912.0,26,3745
106214,anomaly,30.997,4729,80.0,1,46
106215,anomaly,30.997,80,4729.0,6,264
106216,anomaly,0.0,32636,23.0,1,46
106217,anomaly,0.0,23,32636.0,1,40
106218,anomaly,10.574,22,49134.0,19,3185
106219,anomaly,10.574,49134,22.0,15,2163
106220,anomaly,10.012,44742,22.0,19,2399
106221,anomaly,10.012,22,44742.0,20,3289
106222,anomaly,30.999,40,80.0,1,46
106223,anomaly,30.999,80,40.0,6,264
106224,anomaly,20.4,22,32717.0,26,3745
106225,anomaly,20.4,32717,22.0,24,2915
106226,anomaly,30.999,8419,80.0,1,46
106227,anomaly,30.999,80,8419.0,6,264
106228,anomaly,12.169,14887,22.0,16,2299
106229,anomaly,12.169,22,14887.0,23,6077
106230,anomaly,121.211,46749,22.0,4,231
106231,anomaly,121.211,22,46749.0,13,7649
106232,anomaly,10.229,46818,22.0,17,2267
106233,anomaly,10.229,22,46818.0,19,3185
106234,anomaly,10.713,36513,22.0,15,2163
106235,anomaly,10.713,22,36513.0,19,3185
106236,anomaly,9.988,22,56496.0,19,3185
106237,anomaly,9.988,56496,22.0,17,2267
106238,anomaly,0.0,46299,70.0,1,46
106239,anomaly,0.0,70,46299.0,1,40
106240,anomaly,120.414,12593,22.0,5,283
106241,anomaly,120.414,22,12593.0,12,6654
106242,nominal,0.048,8000,50455.0,7,556
106243,nominal,0.048,50455,8000.0,6,515
106244,nominal,0.061,8000,50456.0,7,702
106245,nominal,0.061,50456,8000.0,6,586
106246,nominal,0.053,8000,51484.0,7,556
106247,nominal,0.053,51484,8000.0,6,515
106248,nominal,0.067,8000,51485.0,7,702
106249,nominal,0.067,51485,8000.0,6,586
106250,nominal,1.737,8000,51486.0,7,639
106251,nominal,1.737,51486,8000.0,6,614
106252,nominal,0.053,8000,52528.0,7,556
106253,nominal,0.053,52528,8000.0,6,515
106254,nominal,0.069,8000,52529.0,7,702
106255,nominal,0.069,52529,8000.0,6,586
106256,anomaly,13.871,1407,22.0,14,2935
106257,anomaly,13.871,22,1407.0,20,4053
106258,anomaly,9.784,22,42728.0,20,3249
106259,anomaly,9.784,42728,22.0,17,2283
106260,anomaly,0.0,23,61539.0,1,40
106261,anomaly,0.0,61539,23.0,1,46
106262,anomaly,0.0,22193,5358.0,1,46
106263,anomaly,0.0,5358,22193.0,1,40
106264,anomaly,0.0,8484,14595.0,1,46
106265,anomaly,0.0,14595,8484.0,1,40
106266,anomaly,0.0,26664,23.0,1,46
106267,anomaly,0.0,23,26664.0,1,40
106268,anomaly,5.799,56583,22.0,5,301
106269,anomaly,5.799,22,56583.0,6,1345
106270,anomaly,9.239,22,47402.0,19,3185
106271,anomaly,9.239,47402,22.0,18,2319
106272,anomaly,19.497,20114,22.0,24,2916
106273,anomaly,19.497,22,20114.0,26,3745
106274,nominal,0.07,8000,59256.0,7,702
106275,nominal,0.07,59256,8000.0,6,586
106276,nominal,0.055,8000,59257.0,7,556
106277,nominal,0.055,59257,8000.0,6,515
106278,nominal,0.084,8000,51331.0,7,702
106279,nominal,0.084,51331,8000.0,6,586
106280,nominal,0.057,8000,51332.0,7,556
106281,nominal,0.057,51332,8000.0,6,515
106282,nominal,0.063,8000,61579.0,7,556
106283,nominal,0.063,61579,8000.0,6,515
106284,nominal,0.088,8000,61580.0,7,702
106285,nominal,0.088,61580,8000.0,6,586
106286,nominal,0.082,8000,49379.0,7,702
106287,nominal,0.082,49379,8000.0,6,586
106288,nominal,0.052,8000,49380.0,7,556
106289,nominal,0.052,49380,8000.0,6,515
106290,nominal,0.074,8000,59142.0,7,702
106291,nominal,0.074,59142,8000.0,6,586
106292,nominal,0.056,8000,59143.0,7,556
106293,nominal,0.056,59143,8000.0,6,515
106294,nominal,0.066,8000,63554.0,7,702
106295,nominal,0.066,63554,8000.0,6,586
106296,nominal,0.051,8000,63555.0,7,556
106297,nominal,0.051,63555,8000.0,6,515
106298,nominal,0.074,8000,64596.0,7,702
106299,nominal,0.074,64596,8000.0,6,586
106300,nominal,0.057,8000,64595.0,7,556
106301,nominal,0.057,64595,8000.0,6,515
106302,nominal,0.057,8000,49273.0,7,556
106303,nominal,0.057,49273,8000.0,6,515
106304,nominal,0.072,8000,49274.0,7,702
106305,nominal,0.072,49274,8000.0,6,586
106306,nominal,0.069,8000,50308.0,7,702
106307,nominal,0.069,50308,8000.0,6,586
106308,nominal,0.057,8000,50309.0,7,556
106309,nominal,0.057,50309,8000.0,6,515
106310,nominal,0.079,8000,51343.0,7,702
106311,nominal,0.079,51343,8000.0,6,586
106312,nominal,0.052,8000,54442.0,7,556
106313,nominal,0.052,54442,8000.0,6,515
106314,nominal,0.07,8000,54443.0,7,702
106315,nominal,0.07,54443,8000.0,6,586
106316,nominal,0.073,8000,55472.0,7,702
106317,nominal,0.073,55472,8000.0,6,586
106318,nominal,0.056,8000,55473.0,7,556
106319,nominal,0.056,55473,8000.0,6,515
106320,nominal,0.073,8000,57544.0,7,702
106321,nominal,0.073,57544,8000.0,6,586
106322,nominal,0.053,8000,57545.0,7,556
106323,nominal,0.053,57545,8000.0,6,515
106324,anomaly,19.324,59358,22.0,25,3036
106325,anomaly,19.324,22,59358.0,28,3929
106326,anomaly,0.0,9080,290.0,1,40
106327,anomaly,0.0,290,9080.0,1,46
106328,nominal,0.055,8000,49340.0,7,556
106329,nominal,0.055,49340,8000.0,6,515
106330,nominal,0.085,8000,49341.0,7,702
106331,nominal,0.085,49341,8000.0,6,586
106332,nominal,0.075,8000,55982.0,7,702
106333,nominal,0.075,55982,8000.0,6,586
106334,nominal,0.06,8000,55983.0,7,556
106335,nominal,0.06,55983,8000.0,6,515
106336,nominal,0.06,8000,51344.0,7,556
106337,nominal,0.06,51344,8000.0,6,515
106338,nominal,0.066,8000,52374.0,7,702
106339,nominal,0.066,52374,8000.0,6,586
106340,nominal,0.057,8000,52375.0,7,556
106341,nominal,0.057,52375,8000.0,6,515
106342,nominal,0.068,8000,53407.0,7,702
106343,nominal,0.068,53407,8000.0,6,586
106344,nominal,0.057,8000,53408.0,7,556
106345,nominal,0.057,53408,8000.0,6,515
106346,nominal,0.052,8000,56505.0,7,556
106347,nominal,0.052,56505,8000.0,6,515
106348,nominal,0.071,8000,56506.0,7,702
106349,nominal,0.071,56506,8000.0,6,586
106350,nominal,0.072,8000,58581.0,7,702
106351,nominal,0.072,58581,8000.0,6,586
106352,nominal,0.052,8000,58582.0,7,556
106353,nominal,0.052,58582,8000.0,6,515
106354,nominal,0.053,8000,59615.0,7,556
106355,nominal,0.053,59615,8000.0,6,515
106356,nominal,0.078,8000,59616.0,7,702
106357,nominal,0.078,59616,8000.0,6,586
106358,nominal,0.077,8000,60649.0,7,702
106359,nominal,0.077,60649,8000.0,6,586
106360,nominal,0.055,8000,60648.0,7,556
106361,nominal,0.055,60648,8000.0,6,515
106362,nominal,0.074,8000,61680.0,7,702
106363,nominal,0.074,61680,8000.0,6,586
106364,nominal,0.058,8000,61681.0,7,556
106365,nominal,0.058,61681,8000.0,6,515
106366,nominal,0.054,8000,64150.0,7,556
106367,nominal,0.054,64150,8000.0,6,515
106368,nominal,0.073,8000,64149.0,7,702
106369,nominal,0.073,64149,8000.0,6,586
106370,nominal,0.058,8000,49700.0,7,556
106371,nominal,0.058,49700,8000.0,6,515
106372,nominal,0.077,8000,52592.0,7,702
106373,nominal,0.077,52592,8000.0,6,586
106374,nominal,0.052,8000,52593.0,7,556
106375,nominal,0.052,52593,8000.0,6,515
106376,nominal,0.183,8000,54265.0,7,702
106377,nominal,0.183,54265,8000.0,6,586
106378,nominal,0.192,8000,54264.0,7,556
106379,nominal,0.192,54264,8000.0,6,515
106380,nominal,0.049,8000,55327.0,7,556
106381,nominal,0.049,55327,8000.0,6,515
106382,nominal,0.071,8000,55326.0,7,702
106383,nominal,0.071,55326,8000.0,6,586
106384,nominal,0.054,8000,56367.0,7,556
106385,nominal,0.054,56367,8000.0,6,515
106386,nominal,0.08,8000,56368.0,7,702
106387,nominal,0.08,56368,8000.0,6,586
106388,nominal,0.07,8000,57927.0,7,702
106389,nominal,0.07,57927,8000.0,6,586
106390,nominal,0.047,8000,57928.0,7,556
106391,nominal,0.047,57928,8000.0,6,515
106392,anomaly,0.0,16328,23.0,1,46
106393,anomaly,0.0,23,16328.0,1,40
106394,nominal,0.073,8000,60485.0,7,702
106395,nominal,0.073,60485,8000.0,6,586
106396,nominal,0.052,8000,60486.0,7,556
106397,nominal,0.052,60486,8000.0,6,515
106398,nominal,0.082,8000,65085.0,7,556
106399,nominal,0.082,65085,8000.0,6,515
106400,nominal,0.088,8000,65084.0,7,702
106401,nominal,0.088,65084,8000.0,6,586
106402,nominal,0.067,8000,55181.0,7,702
106403,nominal,0.067,55181,8000.0,6,586
106404,nominal,0.064,8000,55182.0,7,556
106405,nominal,0.064,55182,8000.0,6,515
106406,nominal,0.043,8000,56216.0,7,556
106407,nominal,0.043,56216,8000.0,6,515
106408,nominal,0.056,8000,57252.0,7,556
106409,nominal,0.056,57252,8000.0,6,515
106410,nominal,0.078,8000,57251.0,7,702
106411,nominal,0.078,57251,8000.0,6,586
106412,nominal,0.054,8000,58284.0,7,556
106413,nominal,0.054,58284,8000.0,6,515
106414,nominal,0.093,8000,59319.0,7,702
106415,nominal,0.093,59319,8000.0,6,586
106416,nominal,0.071,8000,59320.0,7,556
106417,nominal,0.071,59320,8000.0,6,515
106418,nominal,0.076,8000,60352.0,7,702
106419,nominal,0.076,60352,8000.0,6,586
106420,nominal,0.05,8000,60353.0,7,556
106421,nominal,0.05,60353,8000.0,6,515
106422,nominal,0.086,8000,49808.0,7,702
106423,nominal,0.086,49808,8000.0,6,586
106424,nominal,0.067,8000,49809.0,7,556
106425,nominal,0.067,49809,8000.0,6,515
106426,nominal,0.057,8000,55203.0,7,556
106427,nominal,0.057,55203,8000.0,6,515
106428,nominal,0.079,8000,55204.0,7,702
106429,nominal,0.079,55204,8000.0,6,586
106430,nominal,0.058,8000,56229.0,7,556
106431,nominal,0.058,56229,8000.0,6,515
106432,nominal,0.078,8000,56230.0,7,702
106433,nominal,0.078,56230,8000.0,6,586
106434,nominal,0.069,8000,57259.0,7,702
106435,nominal,0.069,57259,8000.0,5,540
106436,nominal,0.055,8000,57260.0,7,556
106437,nominal,0.055,57260,8000.0,6,515
106438,nominal,0.074,8000,58288.0,7,702
106439,nominal,0.074,58288,8000.0,6,586
106440,nominal,0.051,8000,58289.0,7,556
106441,nominal,0.051,58289,8000.0,6,515
106442,nominal,0.088,8000,59313.0,7,702
106443,nominal,0.088,59313,8000.0,6,586
106444,nominal,0.058,8000,59314.0,7,556
106445,nominal,0.058,59314,8000.0,6,515
106446,nominal,0.056,8000,60342.0,7,556
106447,nominal,0.056,60342,8000.0,6,515
106448,nominal,0.074,8000,60343.0,7,702
106449,nominal,0.074,60343,8000.0,6,586
106450,anomaly,90.785,30312,22.0,7,381
106451,anomaly,90.785,22,30312.0,7,3341
106452,nominal,0.054,8000,54141.0,7,556
106453,nominal,0.054,54141,8000.0,6,515
