,label,V1,V2,V3,V4,V5
70365,anomaly,30.997,16338,80.0,1,46
70366,anomaly,30.997,80,16338.0,6,264
70367,anomaly,84.738,23503,22.0,3,203
70368,anomaly,84.738,22,23503.0,10,5588
70369,anomaly,0.0,23,34613.0,1,40
70370,anomaly,0.0,34613,23.0,1,46
70371,anomaly,0.316,39785,80.0,2,92
70372,anomaly,0.316,80,39785.0,1,44
70373,anomaly,11.739,22,37208.0,20,3305
70374,anomaly,11.739,37208,22.0,17,2267
70375,anomaly,0.0,46389,3395.0,1,46
70376,anomaly,0.0,3395,46389.0,1,40
70377,anomaly,11.356,45008,22.0,19,2387
70378,anomaly,11.356,22,45008.0,19,3185
70379,anomaly,12.296,35269,22.0,17,2267
70380,anomaly,12.296,22,35269.0,21,5241
70381,anomaly,11.352,22,53285.0,20,3249
70382,anomaly,11.352,53285,22.0,17,2261
70383,anomaly,5.469,56355,22.0,7,441
70384,anomaly,5.469,22,56355.0,7,519
70385,anomaly,30.998,42625,80.0,1,46
70386,anomaly,30.998,80,42625.0,6,264
70387,anomaly,10.037,58439,22.0,11,1756
70388,anomaly,10.037,22,58439.0,15,3265
70389,anomaly,0.0,54680,1900.0,1,122
70390,anomaly,0.0,0,3.3,1,150
70391,anomaly,0.001,5445,5358.0,1,46
70392,anomaly,0.001,5358,5445.0,1,40
70393,anomaly,19.262,53372,22.0,24,2900
70394,anomaly,19.262,22,53372.0,26,3745
70395,anomaly,0.0,19473,23.0,1,46
70396,anomaly,0.0,23,19473.0,1,40
70397,anomaly,124.47,16341,22.0,7,381
70398,anomaly,124.47,22,16341.0,9,1553
70399,anomaly,10.179,22,49725.0,19,3185
70400,anomaly,10.179,49725,22.0,17,2267
70401,anomaly,8.875,48075,22.0,17,2267
70402,anomaly,8.875,22,48075.0,19,3185
70403,anomaly,0.96,3684,80.0,13,672
70404,anomaly,0.96,80,3684.0,9,12059
70405,anomaly,0.0,5330,5060.0,1,443
70406,anomaly,0.0,0,3.3,1,471
70407,anomaly,0.0,64807,5358.0,1,46
70408,anomaly,0.0,5358,64807.0,1,40
70409,anomaly,0.0,23,39747.0,1,40
70410,anomaly,0.0,39747,23.0,1,46
70411,anomaly,120.977,55129,22.0,7,381
70412,anomaly,120.977,22,55129.0,15,8762
70413,anomaly,5.431,24168,22.0,5,307
70414,anomaly,5.431,22,24168.0,6,484
70415,anomaly,5.447,58777,22.0,6,359
70416,anomaly,5.447,22,58777.0,5,2302
70417,anomaly,30.996,47439,80.0,1,46
70418,anomaly,30.996,80,47439.0,6,264
70419,anomaly,6.865,23130,22.0,6,329
70420,anomaly,6.865,22,23130.0,8,4369
70421,anomaly,30.997,52286,80.0,1,46
70422,anomaly,30.997,80,52286.0,6,264
70423,anomaly,8.283,63415,22.0,3,166
70424,anomaly,8.283,22,63415.0,5,300
70425,anomaly,10.362,42391,22.0,17,2267
70426,anomaly,10.362,22,42391.0,19,3185
70427,anomaly,0.973,1118,445.0,3,144
70428,anomaly,0.973,445,1118.0,3,120
70429,anomaly,5.546,58645,22.0,7,441
70430,anomaly,5.546,22,58645.0,8,1564
70431,anomaly,0.0,31236,54138.0,1,46
70432,anomaly,0.0,54138,31236.0,1,40
70433,anomaly,0.0,2331,23.0,1,46
70434,anomaly,0.0,23,2331.0,1,40
70435,anomaly,13.345,44333,22.0,15,2163
70436,anomaly,13.345,22,44333.0,21,4347
70437,anomaly,0.0,3714,23.0,1,46
70438,anomaly,0.0,23,3714.0,1,40
70439,anomaly,30.996,31147,80.0,1,46
70440,anomaly,30.996,80,31147.0,6,264
70441,anomaly,18.658,2884,22.0,24,2899
70442,anomaly,18.658,22,2884.0,26,3745
70443,anomaly,53.991,10631,22.0,7,413
70444,anomaly,53.991,22,10631.0,14,5922
70445,anomaly,11.645,36151,22.0,17,2267
70446,anomaly,11.645,22,36151.0,19,3185
70447,anomaly,6.309,29935,22.0,4,210
70448,anomaly,6.309,22,29935.0,4,310
70449,anomaly,9.414,62738,22.0,15,2163
70450,anomaly,9.414,22,62738.0,19,3185
70451,anomaly,9.759,45711,22.0,15,2163
70452,anomaly,9.759,22,45711.0,20,3249
70453,anomaly,0.336,51537,22.0,2,92
70454,anomaly,0.336,22,51537.0,1,44
70455,anomaly,52.269,28401,22.0,7,459
70456,anomaly,52.269,22,28401.0,13,2000
70457,anomaly,9.443,22,56312.0,20,3249
70458,anomaly,9.443,56312,22.0,17,2267
70459,anomaly,27.393,22,1388.0,36,5970
70460,anomaly,27.393,1388,22.0,26,5558
70461,anomaly,9.918,22,40839.0,19,3185
70462,anomaly,9.918,40839,22.0,17,2267
70463,anomaly,6.458,23712,22.0,6,314
70464,anomaly,6.458,22,23712.0,4,281
70465,anomaly,60.617,60565,22.0,7,419
70466,anomaly,60.617,22,60565.0,12,4769
70467,anomaly,0.0,59431,5358.0,1,46
70468,anomaly,0.0,5358,59431.0,1,40
70469,anomaly,21.246,48090,22.0,27,3687
70470,anomaly,21.246,22,48090.0,27,3809
70471,anomaly,8.336,22,49416.0,12,2133
70472,anomaly,8.336,49416,22.0,17,2068
70473,anomaly,17.968,60758,22.0,24,2900
70474,anomaly,17.968,22,60758.0,26,3745
70475,anomaly,20.667,22,35062.0,27,4645
70476,anomaly,20.667,35062,22.0,26,3005
70477,anomaly,5.058,51766,22.0,16,2035
70478,anomaly,5.058,22,51766.0,16,2893
70479,anomaly,21.61,22,56678.0,32,5189
70480,anomaly,21.61,56678,22.0,27,3171
70481,anomaly,9.978,43016,22.0,15,2163
70482,anomaly,9.978,22,43016.0,19,3185
70483,anomaly,0.0,60389,47808.0,1,63
70484,anomaly,0.0,0,3.3,1,91
70485,anomaly,10.421,48196,22.0,17,2267
70486,anomaly,10.421,22,48196.0,20,3249
70487,anomaly,0.0,5087,5060.0,1,435
70488,anomaly,0.0,0,3.3,1,463
70489,anomaly,18.874,53320,22.0,24,2932
70490,anomaly,18.874,22,53320.0,26,3745
70491,anomaly,120.453,12157,22.0,3,179
70492,anomaly,120.453,22,12157.0,13,6735
70493,anomaly,0.0,57294,23.0,1,46
70494,anomaly,0.0,23,57294.0,1,40
70495,anomaly,0.0,52462,23.0,1,46
70496,anomaly,0.0,23,52462.0,1,40
70497,anomaly,5.926,35411,22.0,6,353
70498,anomaly,5.926,22,35411.0,6,1378
70499,anomaly,6.394,60561,22.0,6,329
70500,anomaly,6.394,22,60561.0,8,4393
70501,anomaly,0.0,59089,1900.0,1,122
70502,anomaly,0.0,0,3.3,1,150
70503,anomaly,30.999,3095,80.0,1,46
70504,anomaly,30.999,80,3095.0,6,264
70505,anomaly,30.996,54131,80.0,1,46
70506,anomaly,30.996,80,54131.0,6,264
70507,anomaly,21.551,22,20656.0,26,3745
70508,anomaly,21.551,20656,22.0,26,3022
70509,anomaly,22.622,57082,22.0,25,2943
70510,anomaly,22.622,22,57082.0,31,4225
70511,anomaly,9.135,60730,22.0,15,2163
70512,anomaly,9.135,22,60730.0,19,3185
70513,anomaly,30.996,8745,80.0,1,46
70514,anomaly,30.996,80,8745.0,6,264
70515,anomaly,125.133,52150,22.0,7,389
70516,anomaly,125.133,22,52150.0,10,1569
70517,anomaly,18.47,39402,22.0,24,2996
70518,anomaly,18.47,22,39402.0,27,3865
70519,anomaly,9.802,13841,22.0,15,2179
70520,anomaly,9.802,22,13841.0,20,3305
70521,anomaly,0.0,62770,23.0,1,46
70522,anomaly,0.0,23,62770.0,1,40
70523,anomaly,0.0,31070,23.0,1,46
70524,anomaly,0.0,23,31070.0,1,40
70525,anomaly,10.07,44368,22.0,17,2267
70526,anomaly,10.07,22,44368.0,19,3185
70527,anomaly,0.175,7191,22.0,2,92
70528,anomaly,0.175,22,7191.0,1,44
70529,anomaly,2.799,57243,22.0,12,1811
70530,anomaly,2.799,22,57243.0,14,2721
70531,anomaly,0.981,22,19718.0,5,1285
70532,anomaly,0.981,19718,22.0,6,340
70533,anomaly,30.999,27912,80.0,1,46
70534,anomaly,30.999,80,27912.0,6,264
70535,anomaly,14.974,51166,22.0,21,2220
70536,anomaly,14.974,22,51166.0,24,3665
70537,anomaly,120.882,17427,22.0,5,277
70538,anomaly,120.882,22,17427.0,13,8533
70539,anomaly,20.346,31658,22.0,24,2900
70540,anomaly,20.346,22,31658.0,26,3745
70541,anomaly,15.308,2450,22.0,17,3027
70542,anomaly,15.308,22,2450.0,20,3065
70543,anomaly,121.415,17052,22.0,4,231
70544,anomaly,121.415,22,17052.0,12,6537
70545,anomaly,19.555,22,21697.0,26,3745
70546,anomaly,19.555,21697,22.0,24,2883
70547,anomaly,6.47,39556,22.0,4,255
70548,anomaly,6.47,22,39556.0,5,325
70549,anomaly,11.513,22,50215.0,20,3289
70550,anomaly,11.513,50215,22.0,19,2383
70551,anomaly,15.307,43290,22.0,4,226
70552,anomaly,15.307,22,43290.0,7,420
70553,anomaly,30.996,52178,80.0,1,46
70554,anomaly,30.996,80,52178.0,6,264
70555,anomaly,2.732,59242,22.0,12,1586
70556,anomaly,2.732,22,59242.0,12,2545
70557,anomaly,23.585,6058,22.0,27,3104
70558,anomaly,23.585,22,6058.0,26,3745
70559,anomaly,0.0,42762,23.0,1,46
70560,anomaly,0.0,23,42762.0,1,40
70561,anomaly,3.386,20150,22.0,2,106
70562,anomaly,3.386,22,20150.0,3,180
70563,anomaly,30.997,3883,80.0,1,46
70564,anomaly,30.997,80,3883.0,6,264
70565,anomaly,6.366,31496,22.0,6,314
70566,anomaly,6.366,22,31496.0,4,281
70567,anomaly,0.0,64316,23.0,1,46
70568,anomaly,0.0,23,64316.0,1,40
70569,anomaly,15.32,59085,22.0,17,1988
70570,anomaly,15.32,22,59085.0,23,3545
70571,anomaly,10.047,22,37168.0,19,3185
70572,anomaly,10.047,37168,22.0,17,2267
70573,anomaly,9.107,58959,22.0,12,1908
70574,anomaly,9.107,22,58959.0,14,3505
70575,anomaly,0.001,59765,5901.0,1,46
70576,anomaly,0.001,5901,59765.0,1,40
70577,anomaly,0.316,18735,22.0,2,92
70578,anomaly,0.316,22,18735.0,1,44
70579,anomaly,0.0,62632,5358.0,1,46
70580,anomaly,0.0,5358,62632.0,1,40
70581,nominal,0.055,8000,50193.0,7,556
70582,nominal,0.055,50193,8000.0,6,515
70583,nominal,0.065,8000,50194.0,7,702
70584,nominal,0.065,50194,8000.0,6,586
70585,nominal,0.056,8000,51223.0,7,556
70586,nominal,0.056,51223,8000.0,6,515
70587,nominal,0.062,8000,51224.0,7,702
70588,nominal,0.062,51224,8000.0,6,586
70589,nominal,0.054,8000,52252.0,7,556
70590,nominal,0.054,52252,8000.0,6,515
70591,nominal,0.077,8000,52253.0,7,702
70592,nominal,0.077,52253,8000.0,6,586
70593,nominal,0.054,8000,53278.0,7,556
70594,nominal,0.054,53278,8000.0,6,515
70595,nominal,0.072,8000,53279.0,7,702
70596,nominal,0.072,53279,8000.0,6,586
70597,anomaly,122.866,40572,22.0,6,329
70598,anomaly,122.866,22,40572.0,10,3627
70599,anomaly,10.195,22,38573.0,19,3185
70600,anomaly,10.195,38573,22.0,17,2267
70601,anomaly,19.042,29862,22.0,24,2916
70602,anomaly,19.042,22,29862.0,26,3745
70603,nominal,0.088,8000,1200.0,7,702
70604,nominal,0.088,1200,8000.0,6,586
70605,nominal,0.077,8000,50810.0,7,702
70606,nominal,0.077,50810,8000.0,6,586
70607,nominal,0.057,8000,50811.0,7,556
70608,nominal,0.057,50811,8000.0,6,515
70609,nominal,0.079,8000,52878.0,7,702
70610,nominal,0.079,52878,8000.0,6,586
70611,nominal,0.055,8000,52879.0,7,556
70612,nominal,0.055,52879,8000.0,6,515
70613,nominal,0.075,8000,54475.0,7,702
70614,nominal,0.075,54475,8000.0,6,586
70615,nominal,0.056,8000,54476.0,7,556
70616,nominal,0.056,54476,8000.0,6,515
70617,anomaly,0.0,5786,2323.0,1,46
70618,anomaly,0.0,2323,5786.0,1,40
70619,anomaly,16.431,35136,22.0,16,1936
70620,anomaly,16.431,22,35136.0,24,3665
70621,anomaly,0.0,3414,23.0,1,46
70622,anomaly,0.0,23,3414.0,1,40
70623,anomaly,6.418,50054,22.0,3,173
70624,anomaly,6.418,22,50054.0,5,2302
70625,anomaly,0.932,22,58315.0,5,1285
70626,anomaly,0.932,58315,22.0,6,340
70627,anomaly,9.092,51427,22.0,15,2163
70628,anomaly,9.092,22,51427.0,19,3185
70629,anomaly,20.502,22,43342.0,27,3809
70630,anomaly,20.502,43342,22.0,27,3206
70631,anomaly,9.263,60533,22.0,17,2267
70632,anomaly,9.263,22,60533.0,19,3185
70633,anomaly,11.064,57013,22.0,17,2261
70634,anomaly,11.064,22,57013.0,20,3249
70635,anomaly,9.262,33261,22.0,17,2435
70636,anomaly,9.262,22,33261.0,21,3313
70637,anomaly,30.999,5287,80.0,1,46
70638,anomaly,30.999,80,5287.0,6,264
70639,anomaly,9.555,22,49965.0,20,3237
70640,anomaly,9.555,49965,22.0,15,2163
70641,anomaly,0.0,23,40269.0,1,40
70642,anomaly,0.0,40269,23.0,1,46
70643,anomaly,0.0,16755,3306.0,1,46
70644,anomaly,0.0,3306,16755.0,1,40
70645,anomaly,0.0,13575,23.0,1,46
70646,anomaly,0.0,23,13575.0,1,40
70647,anomaly,6.908,30829,22.0,7,389
70648,anomaly,6.908,22,30829.0,8,2474
70649,anomaly,0.0,51585,1900.0,1,46
70650,anomaly,0.0,1900,51585.0,1,40
70651,anomaly,18.681,46702,22.0,26,3004
70652,anomaly,18.681,22,46702.0,26,3745
70653,anomaly,26.095,3907,22.0,16,2923
70654,anomaly,26.095,22,3907.0,21,4217
70655,anomaly,18.869,19878,22.0,24,2916
70656,anomaly,18.869,22,19878.0,26,3745
70657,anomaly,8.544,44342,22.0,17,2267
70658,anomaly,8.544,22,44342.0,19,3185
70659,anomaly,30.997,8196,80.0,1,46
70660,anomaly,30.997,80,8196.0,6,264
70661,anomaly,9.637,22,60442.0,19,3185
70662,anomaly,9.637,60442,22.0,15,2163
70663,anomaly,30.998,40966,80.0,1,46
70664,anomaly,30.998,80,40966.0,6,264
70665,anomaly,9.64,22,33240.0,19,3185
70666,anomaly,9.64,33240,22.0,17,2267
70667,anomaly,20.64,22,6216.0,26,3745
70668,anomaly,20.64,6216,22.0,24,2883
70669,anomaly,30.999,40994,80.0,1,46
70670,anomaly,30.999,80,40994.0,6,264
70671,anomaly,8.114,22,59321.0,19,3185
70672,anomaly,8.114,59321,22.0,15,2163
70673,anomaly,0.946,22,52099.0,5,1285
70674,anomaly,0.946,52099,22.0,6,340
70675,anomaly,0.0,36013,7547.0,1,46
70676,anomaly,0.0,7547,36013.0,1,40
70677,anomaly,0.403,6150,22.0,2,92
70678,anomaly,0.403,22,6150.0,1,44
70679,anomaly,30.998,33443,80.0,1,46
70680,anomaly,30.998,80,33443.0,6,264
70681,anomaly,30.999,17609,80.0,1,46
70682,anomaly,30.999,80,17609.0,6,264
70683,anomaly,5.807,48104,22.0,7,441
70684,anomaly,5.807,22,48104.0,8,1564
70685,anomaly,30.996,65139,80.0,1,46
70686,anomaly,30.996,80,65139.0,6,264
70687,anomaly,22.857,51232,22.0,18,2140
70688,anomaly,22.857,22,51232.0,26,3725
70689,anomaly,9.379,64519,22.0,15,1761
70690,anomaly,9.379,22,64519.0,14,2625
70691,anomaly,26.477,22,21311.0,30,3998
70692,anomaly,26.477,21311,22.0,27,3140
70693,anomaly,30.997,18762,80.0,1,46
70694,anomaly,30.997,80,18762.0,6,264
70695,anomaly,23.832,46146,22.0,5,262
70696,anomaly,23.832,22,46146.0,6,467
70697,anomaly,9.557,22,51265.0,19,3185
70698,anomaly,9.557,51265,22.0,17,2267
70699,anomaly,19.886,22,23093.0,26,3745
70700,anomaly,19.886,23093,22.0,24,2883
70701,anomaly,10.076,53881,22.0,17,2267
70702,anomaly,10.076,22,53881.0,19,3185
70703,anomaly,13.804,1654,22.0,13,2779
70704,anomaly,13.804,22,1654.0,18,2985
70705,anomaly,10.872,27923,22.0,17,2551
70706,anomaly,10.872,22,27923.0,22,4242
70707,anomaly,16.961,63115,22.0,18,2423
70708,anomaly,16.961,22,63115.0,25,4526
70709,anomaly,9.068,37279,22.0,18,2571
70710,anomaly,9.068,22,37279.0,22,3377
70711,anomaly,0.0,5939,23.0,1,46
70712,anomaly,0.0,23,5939.0,1,40
70713,anomaly,30.998,51298,80.0,1,46
70714,anomaly,30.998,80,51298.0,6,264
70715,anomaly,15.099,44556,22.0,20,2583
70716,anomaly,15.099,22,44556.0,27,3905
70717,anomaly,120.939,14363,22.0,4,225
70718,anomaly,120.939,22,14363.0,10,6630
70719,anomaly,18.756,22,63169.0,26,3745
70720,anomaly,18.756,63169,22.0,24,2889
70721,anomaly,9.353,22,44495.0,19,3185
70722,anomaly,9.353,44495,22.0,20,2423
70723,anomaly,21.398,22,54866.0,26,3745
70724,anomaly,21.398,54866,22.0,26,3005
70725,anomaly,0.0,0,8.0,1,46
70726,anomaly,0.0,0,0.0,1,36
70727,anomaly,64.919,80,54374.0,6,240
70728,anomaly,64.919,54374,80.0,7,322
70729,anomaly,17.582,45334,22.0,18,2352
70730,anomaly,17.582,22,45334.0,26,3827
70731,anomaly,9.982,22,58080.0,19,3185
70732,anomaly,9.982,58080,22.0,15,2163
70733,anomaly,0.0,52029,23.0,1,46
70734,anomaly,0.0,23,52029.0,1,40
70735,anomaly,9.171,22,46479.0,19,3185
70736,anomaly,9.171,46479,22.0,17,2267
70737,anomaly,9.227,61992,22.0,16,2215
70738,anomaly,9.227,22,61992.0,20,3249
70739,anomaly,10.157,24759,22.0,13,1881
70740,anomaly,10.157,22,24759.0,20,3354
70741,anomaly,0.0,12209,135.0,1,46
70742,anomaly,0.0,135,12209.0,1,40
70743,anomaly,0.959,22,52790.0,5,1285
70744,anomaly,0.959,52790,22.0,6,340
70745,anomaly,23.68,22,12412.0,32,6685
70746,anomaly,23.68,12412,22.0,24,2956
70747,anomaly,121.866,63858,22.0,7,381
70748,anomaly,121.866,22,63858.0,8,1489
70749,anomaly,18.997,44850,22.0,24,2900
70750,anomaly,18.997,22,44850.0,26,3745
70751,anomaly,7.512,22,50420.0,12,2133
70752,anomaly,7.512,50420,22.0,17,2068
70753,anomaly,8.692,45163,22.0,8,1089
70754,anomaly,8.692,22,45163.0,11,4541
70755,anomaly,120.847,29317,22.0,4,210
70756,anomaly,120.847,22,29317.0,7,560
70757,anomaly,6.431,22975,22.0,6,359
70758,anomaly,6.431,22,22975.0,5,1293
70759,anomaly,30.998,49217,80.0,1,46
70760,anomaly,30.998,80,49217.0,6,264
70761,anomaly,30.997,60588,80.0,1,46
70762,anomaly,30.997,80,60588.0,6,264
70763,anomaly,17.855,8144,22.0,24,2900
70764,anomaly,17.855,22,8144.0,26,3745
70765,anomaly,10.768,60051,22.0,17,2267
70766,anomaly,10.768,22,60051.0,19,3185
70767,anomaly,32.999,80,59540.0,8,480
70768,anomaly,32.999,59540,80.0,3,180
70769,anomaly,0.936,22,43838.0,5,1285
70770,anomaly,0.936,43838,22.0,6,340
70771,anomaly,10.839,22,34010.0,19,3185
70772,anomaly,10.839,34010,22.0,15,2163
70773,anomaly,0.001,23,64161.0,1,40
70774,anomaly,0.001,64161,23.0,1,46
70775,anomaly,0.0,30991,2323.0,1,46
70776,anomaly,0.0,2323,30991.0,1,40
70777,anomaly,20.6,43736,22.0,24,2883
70778,anomaly,20.6,22,43736.0,26,3745
70779,anomaly,10.465,22,59595.0,19,3185
70780,anomaly,10.465,59595,22.0,17,2267
70781,anomaly,16.636,3836,22.0,17,2963
70782,anomaly,16.636,22,3836.0,19,3077
70783,anomaly,9.026,22,48913.0,19,3185
70784,anomaly,9.026,48913,22.0,15,2163
70785,anomaly,11.564,42799,22.0,17,2267
70786,anomaly,11.564,22,42799.0,19,3185
70787,anomaly,30.996,49255,80.0,1,46
70788,anomaly,30.996,80,49255.0,6,264
70789,anomaly,11.412,50254,22.0,18,2319
70790,anomaly,11.412,22,50254.0,21,4985
70791,anomaly,0.0,39476,6379.0,1,46
70792,anomaly,0.0,6379,39476.0,1,40
70793,anomaly,5.472,22156,22.0,6,359
70794,anomaly,5.472,22,22156.0,5,2302
70795,anomaly,0.98,22,28670.0,5,1285
70796,anomaly,0.98,28670,22.0,6,340
70797,anomaly,9.044,22,47845.0,19,3185
70798,anomaly,9.044,47845,22.0,17,2267
70799,anomaly,20.36,14368,22.0,24,2895
70800,anomaly,20.36,22,14368.0,26,3745
70801,anomaly,0.0,1966,23.0,1,46
70802,anomaly,0.0,23,1966.0,1,40
70803,anomaly,10.768,51841,22.0,20,2423
70804,anomaly,10.768,22,51841.0,19,3185
70805,anomaly,0.0,7389,5358.0,1,46
70806,anomaly,0.0,5358,7389.0,1,40
70807,anomaly,20.582,13689,22.0,28,3442
70808,anomaly,20.582,22,13689.0,31,4113
70809,anomaly,14.997,15443,80.0,1,46
70810,anomaly,14.997,80,15443.0,5,220
70811,anomaly,0.423,60549,22.0,2,92
70812,anomaly,0.423,22,60549.0,1,44
70813,anomaly,0.0,36091,2222.0,1,46
70814,anomaly,0.0,2222,36091.0,1,40
70815,anomaly,0.0,0,3.2,1,80
70816,anomaly,0.0,0,0.0,1,52
70817,anomaly,9.614,38657,22.0,17,2267
70818,anomaly,9.614,22,38657.0,19,3185
70819,anomaly,0.0,8080,34680.0,1,40
70820,anomaly,0.0,34680,8080.0,1,46
70821,anomaly,9.36,18843,22.0,15,2163
70822,anomaly,9.36,22,18843.0,19,3185
70823,anomaly,0.0,37979,19.0,1,46
70824,anomaly,0.0,0,3.3,1,56
70825,anomaly,0.985,22,61742.0,5,1285
70826,anomaly,0.985,61742,22.0,6,340
70827,anomaly,10.161,51026,22.0,15,2163
70828,anomaly,10.161,22,51026.0,19,3185
70829,anomaly,30.998,34501,80.0,1,46
70830,anomaly,30.998,80,34501.0,6,264
70831,anomaly,120.93,38452,22.0,5,268
70832,anomaly,120.93,22,38452.0,4,281
70833,anomaly,9.702,43555,22.0,17,2267
70834,anomaly,9.702,22,43555.0,19,3185
70835,anomaly,0.0,34101,23.0,1,46
70836,anomaly,0.0,23,34101.0,1,40
70837,anomaly,18.534,10400,22.0,24,2900
70838,anomaly,18.534,22,10400.0,26,3745
70839,anomaly,0.05,33269,22.0,2,92
70840,anomaly,0.05,22,33269.0,1,44
70841,anomaly,11.013,29822,22.0,17,2267
70842,anomaly,11.013,22,29822.0,20,3305
70843,anomaly,5.449,47247,22.0,6,359
70844,anomaly,5.449,22,47247.0,5,2302
70845,anomaly,14.52,22,2895.0,18,2985
70846,anomaly,14.52,2895,22.0,14,2825
70847,anomaly,20.654,30446,22.0,26,3087
70848,anomaly,20.654,22,30446.0,28,3873
70849,anomaly,11.169,57298,22.0,17,2345
70850,anomaly,11.169,22,57298.0,23,3417
70851,anomaly,9.931,12567,22.0,17,2267
70852,anomaly,9.931,22,12567.0,19,3185
70853,anomaly,9.48,53536,22.0,15,2163
70854,anomaly,9.48,22,53536.0,19,3185
70855,anomaly,8.823,12329,22.0,7,413
70856,anomaly,8.823,22,12329.0,9,2534
70857,anomaly,1.029,65091,445.0,3,144
70858,anomaly,1.029,445,65091.0,3,120
70859,anomaly,9.2,22,41124.0,19,3185
70860,anomaly,9.2,41124,22.0,15,2163
70861,anomaly,30.998,80,46105.0,7,420
70862,anomaly,30.998,46105,80.0,2,120
70863,anomaly,30.996,13445,80.0,1,46
70864,anomaly,30.996,80,13445.0,6,264
70865,anomaly,18.919,22,55454.0,26,3745
70866,anomaly,18.919,55454,22.0,24,2883
70867,anomaly,18.179,22,2581.0,26,3745
70868,anomaly,18.179,2581,22.0,24,2883
70869,anomaly,0.0,37455,23.0,1,46
70870,anomaly,0.0,23,37455.0,1,40
70871,anomaly,20.415,15553,22.0,24,2900
70872,anomaly,20.415,22,15553.0,26,3745
70873,anomaly,0.0,23,17974.0,1,40
70874,anomaly,0.0,17974,23.0,1,46
70875,anomaly,14.74,40298,22.0,19,3199
70876,anomaly,14.74,22,40298.0,26,4717
70877,anomaly,30.996,57405,80.0,1,46
70878,anomaly,30.996,80,57405.0,6,264
70879,anomaly,8.729,57052,22.0,7,1313
70880,anomaly,8.729,22,57052.0,11,5125
70881,anomaly,18.422,22,23970.0,26,3745
70882,anomaly,18.422,23970,22.0,26,3038
70883,anomaly,30.996,64593,80.0,1,46
70884,anomaly,30.996,80,64593.0,6,264
70885,anomaly,8.014,59705,22.0,12,1824
70886,anomaly,8.014,22,59705.0,13,4137
70887,anomaly,30.999,25456,80.0,1,46
70888,anomaly,30.999,80,25456.0,6,264
70889,anomaly,0.011,3395,51893.0,1,40
70890,anomaly,0.011,51893,3395.0,2,92
70891,anomaly,8.337,39728,22.0,17,2267
70892,anomaly,8.337,22,39728.0,19,3185
70893,anomaly,8.864,41501,22.0,16,2215
70894,anomaly,8.864,22,41501.0,20,3249
70895,anomaly,31.0,196,80.0,3,138
70896,anomaly,31.0,80,196.0,7,308
70897,anomaly,20.704,20392,22.0,24,2899
70898,anomaly,20.704,22,20392.0,28,3985
70899,anomaly,20.815,22,22077.0,26,3745
70900,anomaly,20.815,22077,22.0,24,2905
70901,anomaly,9.901,56088,22.0,15,2163
70902,anomaly,9.901,22,56088.0,19,3185
70903,anomaly,19.923,36936,22.0,24,2932
70904,anomaly,19.923,22,36936.0,26,3745
70905,anomaly,0.0,11667,23.0,1,46
70906,anomaly,0.0,23,11667.0,1,40
70907,anomaly,9.655,22,46687.0,19,3185
70908,anomaly,9.655,46687,22.0,17,2267
70909,anomaly,28.516,22,59337.0,28,3985
70910,anomaly,28.516,59337,22.0,24,2889
70911,anomaly,30.996,43099,80.0,1,46
70912,anomaly,30.996,80,43099.0,6,264
70913,anomaly,0.0,42387,23.0,1,46
70914,anomaly,0.0,23,42387.0,1,40
70915,anomaly,0.0,40399,5358.0,1,46
70916,anomaly,0.0,5358,40399.0,1,40
70917,anomaly,0.0,40636,7547.0,1,46
70918,anomaly,0.0,7547,40636.0,1,40
70919,anomaly,8.556,39513,22.0,17,2267
70920,anomaly,8.556,22,39513.0,19,3185
70921,anomaly,9.052,37688,22.0,15,2179
70922,anomaly,9.052,22,37688.0,19,3185
70923,anomaly,18.844,22,53601.0,29,3993
70924,anomaly,18.844,53601,22.0,28,3374
70925,anomaly,2.202,22,58956.0,14,2625
70926,anomaly,2.202,58956,22.0,12,1586
70927,anomaly,9.598,22,46722.0,19,3185
70928,anomaly,9.598,46722,22.0,17,2267
70929,anomaly,8.912,22,58449.0,19,3185
70930,anomaly,8.912,58449,22.0,15,2163
70931,anomaly,9.712,22,41566.0,19,3185
70932,anomaly,9.712,41566,22.0,17,2283
70933,anomaly,30.998,35832,22.0,2,120
70934,anomaly,30.998,22,35832.0,7,420
70935,anomaly,17.531,40656,22.0,24,2900
70936,anomaly,17.531,22,40656.0,26,3745
70937,anomaly,10.367,62603,22.0,17,2267
70938,anomaly,10.367,22,62603.0,20,3289
70939,anomaly,30.998,12841,80.0,1,46
70940,anomaly,30.998,80,12841.0,6,264
70941,anomaly,0.0,2521,7547.0,1,46
70942,anomaly,0.0,7547,2521.0,1,40
70943,anomaly,0.973,22,29361.0,5,1285
70944,anomaly,0.973,29361,22.0,6,340
70945,anomaly,121.484,42414,22.0,5,291
70946,anomaly,121.484,22,42414.0,13,6710
70947,anomaly,10.583,22,51073.0,19,3185
70948,anomaly,10.583,51073,22.0,16,2215
70949,anomaly,0.0,11667,23.0,1,46
70950,anomaly,0.0,23,11667.0,1,40
70951,anomaly,32.999,80,60702.0,8,480
70952,anomaly,32.999,60702,80.0,3,180
70953,anomaly,18.446,56129,22.0,26,3054
70954,anomaly,18.446,22,56129.0,26,3745
70955,anomaly,0.0,10554,30991.0,1,40
70956,anomaly,0.0,30991,10554.0,1,46
70957,anomaly,11.381,45770,22.0,17,2267
