,label,V1,V2,V3,V4,V5
19682,anomaly,0.0,23,30247.0,1,40
19683,anomaly,8578.313,96,80.0,6,276
19684,anomaly,8578.313,80,96.0,36,1584
19685,anomaly,9.58,51708,22.0,15,2163
19686,anomaly,9.58,22,51708.0,19,3185
19687,anomaly,9.508,22,44214.0,19,3185
19688,anomaly,9.508,44214,22.0,17,2267
19689,anomaly,30.997,64262,80.0,1,46
19690,anomaly,30.997,80,64262.0,6,264
19691,anomaly,18.141,4441,22.0,15,3061
19692,anomaly,18.141,22,4441.0,22,3266
19693,anomaly,0.0,53192,7547.0,1,46
19694,anomaly,0.0,7547,53192.0,1,40
19695,anomaly,5.547,39238,22.0,7,441
19696,anomaly,5.547,22,39238.0,8,1564
19697,anomaly,0.0,33532,443.0,1,48
19698,anomaly,0.0,443,33532.0,1,40
19699,anomaly,11.233,22,41573.0,20,3305
19700,anomaly,11.233,41573,22.0,17,2279
19701,anomaly,7.38,23218,22.0,8,441
19702,anomaly,7.38,22,23218.0,10,4517
19703,anomaly,30.999,10793,80.0,1,46
19704,anomaly,30.999,80,10793.0,6,264
19705,anomaly,18.594,42845,22.0,12,1803
19706,anomaly,18.594,22,42845.0,12,3450
19707,anomaly,0.0,39647,23.0,1,46
19708,anomaly,0.0,23,39647.0,1,40
19709,anomaly,11.626,49474,22.0,17,2287
19710,anomaly,11.626,22,49474.0,22,3398
19711,anomaly,8.955,44169,22.0,15,2163
19712,anomaly,8.955,22,44169.0,19,3185
19713,anomaly,20.768,22,33834.0,26,3745
19714,anomaly,20.768,33834,22.0,26,2987
19715,anomaly,0.0,27092,2323.0,1,46
19716,anomaly,0.0,2323,27092.0,1,40
19717,anomaly,21.426,51636,22.0,24,2915
19718,anomaly,21.426,22,51636.0,28,3985
19719,anomaly,126.827,59237,22.0,6,340
19720,anomaly,126.827,22,59237.0,9,593
19721,anomaly,6.943,18543,22.0,6,353
19722,anomaly,6.943,22,18543.0,7,2414
19723,anomaly,9.451,52576,22.0,15,2163
19724,anomaly,9.451,22,52576.0,19,3185
19725,anomaly,9.577,22,37306.0,19,3185
19726,anomaly,9.577,37306,22.0,16,2215
19727,anomaly,25.75,49584,22.0,26,3020
19728,anomaly,25.75,22,49584.0,25,3705
19729,anomaly,17.216,22324,22.0,26,3003
19730,anomaly,17.216,22,22324.0,26,3745
19731,anomaly,9.553,22,45608.0,19,3185
19732,anomaly,9.553,45608,22.0,15,2163
19733,anomaly,21.481,25842,22.0,6,356
19734,anomaly,21.481,22,25842.0,12,5707
19735,anomaly,9.214,44141,22.0,15,2163
19736,anomaly,9.214,22,44141.0,19,3185
19737,anomaly,0.0,44122,23.0,1,46
19738,anomaly,0.0,23,44122.0,1,40
19739,anomaly,0.946,22,18976.0,5,1285
19740,anomaly,0.946,18976,22.0,6,340
19741,anomaly,31.0,305,80.0,1,46
19742,anomaly,31.0,80,305.0,6,264
19743,anomaly,30.996,11834,80.0,1,46
19744,anomaly,30.996,80,11834.0,6,264
19745,anomaly,0.0,45159,5358.0,1,46
19746,anomaly,0.0,5358,45159.0,1,40
19747,anomaly,10.257,22,51377.0,20,4213
19748,anomaly,10.257,51377,22.0,17,2279
19749,anomaly,7.922,22,34951.0,19,3185
19750,anomaly,7.922,34951,22.0,15,2163
19751,anomaly,121.696,15050,22.0,5,268
19752,anomaly,121.696,22,15050.0,5,345
19753,anomaly,5.413,48181,22.0,6,374
19754,anomaly,5.413,22,48181.0,6,455
19755,anomaly,9.665,22,50766.0,20,3237
19756,anomaly,9.665,50766,22.0,18,2307
19757,anomaly,31.398,2034,22.0,18,4229
19758,anomaly,31.398,22,2034.0,29,3759
19759,anomaly,9.319,33245,22.0,17,2267
19760,anomaly,9.319,22,33245.0,19,3185
19761,anomaly,11.785,63323,22.0,18,3103
19762,anomaly,11.785,22,63323.0,27,4801
19763,anomaly,5.63,60768,22.0,11,1756
19764,anomaly,5.63,22,60768.0,11,2081
19765,anomaly,7.732,36679,22.0,7,413
19766,anomaly,7.732,22,36679.0,11,2683
19767,anomaly,31.452,16836,22.0,3,166
19768,anomaly,31.452,22,16836.0,7,420
19769,anomaly,30.999,20600,80.0,1,46
19770,anomaly,30.999,80,20600.0,6,264
19771,anomaly,19.584,15745,22.0,26,3022
19772,anomaly,19.584,22,15745.0,26,3745
19773,anomaly,0.0,40313,23.0,1,46
19774,anomaly,0.0,23,40313.0,1,40
19775,anomaly,8.811,22,34579.0,19,3185
19776,anomaly,8.811,34579,22.0,15,2163
19777,anomaly,1.497,445,52924.0,3,120
19778,anomaly,1.497,52924,445.0,3,144
19779,anomaly,8.551,22,41142.0,19,3185
19780,anomaly,8.551,41142,22.0,17,2267
19781,anomaly,5.178,36593,8000.0,5,262
19782,anomaly,5.178,8000,36593.0,3,132
19783,anomaly,10.385,53744,22.0,16,2299
19784,anomaly,10.385,22,53744.0,20,3249
19785,anomaly,0.282,22,48478.0,1,44
19786,anomaly,0.282,48478,22.0,2,92
19787,anomaly,9.021,22,34004.0,19,3185
19788,anomaly,9.021,34004,22.0,15,2163
19789,anomaly,2.324,57632,22.0,13,1632
19790,anomaly,2.324,22,57632.0,14,2625
19791,anomaly,8.803,38894,22.0,4,234
19792,anomaly,8.803,22,38894.0,6,508
19793,anomaly,18.943,15631,22.0,17,2655
19794,anomaly,18.943,22,15631.0,25,4705
19795,anomaly,121.869,56369,22.0,4,237
19796,anomaly,121.869,22,56369.0,7,2414
19797,anomaly,18.439,15760,22.0,26,3116
19798,anomaly,18.439,22,15760.0,26,3745
19799,anomaly,19.955,44858,22.0,24,2916
19800,anomaly,19.955,22,44858.0,26,3745
19801,anomaly,17.608,22,56497.0,23,3541
19802,anomaly,17.608,56497,22.0,20,2156
19803,anomaly,0.0,5081,5060.0,1,439
19804,anomaly,0.0,0,3.3,1,467
19805,anomaly,120.944,44669,22.0,7,381
19806,anomaly,120.944,22,44669.0,14,8681
19807,anomaly,9.354,52529,22.0,15,2163
19808,anomaly,9.354,22,52529.0,19,3185
19809,anomaly,9.216,22,36843.0,19,3185
19810,anomaly,9.216,36843,22.0,17,2267
19811,anomaly,9.314,22,36925.0,19,3185
19812,anomaly,9.314,36925,22.0,17,2267
19813,anomaly,17.283,22,1646.0,21,3309
19814,anomaly,17.283,1646,22.0,14,2825
19815,anomaly,120.92,46131,22.0,5,277
19816,anomaly,120.92,22,46131.0,12,8481
19817,anomaly,10.18,52274,22.0,17,2279
19818,anomaly,10.18,22,52274.0,20,3305
19819,anomaly,30.999,29450,80.0,1,46
19820,anomaly,30.999,80,29450.0,6,264
19821,anomaly,0.0,5141,5060.0,1,442
19822,anomaly,0.0,0,3.3,1,470
19823,anomaly,31.282,64305,22.0,16,2189
19824,anomaly,31.282,22,64305.0,24,3721
19825,anomaly,30.996,32831,80.0,1,46
19826,anomaly,30.996,80,32831.0,6,264
19827,anomaly,10.349,58380,22.0,17,2267
19828,anomaly,10.349,22,58380.0,19,3185
19829,anomaly,0.969,22,52048.0,5,1285
19830,anomaly,0.969,52048,22.0,6,340
19831,anomaly,10.659,22,55311.0,19,3185
19832,anomaly,10.659,55311,22.0,17,2267
19833,anomaly,1.671,63939,445.0,3,144
19834,anomaly,1.671,445,63939.0,3,120
19835,anomaly,30.999,40977,80.0,1,46
19836,anomaly,30.999,80,40977.0,6,264
19837,anomaly,30.996,9253,80.0,1,46
19838,anomaly,30.996,80,9253.0,6,264
19839,anomaly,31.0,34674,22.0,1,46
19840,anomaly,31.0,22,34674.0,6,264
19841,anomaly,5.857,24394,22.0,6,353
19842,anomaly,5.857,22,24394.0,5,1285
19843,anomaly,9.297,51417,22.0,19,2371
19844,anomaly,9.297,22,51417.0,19,3185
19845,anomaly,9.517,38410,22.0,15,2163
19846,anomaly,9.517,22,38410.0,19,3185
19847,anomaly,9.326,22,34075.0,19,3185
19848,anomaly,9.326,34075,22.0,17,2267
19849,anomaly,0.001,9517,2222.0,1,46
19850,anomaly,0.001,2222,9517.0,1,40
19851,anomaly,0.0,61139,23.0,1,46
19852,anomaly,0.0,23,61139.0,1,40
19853,anomaly,22.68,22,23710.0,28,3929
19854,anomaly,22.68,23710,22.0,27,3090
19855,anomaly,13.59,47265,22.0,18,2337
19856,anomaly,13.59,22,47265.0,20,3357
19857,anomaly,6.94,13888,22.0,6,346
19858,anomaly,6.94,22,13888.0,8,587
19859,anomaly,30.999,2096,80.0,1,46
19860,anomaly,30.999,80,2096.0,6,264
19861,anomaly,2.25,40397,22.0,14,1915
19862,anomaly,2.25,22,40397.0,14,2721
19863,anomaly,9.989,55534,22.0,10,1477
19864,anomaly,9.989,22,55534.0,14,6042
19865,anomaly,121.946,17362,22.0,6,337
19866,anomaly,121.946,22,17362.0,12,5776
19867,anomaly,0.964,22,19667.0,5,1285
19868,anomaly,0.964,19667,22.0,6,340
19869,anomaly,30.997,61924,80.0,1,46
19870,anomaly,30.997,80,61924.0,6,264
19871,anomaly,0.0,0,8.0,1,46
19872,anomaly,0.0,0,0.0,1,44
19873,anomaly,8.954,19528,22.0,5,302
19874,anomaly,8.954,22,19528.0,7,469
19875,anomaly,0.0,45635,23.0,1,46
19876,anomaly,0.0,23,45635.0,1,40
19877,anomaly,0.0,5103,5060.0,1,438
19878,anomaly,0.0,0,3.3,1,466
19879,anomaly,9.928,22,23998.0,28,5470
19880,anomaly,9.928,23998,22.0,21,3021
19881,anomaly,9.403,22,40298.0,19,3185
19882,anomaly,9.403,40298,22.0,15,2179
19883,anomaly,4.406,59078,22.0,3,166
19884,anomaly,4.406,22,59078.0,4,240
19885,anomaly,5.949,42394,22.0,6,332
19886,anomaly,5.949,22,42394.0,7,572
19887,anomaly,0.303,41823,22.0,2,92
19888,anomaly,0.303,22,41823.0,1,44
19889,anomaly,15.472,37336,22.0,3,166
19890,anomaly,15.472,22,37336.0,6,360
19891,anomaly,54.016,30676,22.0,5,307
19892,anomaly,54.016,22,30676.0,11,5714
19893,anomaly,121.805,44785,22.0,5,277
19894,anomaly,121.805,22,44785.0,14,8634
19895,anomaly,18.361,36010,22.0,24,2900
19896,anomaly,18.361,22,36010.0,26,3745
19897,anomaly,19.047,34621,22.0,16,1968
19898,anomaly,19.047,22,34621.0,27,3942
19899,anomaly,17.671,48530,22.0,24,2915
19900,anomaly,17.671,22,48530.0,26,3745
19901,anomaly,30.997,36679,80.0,1,46
19902,anomaly,30.997,80,36679.0,6,264
19903,anomaly,0.0,38949,1434.0,1,46
19904,anomaly,0.0,1434,38949.0,1,40
19905,anomaly,18.457,54018,22.0,24,2900
19906,anomaly,18.457,22,54018.0,26,3745
19907,anomaly,141.396,16479,22.0,3,242
19908,anomaly,141.396,22,16479.0,10,3582
19909,anomaly,20157.456,4456,80.0,14,644
19910,anomaly,20157.456,80,4456.0,79,3476
19911,anomaly,30.998,52766,80.0,1,46
19912,anomaly,30.998,80,52766.0,6,264
19913,anomaly,10.202,22,37135.0,19,3185
19914,anomaly,10.202,37135,22.0,17,2267
19915,anomaly,30.998,56347,80.0,1,46
19916,anomaly,30.998,80,56347.0,6,264
19917,anomaly,0.0,58001,81.0,1,46
19918,anomaly,0.0,81,58001.0,1,40
19919,anomaly,10.249,22,59481.0,19,3185
19920,anomaly,10.249,59481,22.0,15,2163
19921,anomaly,16.112,2064,22.0,19,3055
19922,anomaly,16.112,22,2064.0,20,3065
19923,anomaly,9.953,22,37629.0,19,3185
19924,anomaly,9.953,37629,22.0,18,2319
19925,anomaly,10.395,58473,22.0,18,2335
19926,anomaly,10.395,22,58473.0,19,3185
19927,anomaly,13.77,3691,22.0,16,2917
19928,anomaly,13.77,22,3691.0,18,2985
19929,anomaly,32.464,42074,22.0,3,166
19930,anomaly,32.464,22,42074.0,7,420
19931,anomaly,19.506,11750,22.0,24,2883
19932,anomaly,19.506,22,11750.0,26,3745
19933,anomaly,0.0,12208,135.0,1,46
19934,anomaly,0.0,135,12208.0,1,40
19935,anomaly,0.0,36468,23.0,1,46
19936,anomaly,0.0,23,36468.0,1,40
19937,anomaly,11.361,22,55955.0,19,3197
19938,anomaly,11.361,55955,22.0,17,2267
19939,anomaly,9.561,22,57826.0,19,3185
19940,anomaly,9.561,57826,22.0,19,2371
19941,anomaly,19.911,22,44828.0,26,3745
19942,anomaly,19.911,44828,22.0,24,2901
19943,anomaly,0.0,11667,2323.0,1,46
19944,anomaly,0.0,2323,11667.0,1,40
19945,anomaly,10.253,50894,22.0,17,2267
19946,anomaly,10.253,22,50894.0,19,3185
19947,anomaly,18.844,22,36398.0,26,3745
19948,anomaly,18.844,36398,22.0,26,2987
19949,anomaly,5.279,61058,22.0,11,1756
19950,anomaly,5.279,22,61058.0,11,2081
19951,anomaly,10.585,33332,22.0,17,2267
19952,anomaly,10.585,22,33332.0,19,3185
19953,anomaly,30.999,24098,80.0,1,46
19954,anomaly,30.999,80,24098.0,6,264
19955,anomaly,7.985,41118,22.0,15,2179
19956,anomaly,7.985,22,41118.0,19,3185
19957,anomaly,20.883,31913,22.0,24,2883
19958,anomaly,20.883,22,31913.0,26,3745
19959,anomaly,24.465,38700,22.0,23,2860
19960,anomaly,24.465,22,38700.0,28,4893
19961,anomaly,19.235,39177,23.0,2,92
19962,anomaly,19.235,23,39177.0,2,80
19963,anomaly,9.304,45310,22.0,15,2163
19964,anomaly,9.304,22,45310.0,19,3185
19965,anomaly,18.347,48248,22.0,26,3004
19966,anomaly,18.347,22,48248.0,26,3745
19967,anomaly,9.643,33818,22.0,18,2403
19968,anomaly,9.643,22,33818.0,20,3249
19969,anomaly,18.947,2770,22.0,24,2883
19970,anomaly,18.947,22,2770.0,27,4814
19971,anomaly,10.467,22,52287.0,20,3245
19972,anomaly,10.467,52287,22.0,16,2215
19973,anomaly,18.163,10072,22.0,24,2899
19974,anomaly,18.163,22,10072.0,26,3745
19975,anomaly,17.411,50266,22.0,24,2900
19976,anomaly,17.411,22,50266.0,26,3745
19977,anomaly,15.483,11164,22.0,3,166
19978,anomaly,15.483,22,11164.0,6,360
19979,anomaly,18.736,22,34069.0,26,3745
19980,anomaly,18.736,34069,22.0,26,2987
19981,anomaly,30.996,15710,80.0,1,46
19982,anomaly,30.996,80,15710.0,6,264
19983,anomaly,0.0,23,2177.0,1,40
19984,anomaly,0.0,2177,23.0,1,46
19985,anomaly,0.0,44751,23.0,1,46
19986,anomaly,0.0,23,44751.0,1,40
19987,anomaly,0.837,3415,445.0,2,96
19988,anomaly,0.837,445,3415.0,2,80
19989,anomaly,17.408,18669,22.0,3,166
19990,anomaly,17.408,22,18669.0,6,360
19991,anomaly,123.269,42123,22.0,6,329
19992,anomaly,123.269,22,42123.0,12,5645
19993,anomaly,124.609,56806,22.0,4,225
19994,anomaly,124.609,22,56806.0,7,1389
19995,anomaly,9.947,22,53257.0,19,3185
19996,anomaly,9.947,53257,22.0,15,2163
19997,anomaly,20.381,35320,22.0,6,353
19998,anomaly,20.381,22,35320.0,11,4692
19999,anomaly,20.639,22,60552.0,26,3745
20000,anomaly,20.639,60552,22.0,24,2899
20001,anomaly,124.864,11426,22.0,4,228
20002,anomaly,124.864,22,11426.0,11,842
20003,anomaly,19.389,22,28928.0,27,3785
20004,anomaly,19.389,28928,22.0,25,3022
20005,anomaly,0.0,45326,5357.0,1,46
20006,anomaly,0.0,5357,45326.0,1,40
20007,anomaly,12.664,45917,22.0,5,301
20008,anomaly,12.664,22,45917.0,8,2540
20009,anomaly,8.852,48021,22.0,18,2403
20010,anomaly,8.852,22,48021.0,20,3249
20011,anomaly,17.83,45356,22.0,24,2883
20012,anomaly,17.83,22,45356.0,26,3745
20013,anomaly,9.812,40824,22.0,15,2163
20014,anomaly,9.812,22,40824.0,19,3185
20015,anomaly,25.501,22,9341.0,29,3969
20016,anomaly,25.501,9341,22.0,28,3826
20017,anomaly,0.0,23,64009.0,1,40
20018,anomaly,0.0,64009,23.0,1,46
20019,anomaly,8.759,55774,22.0,17,2267
20020,anomaly,8.759,22,55774.0,19,3185
20021,anomaly,30.997,64600,80.0,1,46
20022,anomaly,30.997,80,64600.0,6,264
20023,anomaly,10.817,22,48980.0,21,4277
20024,anomaly,10.817,48980,22.0,17,2273
20025,anomaly,9.546,22,38700.0,19,3185
20026,anomaly,9.546,38700,22.0,15,2163
20027,anomaly,13.99,22,3549.0,19,3093
20028,anomaly,13.99,3549,22.0,13,2779
20029,anomaly,0.0,23,26579.0,1,40
20030,anomaly,0.0,26579,23.0,1,46
20031,anomaly,11.279,46482,22.0,17,2137
20032,anomaly,11.279,22,46482.0,21,3357
20033,anomaly,0.0,6000,3306.0,1,46
20034,anomaly,0.0,3306,6000.0,1,40
20035,anomaly,0.0,3213,23.0,1,46
20036,anomaly,0.0,23,3213.0,1,40
20037,anomaly,31.0,62108,80.0,1,46
20038,anomaly,31.0,80,62108.0,6,264
20039,anomaly,9.075,39777,22.0,17,2267
20040,anomaly,9.075,22,39777.0,19,3185
20041,anomaly,30.996,28687,22.0,2,120
20042,anomaly,30.996,22,28687.0,7,420
20043,anomaly,21.37,22,1796.0,26,3745
20044,anomaly,21.37,1796,22.0,24,2918
20045,anomaly,0.0,37075,23.0,1,46
20046,anomaly,0.0,23,37075.0,1,40
20047,anomaly,20.311,21018,22.0,24,2900
20048,anomaly,20.311,22,21018.0,26,3745
20049,anomaly,20.027,53620,22.0,24,2916
20050,anomaly,20.027,22,53620.0,26,3745
20051,anomaly,30.999,60496,22.0,1,60
20052,anomaly,30.999,22,60496.0,6,360
20053,anomaly,20.175,22,18396.0,26,3745
20054,anomaly,20.175,18396,22.0,26,3025
20055,anomaly,0.934,22,28619.0,5,1285
20056,anomaly,0.934,28619,22.0,6,340
20057,anomaly,10.473,22,40279.0,19,3185
20058,anomaly,10.473,40279,22.0,18,2319
20059,anomaly,10.034,50113,22.0,17,2267
20060,anomaly,10.034,22,50113.0,19,3185
20061,anomaly,10.309,28039,22.0,17,2267
20062,anomaly,10.309,22,28039.0,20,4085
20063,anomaly,10.194,46371,22.0,17,2267
20064,anomaly,10.194,22,46371.0,19,3185
20065,anomaly,12.486,44827,22.0,18,2327
20066,anomaly,12.486,22,44827.0,22,4205
20067,anomaly,9.092,63628,22.0,15,2163
20068,anomaly,9.092,22,63628.0,19,3185
20069,anomaly,30.996,39577,80.0,1,46
20070,anomaly,30.996,80,39577.0,6,264
20071,anomaly,10.048,22,56887.0,19,3185
20072,anomaly,10.048,56887,22.0,17,2267
20073,anomaly,19.367,42851,22.0,5,262
20074,anomaly,19.367,22,42851.0,3,205
20075,anomaly,10.636,28483,22.0,10,831
20076,anomaly,10.636,22,28483.0,12,1820
20077,anomaly,0.965,22,10715.0,5,1285
20078,anomaly,0.965,10715,22.0,6,340
20079,anomaly,8.475,47064,22.0,3,166
20080,anomaly,8.475,22,47064.0,5,300
20081,anomaly,9.418,22,40444.0,19,3185
20082,anomaly,9.418,40444,22.0,15,2163
20083,anomaly,0.0,14029,23.0,1,46
20084,anomaly,0.0,23,14029.0,1,40
20085,nominal,0.019,8082,53436.0,1,52
20086,nominal,0.019,53436,8082.0,1,46
20087,anomaly,5.823,18657,22.0,6,353
20088,anomaly,5.823,22,18657.0,6,1337
20089,anomaly,9.407,22,40225.0,19,3185
20090,anomaly,9.407,40225,22.0,17,2267
20091,anomaly,0.0,33570,109.0,1,46
20092,anomaly,0.0,109,33570.0,1,40
20093,anomaly,9.042,39164,22.0,17,2267
20094,anomaly,9.042,22,39164.0,19,3185
20095,anomaly,0.016,123,47923.0,1,76
20096,anomaly,0.016,47923,123.0,1,76
20097,anomaly,9.634,19173,22.0,15,2163
20098,anomaly,9.634,22,19173.0,20,3289
20099,anomaly,9.364,22,48222.0,19,3185
20100,anomaly,9.364,48222,22.0,15,2163
20101,anomaly,12.87,11908,22.0,15,2173
20102,anomaly,12.87,22,11908.0,23,3683
20103,anomaly,30.998,12517,80.0,1,46
20104,anomaly,30.998,80,12517.0,6,264
20105,anomaly,0.0,12875,7547.0,1,46
20106,anomaly,0.0,7547,12875.0,1,40
20107,anomaly,11.694,29797,22.0,6,329
20108,anomaly,11.694,22,29797.0,9,5421
20109,anomaly,10.935,22,41054.0,18,3145
20110,anomaly,10.935,41054,22.0,16,2215
20111,anomaly,10.009,22,54606.0,19,3185
20112,anomaly,10.009,54606,22.0,15,2163
20113,anomaly,0.156,52834,22.0,2,92
20114,anomaly,0.156,22,52834.0,1,44
20115,anomaly,18.503,39628,22.0,24,2900
20116,anomaly,18.503,22,39628.0,26,3745
20117,anomaly,20.526,33892,22.0,24,2918
20118,anomaly,20.526,22,33892.0,26,3745
20119,anomaly,8.461,34384,22.0,15,2163
20120,anomaly,8.461,22,34384.0,19,3185
20121,anomaly,30.996,20964,80.0,1,46
20122,anomaly,30.996,80,20964.0,6,264
20123,anomaly,5.94,61384,22.0,11,1756
20124,anomaly,5.94,22,61384.0,12,2133
20125,anomaly,19.395,14301,22.0,26,3022
20126,anomaly,19.395,22,14301.0,26,3745
20127,anomaly,9.557,53415,22.0,6,337
20128,anomaly,9.557,22,53415.0,11,4573
20129,anomaly,13.996,30698,22.0,16,2283
20130,anomaly,13.996,22,30698.0,25,6377
20131,anomaly,0.0,58977,3306.0,1,46
20132,anomaly,0.0,3306,58977.0,1,40
20133,anomaly,9.219,22,39490.0,19,3185
20134,anomaly,9.219,39490,22.0,17,2267
20135,anomaly,0.015,123,37579.0,1,76
20136,anomaly,0.015,37579,123.0,1,76
20137,anomaly,9.139,22,39980.0,19,3185
20138,anomaly,9.139,39980,22.0,17,2267
20139,anomaly,0.142,80,60267.0,1,44
20140,anomaly,0.142,60267,80.0,2,92
20141,anomaly,10.582,55963,22.0,19,2399
20142,anomaly,10.582,22,55963.0,20,3305
20143,anomaly,9.947,12359,22.0,18,2403
20144,anomaly,9.947,22,12359.0,20,3249
20145,anomaly,9.102,22,37218.0,19,3185
20146,anomaly,9.102,37218,22.0,17,2267
20147,anomaly,19.551,23574,22.0,24,2916
20148,anomaly,19.551,22,23574.0,26,3745
20149,anomaly,9.057,45314,22.0,17,2267
20150,anomaly,9.057,22,45314.0,19,3185
20151,anomaly,17.875,22,38209.0,26,3745
20152,anomaly,17.875,38209,22.0,24,2899
20153,anomaly,21.061,22,23811.0,27,3865
20154,anomaly,21.061,23811,22.0,26,3003
20155,anomaly,16.442,3846,22.0,16,2917
20156,anomaly,16.442,22,3846.0,18,2985
20157,anomaly,30.998,31947,80.0,1,46
20158,anomaly,30.998,80,31947.0,6,264
20159,anomaly,137.053,10356,22.0,5,378
20160,anomaly,137.053,22,10356.0,12,5736
20161,anomaly,9.753,60001,22.0,15,2163
20162,anomaly,9.753,22,60001.0,19,3185
20163,anomaly,10.161,47436,22.0,15,2163
20164,anomaly,10.161,22,47436.0,19,3185
20165,anomaly,120.49,61007,22.0,3,179
20166,anomaly,120.49,22,61007.0,11,7699
20167,anomaly,0.0,0,8.0,1,46
20168,anomaly,0.0,0,0.0,1,32
20169,anomaly,22.613,47773,22.0,4,225
20170,anomaly,22.613,22,47773.0,9,6373
20171,anomaly,13.483,22,1783.0,20,3065
20172,anomaly,13.483,1783,22.0,14,2825
20173,anomaly,10.469,40881,22.0,17,2267
20174,anomaly,10.469,22,40881.0,19,3185
20175,anomaly,0.0,42269,21.0,1,46
20176,anomaly,0.0,21,42269.0,1,40
20177,anomaly,9.54,37728,22.0,15,2163
20178,anomaly,9.54,22,37728.0,19,3185
20179,anomaly,30.998,36403,80.0,1,46
20180,anomaly,30.998,80,36403.0,6,264
20181,anomaly,9.151,22,43443.0,19,3185
20182,anomaly,9.151,43443,22.0,17,2267
20183,anomaly,1.389,2671,445.0,3,144
20184,anomaly,1.389,445,2671.0,3,120
20185,anomaly,30.999,61970,80.0,1,46
20186,anomaly,30.999,80,61970.0,6,264
20187,anomaly,10.792,22,36508.0,19,3185
20188,anomaly,10.792,36508,22.0,17,2267
20189,anomaly,0.016,123,45083.0,1,76
20190,anomaly,0.016,45083,123.0,1,76
20191,anomaly,0.0,23,37945.0,1,40
20192,anomaly,0.0,37945,23.0,1,46
20193,anomaly,0.022,59253,3570.0,2,92
20194,anomaly,0.022,3570,59253.0,1,40
20195,anomaly,11.374,45236,22.0,5,285
20196,anomaly,11.374,22,45236.0,9,697
20197,anomaly,0.942,22,52739.0,5,1285
20198,anomaly,0.942,52739,22.0,6,340
20199,anomaly,0.0,9365,23.0,1,46
20200,anomaly,0.0,23,9365.0,1,40
20201,anomaly,8.355,40858,22.0,17,2267
20202,anomaly,8.355,22,40858.0,19,3185
20203,anomaly,0.963,22,61000.0,5,1285
20204,anomaly,0.963,61000,22.0,6,340
20205,anomaly,19.565,13225,22.0,26,3055
20206,anomaly,19.565,22,13225.0,28,3929
20207,anomaly,30.996,43118,80.0,1,46
20208,anomaly,30.996,80,43118.0,6,264
20209,anomaly,30.996,57419,80.0,1,46
20210,anomaly,30.996,80,57419.0,6,264
20211,anomaly,25.569,26232,22.0,27,3080
20212,anomaly,25.569,22,26232.0,28,4765
20213,anomaly,0.0,11001,5358.0,1,46
20214,anomaly,0.0,5358,11001.0,1,40
20215,anomaly,9.606,41803,22.0,20,2423
20216,anomaly,9.606,22,41803.0,22,4213
20217,anomaly,20156.917,80,2268.0,80,3520
20218,anomaly,20156.917,2268,80.0,15,690
20219,anomaly,19.739,22,52232.0,27,3865
20220,anomaly,19.739,52232,22.0,24,2949
20221,anomaly,30.998,28234,80.0,1,46
20222,anomaly,30.998,80,28234.0,6,264
20223,anomaly,10.458,31597,22.0,15,2163
20224,anomaly,10.458,22,31597.0,19,3185
20225,anomaly,19.694,54638,22.0,26,3004
20226,anomaly,19.694,22,54638.0,26,3745
20227,anomaly,9.284,42350,22.0,15,2163
20228,anomaly,9.284,22,42350.0,19,3185
20229,anomaly,10.602,53476,22.0,15,2157
20230,anomaly,10.602,22,53476.0,20,3249
20231,anomaly,125.716,49580,22.0,6,359
20232,anomaly,125.716,22,49580.0,11,3590
20233,anomaly,21.45,41925,22.0,24,2889
20234,anomaly,21.45,22,41925.0,27,3865
20235,anomaly,0.332,22,11229.0,1,44
20236,anomaly,0.332,11229,22.0,2,92
20237,anomaly,5.522,22,5958.0,21,3502
20238,anomaly,5.522,5958,22.0,16,2623
20239,anomaly,0.001,51618,5903.0,1,46
20240,anomaly,0.001,5903,51618.0,1,40
20241,anomaly,9.318,39889,22.0,16,2299
20242,anomaly,9.318,22,39889.0,20,3249
20243,anomaly,19.792,22,63743.0,26,3745
20244,anomaly,19.792,63743,22.0,24,2918
20245,anomaly,9.153,32368,22.0,17,2267
20246,anomaly,9.153,22,32368.0,19,3185
20247,anomaly,30.997,36986,80.0,1,46
20248,anomaly,30.997,80,36986.0,6,264
20249,anomaly,22.308,23561,22.0,12,1683
20250,anomaly,22.308,22,23561.0,9,2621
20251,anomaly,2.66,31079,22.0,12,1586
20252,anomaly,2.66,22,31079.0,12,2545
20253,anomaly,19.897,22,47495.0,26,3745
20254,anomaly,19.897,47495,22.0,23,2853
20255,anomaly,0.016,123,60919.0,1,76
20256,anomaly,0.016,60919,123.0,1,76
20257,anomaly,18.845,64384,22.0,24,2900
20258,anomaly,18.845,22,64384.0,26,3745
20259,anomaly,7.249,44295,22.0,6,323
20260,anomaly,7.249,22,44295.0,8,1514
20261,anomaly,7.315,61969,22.0,5,277
20262,anomaly,7.315,22,61969.0,7,1421
20263,anomaly,16.466,39693,22.0,3,166
20264,anomaly,16.466,22,39693.0,6,360
20265,anomaly,9.026,22,43752.0,19,3185
20266,anomaly,9.026,43752,22.0,17,2283
20267,anomaly,30.996,53712,80.0,1,46
20268,anomaly,30.996,80,53712.0,6,264
20269,anomaly,10.077,22,44826.0,19,3185
20270,anomaly,10.077,44826,22.0,17,2267
20271,anomaly,9.229,22,40001.0,19,3185
20272,anomaly,9.229,40001,22.0,17,2267
